           3         0.19129         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.19676         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.19676         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.19676         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.20222         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.20222         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.20222         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.20769         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.20769         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.20769         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.21315         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.21315         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.21315         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.21862         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.21862         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.21862         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.22409         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.22409         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.22409         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.22955         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.22955         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.22955         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.23502         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.23502         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.23502         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.24048         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.24048         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.24048         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.24595         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.24595         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.24595         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.25141         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.25141         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.25141         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.25688         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.25688         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.25688         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.26235         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.26235         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.26235         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.26781         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.26781         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.26781         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.27328         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.27328         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.27328         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.27874         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.27874         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.27874         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.28421         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.28421         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.28421         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.28968         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.28968         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.28968         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.29514         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.29514         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.29514         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.30061         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.30061         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.30061         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.30607         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.30607         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.30607         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.31154         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.31154         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.31154         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.31701         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.31701         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.31701         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.32247         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.32247         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.32247         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.32794         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.32794         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.32794         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.33340         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.33340         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.33340         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.33887         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.33887         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.33887         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.34434         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.34434         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.34434         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.34980         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.34980         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.34980         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.35527         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.35527         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.35527         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.36073         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.36073         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.36073         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.36620         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.36620         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.36620         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.37167         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.37167         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.37167         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.37713         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.37713         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.37713         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.38260         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.38260         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.38260         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.38806         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.38806         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.38806         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.39353         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.39353         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.39353         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.39900         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.39900         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.39900         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.40446         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.40446         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.40446         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.40993         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.40993         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.40993         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.41539         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.41539         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.41539         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.42086         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.42086         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.42086         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.42633         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.42633         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.42633         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.43179         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.43179         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.43179         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.43726         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.43726         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.43726         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.44272         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.44272         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.44272         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.44819         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.44819         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.44819         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.45366         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.45366         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.45366         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.45912         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.45912         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.45912         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.46459         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.46459         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.46459         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.47005         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.47005         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.47005         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.47552         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.47552         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.47552         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.48099         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.48099         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.48099         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.48645         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.48645         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.48645         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.49192         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.49192         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.49192         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.49738         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.49738         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.49738         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.50285         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.50285         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.50285         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.50832         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.50832         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.50832         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.51378         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.51378         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.51378         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.51925         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.51925         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.51925         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.52472         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.52472         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.52472         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.53018         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.53018         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.53018         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.53565         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.53565         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.53565         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.54111         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.54111         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.54111         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.54658         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.54658         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.54658         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.55205         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.55205         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.55205         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.55751         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.55751         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.55751         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.56298         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.56298         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.56298         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.56844         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.56844         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.56844         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.57391         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.57391         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.57391         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.57938         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.57938         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.57938         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.58484         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.58484         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.58484         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.59031         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.59031         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.59031         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.59577         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.59577         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.59577         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.60124         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.60124         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.60124         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.60671         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.60671         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.60671         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.61217         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.61217         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.61217         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.61764         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.61764         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.61764         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.62310         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.62310         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.62310         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.62857         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.62857         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

           3         0.62857         4.52100         2.19600        -0.00607         0.00000         0.00000         0.00000

           1         0.63404         4.52100         1.19600        -0.01175         0.00000         0.00000         0.00000

           2         0.63404         4.52100         1.69600        -0.00272         0.00000         0.00000         0.00000

