 0.00000000e+00 1.33110000e-01 2.66230000e-01 3.99340000e-01 5.32450000e-01 6.65560000e-01 7.98680000e-01 9.31780000e-01 1.06493000e+00 1.19800000e+00 1.32986000e+00 1.45213000e+00 1.57746000e+00 1.71149000e+00 1.84445000e+00 1.97716000e+00 2.11035000e+00 2.24394000e+00 2.37744000e+00 2.50996000e+00 2.64114000e+00 2.77316000e+00 2.90773000e+00 3.03711000e+00 3.15781000e+00 3.28179000e+00 3.41285000e+00 3.54740000e+00 3.68174000e+00 3.81434000e+00 3.94583000e+00 4.07604000e+00 4.20451000e+00 4.33138000e+00 4.46039000e+00 4.59315000e+00 4.72555000e+00 4.85787000e+00 4.99171000e+00 5.12647000e+00 5.26124000e+00 5.39513000e+00 5.52720000e+00 5.65657000e+00 5.78272000e+00 5.90708000e+00 6.03169000e+00 6.15858000e+00 6.28978000e+00 6.42340000e+00 6.54782000e+00 6.66310000e+00 6.77796000e+00 6.89843000e+00 7.02783000e+00 7.16368000e+00 7.30199000e+00 7.43412000e+00 7.54966000e+00 7.65130000e+00 7.75367000e+00 7.86954000e+00 7.99902000e+00 8.13771000e+00 8.27897000e+00 8.41183000e+00 8.52490000e+00 8.61879000e+00 8.71849000e+00 8.84339000e+00 8.98173000e+00 9.11461000e+00 9.23188000e+00 9.35046000e+00 9.48277000e+00 9.61670000e+00 9.74398000e+00 9.86713000e+00 9.98942000e+00 1.01127800e+01 1.02374900e+01 1.03637600e+01 1.04918200e+01 1.06218500e+01 1.07537500e+01 1.08869800e+01 1.10209500e+01 1.11550800e+01 1.12888200e+01 1.14216600e+01 1.15531100e+01 1.16827000e+01 1.18099600e+01 1.19348200e+01 1.20583700e+01 1.21818200e+01 1.23064100e+01 1.24333800e+01 1.25633700e+01 1.26958800e+01 1.28302900e+01 1.29659900e+01 1.31021900e+01 1.32363500e+01 1.33647500e+01 1.34836900e+01 1.35894500e+01 1.36790100e+01 1.37545400e+01 1.38204400e+01 1.38811500e+01 1.39410900e+01 1.40046800e+01 1.40763500e+01 1.41605300e+01 1.42616000e+01 1.43808100e+01 1.45134600e+01 1.46542000e+01 1.47977000e+01 1.49389300e+01 1.50761100e+01 1.52094200e+01 1.53390800e+01 1.54653300e+01 1.55884500e+01 1.57090500e+01 1.58277600e+01 1.59452000e+01 1.60620000e+01
 0.00000000e+00 1.32650000e-01 2.65300000e-01 3.97950000e-01 5.30600000e-01 6.63250000e-01 7.95900000e-01 9.28550000e-01 1.06123000e+00 1.19382000e+00 1.32563000e+00 1.44926000e+00 1.57510000e+00 1.70839000e+00 1.84095000e+00 1.97325000e+00 2.10595000e+00 2.23903000e+00 2.37206000e+00 2.50421000e+00 2.63503000e+00 2.76652000e+00 2.90053000e+00 3.02997000e+00 3.15048000e+00 3.27348000e+00 3.40354000e+00 3.53730000e+00 3.67120000e+00 3.80348000e+00 3.93469000e+00 4.06475000e+00 4.19325000e+00 4.32017000e+00 4.44870000e+00 4.58089000e+00 4.71297000e+00 4.84477000e+00 4.97800000e+00 5.11220000e+00 5.24646000e+00 5.37988000e+00 5.51157000e+00 5.64062000e+00 5.76640000e+00 5.89012000e+00 6.01381000e+00 6.13951000e+00 6.26924000e+00 6.40255000e+00 6.52857000e+00 6.64440000e+00 6.75838000e+00 6.87703000e+00 7.00468000e+00 7.13933000e+00 7.27697000e+00 7.41036000e+00 7.52972000e+00 7.63437000e+00 7.73734000e+00 7.85153000e+00 7.97893000e+00 8.11569000e+00 8.25635000e+00 8.39087000e+00 8.50840000e+00 8.60577000e+00 8.70476000e+00 8.82671000e+00 8.96358000e+00 9.09769000e+00 9.21685000e+00 9.33456000e+00 9.46520000e+00 9.59916000e+00 9.72691000e+00 9.85017000e+00 9.97204000e+00 1.00946000e+01 1.02183200e+01 1.03434800e+01 1.04703800e+01 1.05993100e+01 1.07303000e+01 1.08628300e+01 1.09963000e+01 1.11301200e+01 1.12637100e+01 1.13965600e+01 1.15282900e+01 1.16584600e+01 1.17866700e+01 1.19127200e+01 1.20374000e+01 1.21617700e+01 1.22868800e+01 1.24137900e+01 1.25432300e+01 1.26749300e+01 1.28084500e+01 1.29433500e+01 1.30791300e+01 1.32136900e+01 1.33433900e+01 1.34644900e+01 1.35732900e+01 1.36664200e+01 1.37451300e+01 1.38138100e+01 1.38768800e+01 1.39387900e+01 1.40039500e+01 1.40768200e+01 1.41618200e+01 1.42633500e+01 1.43825800e+01 1.45148900e+01 1.46550700e+01 1.47978900e+01 1.49384400e+01 1.50750100e+01 1.52078400e+01 1.53371800e+01 1.54633100e+01 1.55865500e+01 1.57074600e+01 1.58266200e+01 1.59446000e+01 1.60620000e+01
 0.00000000e+00 1.32210000e-01 2.64430000e-01 3.96640000e-01 5.28850000e-01 6.61070000e-01 7.93280000e-01 9.25490000e-01 1.05773000e+00 1.18987000e+00 1.32156000e+00 1.44647000e+00 1.57274000e+00 1.70513000e+00 1.83731000e+00 1.96927000e+00 2.10149000e+00 2.23407000e+00 2.36667000e+00 2.49845000e+00 2.62895000e+00 2.75995000e+00 2.89339000e+00 3.02287000e+00 3.14325000e+00 3.26534000e+00 3.39441000e+00 3.52739000e+00 3.66083000e+00 3.79281000e+00 3.92375000e+00 4.05365000e+00 4.18215000e+00 4.30915000e+00 4.43728000e+00 4.56892000e+00 4.70069000e+00 4.83201000e+00 4.96464000e+00 5.09824000e+00 5.23193000e+00 5.36484000e+00 5.49608000e+00 5.62478000e+00 5.75021000e+00 5.87333000e+00 5.99617000e+00 6.12074000e+00 6.24906000e+00 6.38171000e+00 6.50919000e+00 6.62585000e+00 6.73920000e+00 6.85618000e+00 6.98194000e+00 7.11535000e+00 7.25221000e+00 7.38636000e+00 7.50898000e+00 7.61685000e+00 7.72094000e+00 7.83385000e+00 7.95935000e+00 8.09418000e+00 8.23391000e+00 8.36959000e+00 8.49095000e+00 8.59223000e+00 8.69131000e+00 8.81050000e+00 8.94574000e+00 9.08056000e+00 9.20173000e+00 9.31904000e+00 9.44798000e+00 9.58178000e+00 9.71000000e+00 9.83346000e+00 9.95502000e+00 1.00768800e+01 1.01996700e+01 1.03237600e+01 1.04495300e+01 1.05773500e+01 1.07074000e+01 1.08392200e+01 1.09721800e+01 1.11056600e+01 1.12390300e+01 1.13718200e+01 1.15036700e+01 1.16342500e+01 1.17632000e+01 1.18903000e+01 1.20160600e+01 1.21413400e+01 1.22670400e+01 1.23940200e+01 1.25230100e+01 1.26539500e+01 1.27865900e+01 1.29206500e+01 1.30558600e+01 1.31906300e+01 1.33214300e+01 1.34445400e+01 1.35562300e+01 1.36529500e+01 1.37349700e+01 1.38065300e+01 1.38720900e+01 1.39360700e+01 1.40029100e+01 1.40770500e+01 1.41629300e+01 1.42649500e+01 1.43842100e+01 1.45162000e+01 1.46558100e+01 1.47979600e+01 1.49378500e+01 1.50738400e+01 1.52062100e+01 1.53352500e+01 1.54612800e+01 1.55846600e+01 1.57058800e+01 1.58254800e+01 1.59440100e+01 1.60620000e+01
 0.00000000e+00 1.31800000e-01 2.63600000e-01 3.95400000e-01 5.27200000e-01 6.59000000e-01 7.90800000e-01 9.22600000e-01 1.05442000e+00 1.18616000e+00 1.31765000e+00 1.44377000e+00 1.57040000e+00 1.70173000e+00 1.83353000e+00 1.96522000e+00 2.09698000e+00 2.22907000e+00 2.36124000e+00 2.49270000e+00 2.62290000e+00 2.75344000e+00 2.88633000e+00 3.01581000e+00 3.13613000e+00 3.25738000e+00 3.38548000e+00 3.51767000e+00 3.65064000e+00 3.78232000e+00 3.91301000e+00 4.04275000e+00 4.17123000e+00 4.29832000e+00 4.42615000e+00 4.55724000e+00 4.68872000e+00 4.81963000e+00 4.95165000e+00 5.08463000e+00 5.21770000e+00 5.35004000e+00 5.48077000e+00 5.60907000e+00 5.73415000e+00 5.85673000e+00 5.97877000e+00 6.10227000e+00 6.22927000e+00 6.36099000e+00 6.48967000e+00 6.60741000e+00 6.72040000e+00 6.83590000e+00 6.95968000e+00 7.09177000e+00 7.22780000e+00 7.36230000e+00 7.48755000e+00 7.59871000e+00 7.70436000e+00 7.81645000e+00 7.94025000e+00 8.07322000e+00 8.21176000e+00 8.34813000e+00 8.47267000e+00 8.57810000e+00 8.67799000e+00 8.79477000e+00 8.92826000e+00 9.06336000e+00 9.18650000e+00 9.30383000e+00 9.43114000e+00 9.56458000e+00 9.69328000e+00 9.81700000e+00 9.93837000e+00 1.00596200e+01 1.01815500e+01 1.03046200e+01 1.04292800e+01 1.05559900e+01 1.06850900e+01 1.08161800e+01 1.09486100e+01 1.10817200e+01 1.12148600e+01 1.13475000e+01 1.14793600e+01 1.16101800e+01 1.17396800e+01 1.18676600e+01 1.19943900e+01 1.21205700e+01 1.22468900e+01 1.23740600e+01 1.25027100e+01 1.26329700e+01 1.27647500e+01 1.28979400e+01 1.30324400e+01 1.31672200e+01 1.32989300e+01 1.34238600e+01 1.35383000e+01 1.36385900e+01 1.37240100e+01 1.37985800e+01 1.38667300e+01 1.39329000e+01 1.40015200e+01 1.40770300e+01 1.41638500e+01 1.42663900e+01 1.43857000e+01 1.45173700e+01 1.46564200e+01 1.47979100e+01 1.49371600e+01 1.50725900e+01 1.52045300e+01 1.53333000e+01 1.54592500e+01 1.55827600e+01 1.57043000e+01 1.58243600e+01 1.59434300e+01 1.60620000e+01
 0.00000000e+00 1.31410000e-01 2.62830000e-01 3.94240000e-01 5.25650000e-01 6.57070000e-01 7.88480000e-01 9.19890000e-01 1.05132000e+00 1.18268000e+00 1.31394000e+00 1.44116000e+00 1.56808000e+00 1.69819000e+00 1.82962000e+00 1.96109000e+00 2.09243000e+00 2.22403000e+00 2.35580000e+00 2.48695000e+00 2.61688000e+00 2.74701000e+00 2.87935000e+00 3.00881000e+00 3.12912000e+00 3.24959000e+00 3.37676000e+00 3.50815000e+00 3.64064000e+00 3.77203000e+00 3.90248000e+00 4.03206000e+00 4.16052000e+00 4.28769000e+00 4.41529000e+00 4.54588000e+00 4.67708000e+00 4.80762000e+00 4.93906000e+00 5.07140000e+00 5.20382000e+00 5.33553000e+00 5.46570000e+00 5.59354000e+00 5.71826000e+00 5.84032000e+00 5.96162000e+00 6.08414000e+00 6.20987000e+00 6.34047000e+00 6.47005000e+00 6.58905000e+00 6.70197000e+00 6.81618000e+00 6.93794000e+00 7.06862000e+00 7.20380000e+00 7.33833000e+00 7.46555000e+00 7.57997000e+00 7.68753000e+00 7.79927000e+00 7.92163000e+00 8.05283000e+00 8.19001000e+00 8.32665000e+00 8.45375000e+00 8.56336000e+00 8.66467000e+00 8.77948000e+00 8.91118000e+00 9.04619000e+00 9.17118000e+00 9.28889000e+00 9.41470000e+00 9.54760000e+00 9.67676000e+00 9.80079000e+00 9.92208000e+00 1.00428200e+01 1.01639600e+01 1.02860600e+01 1.04096400e+01 1.05352600e+01 1.06633800e+01 1.07937400e+01 1.09256300e+01 1.10583600e+01 1.11912500e+01 1.13236900e+01 1.14554500e+01 1.15863600e+01 1.17162300e+01 1.18448900e+01 1.19724800e+01 1.20995000e+01 1.22264700e+01 1.23539200e+01 1.24823400e+01 1.26119900e+01 1.27429400e+01 1.28752400e+01 1.30089400e+01 1.31435300e+01 1.32759500e+01 1.34025100e+01 1.35195300e+01 1.36233000e+01 1.37122300e+01 1.37899100e+01 1.38607800e+01 1.39292600e+01 1.39997700e+01 1.40767400e+01 1.41645700e+01 1.42676600e+01 1.43870400e+01 1.45184000e+01 1.46569000e+01 1.47977300e+01 1.49363600e+01 1.50712700e+01 1.52027900e+01 1.53313200e+01 1.54572100e+01 1.55808700e+01 1.57027300e+01 1.58232400e+01 1.59428400e+01 1.60620000e+01
 0.00000000e+00 1.31050000e-01 2.62100000e-01 3.93160000e-01 5.24210000e-01 6.55260000e-01 7.86310000e-01 9.17370000e-01 1.04843000e+00 1.17944000e+00 1.31043000e+00 1.43865000e+00 1.56580000e+00 1.69453000e+00 1.82556000e+00 1.95689000e+00 2.08784000e+00 2.21897000e+00 2.35035000e+00 2.48121000e+00 2.61091000e+00 2.74067000e+00 2.87246000e+00 3.00187000e+00 3.12221000e+00 3.24200000e+00 3.36825000e+00 3.49886000e+00 3.63085000e+00 3.76197000e+00 3.89219000e+00 4.02161000e+00 4.15003000e+00 4.27729000e+00 4.40474000e+00 4.53486000e+00 4.66579000e+00 4.79600000e+00 4.92690000e+00 5.05859000e+00 5.19033000e+00 5.32136000e+00 5.45091000e+00 5.57823000e+00 5.70257000e+00 5.82414000e+00 5.94474000e+00 6.06634000e+00 6.19089000e+00 6.32024000e+00 6.45034000e+00 6.57077000e+00 6.68388000e+00 6.79703000e+00 6.91681000e+00 7.04596000e+00 7.18026000e+00 7.31461000e+00 7.44323000e+00 7.56069000e+00 7.67039000e+00 7.78228000e+00 7.90345000e+00 8.03302000e+00 8.16872000e+00 8.30527000e+00 8.43436000e+00 8.54798000e+00 8.65127000e+00 8.76462000e+00 8.89456000e+00 9.02917000e+00 9.15577000e+00 9.27414000e+00 9.39867000e+00 9.53090000e+00 9.66047000e+00 9.78485000e+00 9.90616000e+00 1.00264800e+01 1.01469100e+01 1.02680900e+01 1.03906400e+01 1.05151800e+01 1.06423100e+01 1.07719200e+01 1.09032700e+01 1.10356200e+01 1.11682300e+01 1.13004400e+01 1.14320200e+01 1.15628900e+01 1.16929500e+01 1.18221100e+01 1.19504200e+01 1.20782000e+01 1.22058000e+01 1.23335900e+01 1.24619000e+01 1.25910300e+01 1.27211900e+01 1.28525900e+01 1.29854500e+01 1.31196400e+01 1.32525600e+01 1.33805500e+01 1.34999500e+01 1.36070900e+01 1.36996000e+01 1.37805100e+01 1.38542200e+01 1.39251300e+01 1.39976400e+01 1.40761600e+01 1.41650900e+01 1.42687700e+01 1.43882400e+01 1.45192900e+01 1.46572400e+01 1.47974300e+01 1.49354600e+01 1.50698600e+01 1.52010100e+01 1.53293100e+01 1.54551700e+01 1.55789900e+01 1.57011700e+01 1.58221300e+01 1.59422700e+01 1.60620000e+01
 0.00000000e+00 1.30720000e-01 2.61440000e-01 3.92150000e-01 5.22870000e-01 6.53590000e-01 7.84310000e-01 9.15030000e-01 1.04575000e+00 1.17645000e+00 1.30715000e+00 1.43626000e+00 1.56355000e+00 1.69076000e+00 1.82137000e+00 1.95263000e+00 2.08322000e+00 2.21389000e+00 2.34490000e+00 2.47550000e+00 2.60498000e+00 2.73441000e+00 2.86569000e+00 2.99500000e+00 3.11543000e+00 3.23460000e+00 3.35997000e+00 3.48981000e+00 3.62128000e+00 3.75213000e+00 3.88214000e+00 4.01142000e+00 4.13980000e+00 4.26714000e+00 4.39449000e+00 4.52419000e+00 4.65485000e+00 4.78480000e+00 4.91518000e+00 5.04623000e+00 5.17726000e+00 5.30757000e+00 5.43645000e+00 5.56320000e+00 5.68711000e+00 5.80821000e+00 5.92816000e+00 6.04889000e+00 6.17234000e+00 6.30039000e+00 6.43066000e+00 6.55256000e+00 6.66611000e+00 6.77845000e+00 6.89634000e+00 7.02384000e+00 7.15721000e+00 7.29124000e+00 7.42079000e+00 7.54092000e+00 7.65292000e+00 7.76542000e+00 7.88569000e+00 8.01381000e+00 8.14799000e+00 8.28413000e+00 8.41470000e+00 8.53199000e+00 8.63767000e+00 8.75014000e+00 8.87840000e+00 9.01240000e+00 9.14032000e+00 9.25956000e+00 9.38307000e+00 9.51454000e+00 9.64443000e+00 9.76918000e+00 9.89061000e+00 1.00106100e+01 1.01304100e+01 1.02507300e+01 1.03722800e+01 1.04957700e+01 1.06219000e+01 1.07507400e+01 1.08815500e+01 1.10135200e+01 1.11458600e+01 1.12778300e+01 1.14091700e+01 1.15398800e+01 1.16699600e+01 1.17994200e+01 1.19282900e+01 1.20567300e+01 1.21849400e+01 1.23131000e+01 1.24414100e+01 1.25701000e+01 1.26995300e+01 1.28300500e+01 1.29620200e+01 1.30956200e+01 1.32288300e+01 1.33580500e+01 1.34796300e+01 1.35899500e+01 1.36861100e+01 1.37703400e+01 1.38470000e+01 1.39204700e+01 1.39951000e+01 1.40752800e+01 1.41653800e+01 1.42697100e+01 1.43892800e+01 1.45200400e+01 1.46574500e+01 1.47970000e+01 1.49344400e+01 1.50683700e+01 1.51991700e+01 1.53272800e+01 1.54531200e+01 1.55771000e+01 1.56996200e+01 1.58210300e+01 1.59417000e+01 1.60620000e+01
 0.00000000e+00 1.30410000e-01 2.60820000e-01 3.91230000e-01 5.21640000e-01 6.52050000e-01 7.82460000e-01 9.12880000e-01 1.04329000e+00 1.17370000e+00 1.30411000e+00 1.43400000e+00 1.56136000e+00 1.68692000e+00 1.81704000e+00 1.94830000e+00 2.07857000e+00 2.20880000e+00 2.33946000e+00 2.46981000e+00 2.59912000e+00 2.72825000e+00 2.85905000e+00 2.98823000e+00 3.10877000e+00 3.22741000e+00 3.35194000e+00 3.48100000e+00 3.61195000e+00 3.74253000e+00 3.87237000e+00 4.00150000e+00 4.12983000e+00 4.25725000e+00 4.38455000e+00 4.51389000e+00 4.64430000e+00 4.77401000e+00 4.90394000e+00 5.03436000e+00 5.16466000e+00 5.29421000e+00 5.42236000e+00 5.54848000e+00 5.67192000e+00 5.79255000e+00 5.91189000e+00 6.03182000e+00 6.15422000e+00 6.28099000e+00 6.41110000e+00 6.53443000e+00 6.64865000e+00 6.76041000e+00 6.87659000e+00 7.00233000e+00 7.13468000e+00 7.26831000e+00 7.39842000e+00 7.52078000e+00 7.63513000e+00 7.74863000e+00 7.86831000e+00 7.99518000e+00 8.12786000e+00 8.26334000e+00 8.39493000e+00 8.51544000e+00 8.62384000e+00 8.73600000e+00 8.86272000e+00 8.99595000e+00 9.12487000e+00 9.24512000e+00 9.36789000e+00 9.49857000e+00 9.62869000e+00 9.75383000e+00 9.87543000e+00 9.99522000e+00 1.01144800e+01 1.02340000e+01 1.03545900e+01 1.04770500e+01 1.06021800e+01 1.07302400e+01 1.08605000e+01 1.09921100e+01 1.11241800e+01 1.12559100e+01 1.13869600e+01 1.15174200e+01 1.16473900e+01 1.17769500e+01 1.19062100e+01 1.20352000e+01 1.21639500e+01 1.22925000e+01 1.24208700e+01 1.25492200e+01 1.26779800e+01 1.28076500e+01 1.29387100e+01 1.30715800e+01 1.32048600e+01 1.33350700e+01 1.34586200e+01 1.35719200e+01 1.36717500e+01 1.37593900e+01 1.38391200e+01 1.39152600e+01 1.39921400e+01 1.40740900e+01 1.41654400e+01 1.42704600e+01 1.43901700e+01 1.45206400e+01 1.46575100e+01 1.47964400e+01 1.49333200e+01 1.50667900e+01 1.51972700e+01 1.53252200e+01 1.54510600e+01 1.55752300e+01 1.56980800e+01 1.58199400e+01 1.59411300e+01 1.60620000e+01
 0.00000000e+00 1.30130000e-01 2.60260000e-01 3.90390000e-01 5.20520000e-01 6.50660000e-01 7.80790000e-01 9.10920000e-01 1.04105000e+00 1.17119000e+00 1.30132000e+00 1.43188000e+00 1.55923000e+00 1.68302000e+00 1.81259000e+00 1.94392000e+00 2.07391000e+00 2.20372000e+00 2.33403000e+00 2.46416000e+00 2.59332000e+00 2.72220000e+00 2.85254000e+00 2.98157000e+00 3.10225000e+00 3.22044000e+00 3.34416000e+00 3.47247000e+00 3.60289000e+00 3.73321000e+00 3.86287000e+00 3.99188000e+00 4.12017000e+00 4.24766000e+00 4.37495000e+00 4.50398000e+00 4.63414000e+00 4.76367000e+00 4.89319000e+00 5.02299000e+00 5.15255000e+00 5.28131000e+00 5.40869000e+00 5.53412000e+00 5.65704000e+00 5.77720000e+00 5.89595000e+00 6.01513000e+00 6.13657000e+00 6.26211000e+00 6.39178000e+00 6.51640000e+00 6.63147000e+00 6.74291000e+00 6.85759000e+00 6.98147000e+00 7.11274000e+00 7.24592000e+00 7.37630000e+00 7.50040000e+00 7.61705000e+00 7.73186000e+00 7.85129000e+00 7.97712000e+00 8.10839000e+00 8.24302000e+00 8.37522000e+00 8.49841000e+00 8.60973000e+00 8.72215000e+00 8.84753000e+00 8.97989000e+00 9.10949000e+00 9.23083000e+00 9.35313000e+00 9.48301000e+00 9.61326000e+00 9.73880000e+00 9.86064000e+00 9.98032000e+00 1.00991100e+01 1.02179000e+01 1.03375800e+01 1.04590500e+01 1.05831700e+01 1.07104400e+01 1.08401600e+01 1.09714000e+01 1.11032300e+01 1.12347200e+01 1.13654600e+01 1.14956000e+01 1.16253300e+01 1.17548300e+01 1.18842900e+01 1.20136800e+01 1.21428900e+01 1.22718100e+01 1.24003100e+01 1.25284000e+01 1.26565600e+01 1.27854200e+01 1.29155600e+01 1.30476000e+01 1.31807400e+01 1.33117200e+01 1.34370100e+01 1.35530700e+01 1.36565200e+01 1.37476500e+01 1.38305400e+01 1.39094800e+01 1.39887300e+01 1.40725700e+01 1.41652700e+01 1.42710400e+01 1.43909100e+01 1.45211000e+01 1.46574400e+01 1.47957600e+01 1.49320800e+01 1.50651300e+01 1.51953200e+01 1.53231300e+01 1.54490000e+01 1.55733600e+01 1.56965500e+01 1.58188600e+01 1.59405800e+01 1.60620000e+01
 0.00000000e+00 1.29880000e-01 2.59760000e-01 3.89640000e-01 5.19520000e-01 6.49400000e-01 7.79280000e-01 9.09160000e-01 1.03903000e+00 1.16894000e+00 1.29879000e+00 1.42990000e+00 1.55717000e+00 1.67908000e+00 1.80804000e+00 1.93948000e+00 2.06924000e+00 2.19865000e+00 2.32864000e+00 2.45856000e+00 2.58760000e+00 2.71628000e+00 2.84619000e+00 2.97504000e+00 3.09588000e+00 3.21369000e+00 3.33665000e+00 3.46423000e+00 3.59411000e+00 3.72417000e+00 3.85368000e+00 3.98258000e+00 4.11083000e+00 4.23839000e+00 4.36571000e+00 4.49447000e+00 4.62440000e+00 4.75378000e+00 4.88295000e+00 5.01217000e+00 5.14099000e+00 5.26893000e+00 5.39549000e+00 5.52018000e+00 5.64251000e+00 5.76219000e+00 5.88037000e+00 5.99885000e+00 6.11940000e+00 6.24380000e+00 6.37279000e+00 6.49851000e+00 6.61458000e+00 6.72594000e+00 6.83935000e+00 6.96134000e+00 7.09143000e+00 7.22410000e+00 7.35456000e+00 7.47993000e+00 7.59874000e+00 7.71507000e+00 7.83460000e+00 7.95962000e+00 8.08960000e+00 8.22324000e+00 8.35571000e+00 8.48104000e+00 8.59534000e+00 8.70853000e+00 8.83281000e+00 8.96426000e+00 9.09423000e+00 9.21669000e+00 9.33879000e+00 9.46790000e+00 9.59819000e+00 9.72412000e+00 9.84625000e+00 9.96591000e+00 1.00843100e+01 1.02024400e+01 1.03212700e+01 1.04417600e+01 1.05649000e+01 1.06913600e+01 1.08205400e+01 1.09514300e+01 1.10830200e+01 1.12143200e+01 1.13447400e+01 1.14745000e+01 1.16038800e+01 1.17331700e+01 1.18626400e+01 1.19922800e+01 1.21218500e+01 1.22510900e+01 1.23797500e+01 1.25076700e+01 1.26353100e+01 1.27633900e+01 1.28926300e+01 1.30237500e+01 1.31565500e+01 1.32880800e+01 1.34148700e+01 1.35334600e+01 1.36404300e+01 1.37350900e+01 1.38212500e+01 1.39031000e+01 1.39848500e+01 1.40706900e+01 1.41648300e+01 1.42714100e+01 1.43914800e+01 1.45214200e+01 1.46572300e+01 1.47949300e+01 1.49307300e+01 1.50633800e+01 1.51933200e+01 1.53210100e+01 1.54469300e+01 1.55715000e+01 1.56950400e+01 1.58177900e+01 1.59400300e+01 1.60620000e+01
