1.329860000000000042e+00 1.325630000000000086e+00 1.321560000000000068e+00 1.317649999999999988e+00 1.313940000000000108e+00 1.310429999999999984e+00 1.307150000000000034e+00 1.304110000000000102e+00 1.301320000000000032e+00 1.298789999999999889e+00 1.296540000000000026e+00 1.294580000000000064e+00 1.292920000000000069e+00 1.291560000000000041e+00 1.290519999999999889e+00 1.289789999999999992e+00 1.289390000000000036e+00 1.289309999999999956e+00 1.289570000000000105e+00 1.290159999999999973e+00 1.291090000000000071e+00 1.292359999999999953e+00 1.293970000000000065e+00 1.295919999999999961e+00 1.298210000000000086e+00 1.300839999999999996e+00 1.303790000000000004e+00 1.307069999999999954e+00 1.310659999999999936e+00 1.314550000000000107e+00
1.452129999999999921e+00 1.449259999999999993e+00 1.446469999999999922e+00 1.443769999999999998e+00 1.441159999999999997e+00 1.438649999999999984e+00 1.436260000000000092e+00 1.433999999999999941e+00 1.431880000000000042e+00 1.429899999999999949e+00 1.428090000000000082e+00 1.426460000000000061e+00 1.425019999999999953e+00 1.423780000000000046e+00 1.422760000000000025e+00 1.421959999999999891e+00 1.421399999999999997e+00 1.421089999999999964e+00 1.421040000000000081e+00 1.421240000000000059e+00 1.421710000000000029e+00 1.422449999999999992e+00 1.423450000000000104e+00 1.424719999999999986e+00 1.426250000000000018e+00 1.428020000000000067e+00 1.430050000000000043e+00 1.432299999999999907e+00 1.434770000000000101e+00 1.437440000000000051e+00
1.577460000000000084e+00 1.575099999999999945e+00 1.572740000000000027e+00 1.570400000000000018e+00 1.568079999999999918e+00 1.565800000000000081e+00 1.563549999999999995e+00 1.561360000000000081e+00 1.559229999999999894e+00 1.557169999999999943e+00 1.555180000000000007e+00 1.553269999999999929e+00 1.551449999999999996e+00 1.549730000000000052e+00 1.548110000000000097e+00 1.546610000000000040e+00 1.545220000000000038e+00 1.543970000000000065e+00 1.542850000000000055e+00 1.541879999999999917e+00 1.541060000000000096e+00 1.540389999999999926e+00 1.539879999999999916e+00 1.539539999999999909e+00 1.539349999999999996e+00 1.539330000000000087e+00 1.539460000000000051e+00 1.539749999999999952e+00 1.540180000000000105e+00 1.540739999999999998e+00
1.711489999999999956e+00 1.708390000000000075e+00 1.705130000000000035e+00 1.701729999999999965e+00 1.698190000000000088e+00 1.694530000000000092e+00 1.690760000000000041e+00 1.686919999999999975e+00 1.683019999999999960e+00 1.679079999999999906e+00 1.675140000000000073e+00 1.671210000000000084e+00 1.667319999999999913e+00 1.663510000000000044e+00 1.659769999999999968e+00 1.656150000000000011e+00 1.652640000000000109e+00 1.649270000000000014e+00 1.646050000000000013e+00 1.642989999999999950e+00 1.640090000000000048e+00 1.637359999999999927e+00 1.634810000000000096e+00 1.632430000000000048e+00 1.630230000000000068e+00 1.628209999999999935e+00 1.626360000000000028e+00 1.624679999999999902e+00 1.623170000000000002e+00 1.621799999999999908e+00
1.844449999999999923e+00 1.840950000000000086e+00 1.837309999999999999e+00 1.833530000000000104e+00 1.829620000000000024e+00 1.825560000000000072e+00 1.821369999999999933e+00 1.817039999999999988e+00 1.812589999999999923e+00 1.808040000000000092e+00 1.803369999999999918e+00 1.798629999999999951e+00 1.793819999999999970e+00 1.788960000000000106e+00 1.784080000000000110e+00 1.779199999999999893e+00 1.774340000000000028e+00 1.769530000000000047e+00 1.764790000000000081e+00 1.760140000000000038e+00 1.755619999999999958e+00 1.751239999999999908e+00 1.747020000000000017e+00 1.742990000000000039e+00 1.739160000000000039e+00 1.735540000000000083e+00 1.732140000000000013e+00 1.728979999999999961e+00 1.726059999999999928e+00 1.723379999999999912e+00
1.977160000000000029e+00 1.973249999999999948e+00 1.969270000000000076e+00 1.965219999999999967e+00 1.961090000000000000e+00 1.956890000000000018e+00 1.952630000000000088e+00 1.948299999999999921e+00 1.943920000000000092e+00 1.939480000000000093e+00 1.935000000000000053e+00 1.930479999999999974e+00 1.925939999999999985e+00 1.921380000000000088e+00 1.916809999999999903e+00 1.912260000000000071e+00 1.907739999999999991e+00 1.903270000000000017e+00 1.898849999999999927e+00 1.894519999999999982e+00 1.890300000000000091e+00 1.886190000000000033e+00 1.882239999999999913e+00 1.878440000000000110e+00 1.874829999999999997e+00 1.871420000000000083e+00 1.868230000000000057e+00 1.865280000000000049e+00 1.862579999999999902e+00 1.860130000000000061e+00
2.110349999999999948e+00 2.105949999999999989e+00 2.101490000000000080e+00 2.096979999999999844e+00 2.092429999999999790e+00 2.087839999999999918e+00 2.083219999999999850e+00 2.078570000000000029e+00 2.073910000000000142e+00 2.069240000000000190e+00 2.064569999999999794e+00 2.059919999999999973e+00 2.055299999999999905e+00 2.050730000000000164e+00 2.046199999999999797e+00 2.041749999999999954e+00 2.037380000000000191e+00 2.033110000000000195e+00 2.028960000000000097e+00 2.024950000000000028e+00 2.021090000000000053e+00 2.017399999999999860e+00 2.013900000000000023e+00 2.010600000000000165e+00 2.007519999999999971e+00 2.004680000000000017e+00 2.002089999999999925e+00 1.999759999999999982e+00 1.997700000000000031e+00 1.995919999999999916e+00
2.243939999999999824e+00 2.239030000000000076e+00 2.234070000000000000e+00 2.229070000000000107e+00 2.224029999999999951e+00 2.218970000000000109e+00 2.213890000000000136e+00 2.208800000000000097e+00 2.203720000000000123e+00 2.198650000000000215e+00 2.193610000000000060e+00 2.188610000000000166e+00 2.183670000000000222e+00 2.178799999999999848e+00 2.174030000000000129e+00 2.169369999999999798e+00 2.164829999999999810e+00 2.160439999999999916e+00 2.156219999999999803e+00 2.152169999999999916e+00 2.148330000000000073e+00 2.144699999999999829e+00 2.141300000000000203e+00 2.138160000000000061e+00 2.135279999999999845e+00 2.132680000000000131e+00 2.130360000000000031e+00 2.128350000000000186e+00 2.126640000000000086e+00 2.125249999999999861e+00
2.377439999999999998e+00 2.372059999999999835e+00 2.366670000000000051e+00 2.361240000000000006e+00 2.355799999999999894e+00 2.350350000000000161e+00 2.344899999999999984e+00 2.339459999999999873e+00 2.334029999999999827e+00 2.328640000000000043e+00 2.323290000000000077e+00 2.318010000000000126e+00 2.312800000000000189e+00 2.307690000000000019e+00 2.302690000000000126e+00 2.297820000000000196e+00 2.293099999999999916e+00 2.288559999999999928e+00 2.284199999999999786e+00 2.280060000000000198e+00 2.276149999999999896e+00 2.272499999999999964e+00 2.269109999999999960e+00 2.266010000000000080e+00 2.263209999999999944e+00 2.260730000000000128e+00 2.258579999999999810e+00 2.256769999999999943e+00 2.255310000000000148e+00 2.254189999999999916e+00
2.509959999999999969e+00 2.504210000000000047e+00 2.498450000000000060e+00 2.492700000000000138e+00 2.486950000000000216e+00 2.481209999999999916e+00 2.475499999999999812e+00 2.469809999999999839e+00 2.464160000000000128e+00 2.458559999999999857e+00 2.453030000000000044e+00 2.447579999999999867e+00 2.442229999999999901e+00 2.436999999999999833e+00 2.431900000000000173e+00 2.426950000000000163e+00 2.422180000000000000e+00 2.417600000000000193e+00 2.413229999999999986e+00 2.409110000000000085e+00 2.405240000000000045e+00 2.401650000000000063e+00 2.398359999999999825e+00 2.395389999999999908e+00 2.392749999999999932e+00 2.390460000000000029e+00 2.388529999999999820e+00 2.386979999999999880e+00 2.385810000000000208e+00 2.385009999999999852e+00
2.641140000000000043e+00 2.635029999999999983e+00 2.628950000000000120e+00 2.622900000000000009e+00 2.616880000000000095e+00 2.610910000000000064e+00 2.604979999999999851e+00 2.599120000000000097e+00 2.593319999999999848e+00 2.587600000000000122e+00 2.581980000000000164e+00 2.576470000000000038e+00 2.571079999999999810e+00 2.565830000000000055e+00 2.560740000000000016e+00 2.555829999999999824e+00 2.551109999999999989e+00 2.546619999999999884e+00 2.542359999999999953e+00 2.538370000000000015e+00 2.534660000000000135e+00 2.531260000000000066e+00 2.528179999999999872e+00 2.525450000000000195e+00 2.523080000000000211e+00 2.521079999999999988e+00 2.519489999999999785e+00 2.518289999999999917e+00 2.517520000000000202e+00 2.517149999999999999e+00
2.773159999999999847e+00 2.766519999999999868e+00 2.759949999999999903e+00 2.753439999999999888e+00 2.747009999999999952e+00 2.740670000000000162e+00 2.734410000000000007e+00 2.728250000000000064e+00 2.722199999999999953e+00 2.716279999999999806e+00 2.710480000000000000e+00 2.704839999999999911e+00 2.699359999999999982e+00 2.694059999999999899e+00 2.688969999999999860e+00 2.684089999999999865e+00 2.679440000000000044e+00 2.675060000000000215e+00 2.670949999999999935e+00 2.667129999999999779e+00 2.663640000000000008e+00 2.660489999999999799e+00 2.657700000000000173e+00 2.655279999999999863e+00 2.653270000000000017e+00 2.651660000000000128e+00 2.650490000000000013e+00 2.649750000000000050e+00 2.649459999999999926e+00 2.649620000000000086e+00
2.907729999999999926e+00 2.900529999999999831e+00 2.893390000000000128e+00 2.886330000000000062e+00 2.879350000000000076e+00 2.872459999999999791e+00 2.865689999999999849e+00 2.859049999999999869e+00 2.852539999999999853e+00 2.846189999999999998e+00 2.840009999999999923e+00 2.834029999999999827e+00 2.828250000000000153e+00 2.822700000000000209e+00 2.817390000000000061e+00 2.812349999999999905e+00 2.807599999999999874e+00 2.803139999999999965e+00 2.799009999999999998e+00 2.795230000000000103e+00 2.791799999999999837e+00 2.788759999999999906e+00 2.786119999999999930e+00 2.783900000000000041e+00 2.782109999999999861e+00 2.780759999999999899e+00 2.779879999999999907e+00 2.779450000000000198e+00 2.779510000000000147e+00 2.780030000000000001e+00
3.037110000000000198e+00 3.029970000000000052e+00 3.022870000000000168e+00 3.015810000000000102e+00 3.008809999999999985e+00 3.001869999999999816e+00 2.995000000000000107e+00 2.988230000000000164e+00 2.981570000000000054e+00 2.975039999999999907e+00 2.968669999999999920e+00 2.962470000000000159e+00 2.956469999999999931e+00 2.950689999999999813e+00 2.945160000000000000e+00 2.939900000000000180e+00 2.934930000000000039e+00 2.930270000000000152e+00 2.925949999999999829e+00 2.921990000000000087e+00 2.918419999999999792e+00 2.915239999999999831e+00 2.912490000000000023e+00 2.910169999999999924e+00 2.908310000000000173e+00 2.906909999999999883e+00 2.905980000000000008e+00 2.905530000000000168e+00 2.905559999999999921e+00 2.906070000000000153e+00
3.157810000000000006e+00 3.150479999999999947e+00 3.143250000000000099e+00 3.136130000000000084e+00 3.129119999999999902e+00 3.122209999999999930e+00 3.115429999999999922e+00 3.108769999999999811e+00 3.102250000000000174e+00 3.095880000000000187e+00 3.089669999999999916e+00 3.083639999999999937e+00 3.077809999999999935e+00 3.072179999999999911e+00 3.066790000000000127e+00 3.061650000000000205e+00 3.056789999999999896e+00 3.052230000000000221e+00 3.047979999999999912e+00 3.044080000000000119e+00 3.040550000000000086e+00 3.037399999999999878e+00 3.034670000000000201e+00 3.032360000000000166e+00 3.030499999999999972e+00 3.029100000000000126e+00 3.028179999999999872e+00 3.027740000000000098e+00 3.027779999999999916e+00 3.028319999999999901e+00
3.281789999999999985e+00 3.273480000000000167e+00 3.265340000000000131e+00 3.257379999999999942e+00 3.249589999999999979e+00 3.241999999999999993e+00 3.234599999999999920e+00 3.227409999999999890e+00 3.220439999999999969e+00 3.213690000000000158e+00 3.207170000000000076e+00 3.200909999999999922e+00 3.194910000000000139e+00 3.189179999999999904e+00 3.183739999999999792e+00 3.178599999999999870e+00 3.173779999999999824e+00 3.169299999999999784e+00 3.165179999999999882e+00 3.161430000000000184e+00 3.158069999999999933e+00 3.155130000000000212e+00 3.152620000000000200e+00 3.150560000000000027e+00 3.148969999999999825e+00 3.147860000000000102e+00 3.147250000000000103e+00 3.147139999999999826e+00 3.147549999999999848e+00 3.148470000000000102e+00
3.412850000000000161e+00 3.403540000000000010e+00 3.394410000000000149e+00 3.385479999999999823e+00 3.376759999999999984e+00 3.368250000000000188e+00 3.359970000000000123e+00 3.351939999999999920e+00 3.344160000000000021e+00 3.336650000000000116e+00 3.329429999999999890e+00 3.322499999999999787e+00 3.315890000000000004e+00 3.309619999999999784e+00 3.303690000000000015e+00 3.298130000000000006e+00 3.292949999999999822e+00 3.288170000000000037e+00 3.283809999999999896e+00 3.279889999999999972e+00 3.276419999999999888e+00 3.273420000000000218e+00 3.270910000000000206e+00 3.268909999999999982e+00 3.267419999999999991e+00 3.266449999999999854e+00 3.266030000000000211e+00 3.266140000000000043e+00 3.266799999999999926e+00 3.267999999999999794e+00
3.547400000000000109e+00 3.537300000000000111e+00 3.527390000000000025e+00 3.517669999999999852e+00 3.508150000000000102e+00 3.498860000000000081e+00 3.489809999999999857e+00 3.480999999999999872e+00 3.472469999999999946e+00 3.464230000000000143e+00 3.456300000000000150e+00 3.448690000000000033e+00 3.441419999999999924e+00 3.434520000000000017e+00 3.427999999999999936e+00 3.421889999999999876e+00 3.416199999999999903e+00 3.410950000000000149e+00 3.406159999999999854e+00 3.401850000000000041e+00 3.398039999999999949e+00 3.394750000000000156e+00 3.391989999999999839e+00 3.389780000000000015e+00 3.388119999999999798e+00 3.387039999999999829e+00 3.386519999999999975e+00 3.386589999999999989e+00 3.387230000000000185e+00 3.388440000000000119e+00
3.681740000000000013e+00 3.671199999999999797e+00 3.660829999999999806e+00 3.650640000000000107e+00 3.640639999999999876e+00 3.630850000000000133e+00 3.621280000000000054e+00 3.611950000000000216e+00 3.602889999999999926e+00 3.594110000000000138e+00 3.585640000000000160e+00 3.577490000000000059e+00 3.569690000000000030e+00 3.562269999999999825e+00 3.555239999999999956e+00 3.548639999999999795e+00 3.542469999999999786e+00 3.536770000000000191e+00 3.531559999999999810e+00 3.526860000000000106e+00 3.522689999999999877e+00 3.519070000000000142e+00 3.516010000000000080e+00 3.513529999999999820e+00 3.511649999999999938e+00 3.510380000000000056e+00 3.509710000000000107e+00 3.509669999999999845e+00 3.510240000000000027e+00 3.511420000000000208e+00
3.814340000000000064e+00 3.803479999999999972e+00 3.792809999999999793e+00 3.782319999999999904e+00 3.772029999999999994e+00 3.761969999999999814e+00 3.752130000000000187e+00 3.742529999999999912e+00 3.733210000000000139e+00 3.724169999999999980e+00 3.715430000000000010e+00 3.707019999999999982e+00 3.698949999999999960e+00 3.691269999999999829e+00 3.683980000000000032e+00 3.677109999999999879e+00 3.670700000000000074e+00 3.664750000000000174e+00 3.659310000000000063e+00 3.654389999999999805e+00 3.650030000000000108e+00 3.646230000000000082e+00 3.643029999999999990e+00 3.640439999999999898e+00 3.638490000000000002e+00 3.637169999999999792e+00 3.636519999999999975e+00 3.636519999999999975e+00 3.637199999999999989e+00 3.638539999999999885e+00
3.945829999999999949e+00 3.934689999999999799e+00 3.923750000000000071e+00 3.913009999999999877e+00 3.902480000000000171e+00 3.892189999999999817e+00 3.882140000000000146e+00 3.872370000000000090e+00 3.862870000000000026e+00 3.853680000000000216e+00 3.844819999999999904e+00 3.836300000000000043e+00 3.828149999999999942e+00 3.820390000000000175e+00 3.813050000000000050e+00 3.806150000000000144e+00 3.799720000000000208e+00 3.793789999999999996e+00 3.788370000000000015e+00 3.783500000000000085e+00 3.779209999999999958e+00 3.775510000000000144e+00 3.772440000000000015e+00 3.770020000000000149e+00 3.768260000000000165e+00 3.767189999999999817e+00 3.766809999999999992e+00 3.767139999999999933e+00 3.768190000000000150e+00 3.769960000000000200e+00
4.076039999999999885e+00 4.064750000000000085e+00 4.053650000000000198e+00 4.042749999999999844e+00 4.032060000000000421e+00 4.021609999999999907e+00 4.011420000000000208e+00 4.001500000000000057e+00 3.991880000000000095e+00 3.982580000000000009e+00 3.973629999999999995e+00 3.965040000000000120e+00 3.956840000000000135e+00 3.949059999999999793e+00 3.941720000000000113e+00 3.934849999999999959e+00 3.928469999999999906e+00 3.922620000000000218e+00 3.917320000000000135e+00 3.912589999999999790e+00 3.908469999999999889e+00 3.904980000000000118e+00 3.902149999999999785e+00 3.899989999999999846e+00 3.898530000000000051e+00 3.897790000000000088e+00 3.897769999999999957e+00 3.898489999999999789e+00 3.899970000000000159e+00 3.902190000000000047e+00
4.204509999999999970e+00 4.193249999999999922e+00 4.182150000000000034e+00 4.171230000000000437e+00 4.160519999999999996e+00 4.150030000000000108e+00 4.139800000000000146e+00 4.129830000000000112e+00 4.120169999999999888e+00 4.110829999999999984e+00 4.101840000000000153e+00 4.093230000000000146e+00 4.085009999999999586e+00 4.077239999999999753e+00 4.069919999999999760e+00 4.063089999999999868e+00 4.056770000000000209e+00 4.051009999999999778e+00 4.045810000000000350e+00 4.041220000000000034e+00 4.037270000000000358e+00 4.033970000000000056e+00 4.031349999999999767e+00 4.029429999999999623e+00 4.028249999999999886e+00 4.027809999999999668e+00 4.028120000000000367e+00 4.029200000000000337e+00 4.031069999999999709e+00 4.033689999999999998e+00
4.331380000000000230e+00 4.320170000000000066e+00 4.309149999999999814e+00 4.298320000000000363e+00 4.287689999999999557e+00 4.277289999999999814e+00 4.267140000000000377e+00 4.257249999999999979e+00 4.247659999999999769e+00 4.238389999999999880e+00 4.229460000000000441e+00 4.220909999999999940e+00 4.212760000000000282e+00 4.205049999999999955e+00 4.197799999999999976e+00 4.191060000000000230e+00 4.184840000000000337e+00 4.179190000000000182e+00 4.174120000000000275e+00 4.169679999999999609e+00 4.165890000000000093e+00 4.162779999999999703e+00 4.160379999999999967e+00 4.158699999999999619e+00 4.157779999999999809e+00 4.157619999999999649e+00 4.158249999999999780e+00 4.159659999999999691e+00 4.161880000000000024e+00 4.164889999999999759e+00
4.460390000000000299e+00 4.448699999999999655e+00 4.437280000000000335e+00 4.426149999999999807e+00 4.415289999999999715e+00 4.404740000000000322e+00 4.394490000000000229e+00 4.384549999999999947e+00 4.374950000000000117e+00 4.365709999999999980e+00 4.356830000000000425e+00 4.348359999999999559e+00 4.340300000000000047e+00 4.332699999999999996e+00 4.325580000000000425e+00 4.318970000000000198e+00 4.312899999999999956e+00 4.307400000000000340e+00 4.302509999999999835e+00 4.298250000000000348e+00 4.294660000000000366e+00 4.291760000000000019e+00 4.289589999999999570e+00 4.288160000000000416e+00 4.287499999999999645e+00 4.287630000000000052e+00 4.288560000000000372e+00 4.290289999999999715e+00 4.292849999999999611e+00 4.296199999999999797e+00
4.593149999999999622e+00 4.580890000000000128e+00 4.568920000000000314e+00 4.557240000000000180e+00 4.545880000000000365e+00 4.534860000000000113e+00 4.524189999999999934e+00 4.513889999999999958e+00 4.503980000000000317e+00 4.494469999999999743e+00 4.485400000000000276e+00 4.476779999999999760e+00 4.468630000000000102e+00 4.460980000000000167e+00 4.453850000000000087e+00 4.447269999999999612e+00 4.441270000000000273e+00 4.435880000000000045e+00 4.431110000000000326e+00 4.427010000000000112e+00 4.423589999999999911e+00 4.420889999999999986e+00 4.418929999999999580e+00 4.417740000000000222e+00 4.417329999999999757e+00 4.417720000000000091e+00 4.418919999999999959e+00 4.420950000000000379e+00 4.423809999999999576e+00 4.427480000000000082e+00
4.725550000000000139e+00 4.712970000000000326e+00 4.700689999999999813e+00 4.688719999999999999e+00 4.677080000000000126e+00 4.665790000000000326e+00 4.654849999999999710e+00 4.644300000000000317e+00 4.634140000000000370e+00 4.624399999999999622e+00 4.615099999999999980e+00 4.606279999999999930e+00 4.597949999999999982e+00 4.590150000000000396e+00 4.582900000000000418e+00 4.576229999999999798e+00 4.570170000000000066e+00 4.564750000000000085e+00 4.559999999999999609e+00 4.555939999999999657e+00 4.552599999999999980e+00 4.550010000000000332e+00 4.548180000000000334e+00 4.547159999999999869e+00 4.546940000000000204e+00 4.547559999999999825e+00 4.549019999999999619e+00 4.551330000000000098e+00 4.554509999999999614e+00 4.558539999999999814e+00
4.857870000000000132e+00 4.844769999999999577e+00 4.832010000000000360e+00 4.819630000000000081e+00 4.807620000000000005e+00 4.796000000000000263e+00 4.784799999999999720e+00 4.774009999999999643e+00 4.763670000000000293e+00 4.753779999999999895e+00 4.744369999999999976e+00 4.735470000000000290e+00 4.727079999999999949e+00 4.719240000000000101e+00 4.711979999999999613e+00 4.705309999999999881e+00 4.699279999999999902e+00 4.693909999999999805e+00 4.689230000000000231e+00 4.685270000000000046e+00 4.682059999999999889e+00 4.679630000000000400e+00 4.677999999999999936e+00 4.677209999999999646e+00 4.677260000000000417e+00 4.678189999999999849e+00 4.679999999999999716e+00 4.682710000000000150e+00 4.686329999999999885e+00 4.690850000000000186e+00
