 6.34480000e-01 6.34480000e-01 6.34480000e-01 6.34480000e-01 6.34480000e-01 6.34480000e-01 6.34480000e-01 6.34490000e-01 6.34420000e-01 6.34780000e-01 6.34270000e-01 6.51720000e-01 6.46780000e-01 5.97100000e-01 5.89550000e-01 6.00130000e-01 5.99870000e-01 5.96160000e-01 5.96220000e-01 6.01810000e-01 6.13670000e-01 6.29410000e-01 6.43650000e-01 6.61780000e-01 7.04870000e-01 7.61670000e-01 8.07430000e-01 8.37840000e-01 8.53470000e-01 8.55210000e-01 8.46670000e-01 8.31820000e-01 8.12100000e-01 7.88580000e-01 7.64080000e-01 7.47440000e-01 7.44030000e-01 7.53080000e-01 7.69300000e-01 7.88840000e-01 8.12070000e-01 8.39790000e-01 8.72810000e-01 9.11920000e-01 9.57920000e-01 1.01126000e+00 1.06875000e+00 1.12497000e+00 1.17453000e+00 1.21200000e+00 1.23368000e+00 1.25876000e+00 1.31210000e+00 1.38576000e+00 1.45437000e+00 1.48080000e+00 1.46420000e+00 1.44359000e+00 1.45078000e+00 1.48335000e+00 1.53096000e+00 1.58440000e+00 1.63508000e+00 1.67423000e+00 1.69296000e+00 1.68528000e+00 1.66866000e+00 1.67184000e+00 1.71890000e+00 1.78327000e+00 1.81612000e+00 1.82462000e+00 1.83904000e+00 1.88229000e+00 1.92285000e+00 1.92103000e+00 1.91084000e+00 1.93178000e+00 1.97886000e+00 2.03935000e+00 2.10271000e+00 2.16413000e+00 2.21969000e+00 2.26550000e+00 2.29766000e+00 2.31312000e+00 2.31519000e+00 2.31000000e+00 2.30369000e+00 2.30239000e+00 2.30967000e+00 2.32200000e+00 2.33466000e+00 2.34292000e+00 2.34218000e+00 2.33213000e+00 2.31820000e+00 2.30625000e+00 2.30212000e+00 2.31104000e+00 2.33110000e+00 2.35589000e+00 2.37896000e+00 2.39382000e+00 2.39467000e+00 2.37912000e+00 2.34587000e+00 2.29362000e+00 2.22107000e+00 2.12924000e+00 2.02512000e+00 1.91666000e+00 1.81181000e+00 1.71850000e+00 1.64468000e+00 1.59818000e+00 1.58023000e+00 1.58216000e+00 1.59446000e+00 1.60762000e+00 1.61284000e+00 1.60995000e+00 1.60463000e+00 1.60268000e+00 1.60988000e+00 1.63080000e+00 1.66409000e+00 1.70665000e+00 1.75540000e+00 1.80724000e+00
 6.97930000e-01 6.97930000e-01 6.97930000e-01 6.97930000e-01 6.97930000e-01 6.97930000e-01 6.97930000e-01 6.97930000e-01 6.97880000e-01 6.98190000e-01 6.97650000e-01 7.11580000e-01 7.02020000e-01 6.48100000e-01 6.38420000e-01 6.49760000e-01 6.49710000e-01 6.45930000e-01 6.46290000e-01 6.52130000e-01 6.63530000e-01 6.78600000e-01 6.93300000e-01 7.12150000e-01 7.54320000e-01 8.10890000e-01 8.58080000e-01 8.90550000e-01 9.08190000e-01 9.11210000e-01 9.03340000e-01 8.89450000e-01 8.71080000e-01 8.49190000e-01 8.26110000e-01 8.10000000e-01 8.06250000e-01 8.14200000e-01 8.30030000e-01 8.50560000e-01 8.75780000e-01 9.06100000e-01 9.41910000e-01 9.83610000e-01 1.03159000e+00 1.08608000e+00 1.14442000e+00 1.20164000e+00 1.25270000e+00 1.29255000e+00 1.31692000e+00 1.34019000e+00 1.38924000e+00 1.46089000e+00 1.53294000e+00 1.56647000e+00 1.55152000e+00 1.52688000e+00 1.52952000e+00 1.55954000e+00 1.60363000e+00 1.65252000e+00 1.70020000e+00 1.73961000e+00 1.76179000e+00 1.75918000e+00 1.74438000e+00 1.74393000e+00 1.78237000e+00 1.84309000e+00 1.87853000e+00 1.88891000e+00 1.90178000e+00 1.94061000e+00 1.98187000e+00 1.98395000e+00 1.97275000e+00 1.98998000e+00 2.03414000e+00 2.09330000e+00 2.15688000e+00 2.21954000e+00 2.27712000e+00 2.32544000e+00 2.36033000e+00 2.37814000e+00 2.38137000e+00 2.37645000e+00 2.36990000e+00 2.36823000e+00 2.37613000e+00 2.39071000e+00 2.40704000e+00 2.42023000e+00 2.42541000e+00 2.42087000e+00 2.41148000e+00 2.40290000e+00 2.40079000e+00 2.41055000e+00 2.43173000e+00 2.45825000e+00 2.48381000e+00 2.50212000e+00 2.50722000e+00 2.49621000e+00 2.46784000e+00 2.42086000e+00 2.35402000e+00 2.26753000e+00 2.16777000e+00 2.06276000e+00 1.96052000e+00 1.86906000e+00 1.79642000e+00 1.75048000e+00 1.73265000e+00 1.73442000e+00 1.74651000e+00 1.75959000e+00 1.76500000e+00 1.76242000e+00 1.75730000e+00 1.75523000e+00 1.76178000e+00 1.78141000e+00 1.81292000e+00 1.85332000e+00 1.89966000e+00 1.94897000e+00
 7.61380000e-01 7.61380000e-01 7.61380000e-01 7.61380000e-01 7.61380000e-01 7.61380000e-01 7.61380000e-01 7.61380000e-01 7.61340000e-01 7.61590000e-01 7.61090000e-01 7.71580000e-01 7.57390000e-01 6.99340000e-01 6.87320000e-01 6.99350000e-01 6.99550000e-01 6.95690000e-01 6.96330000e-01 7.02440000e-01 7.13460000e-01 7.27840000e-01 7.42870000e-01 7.62490000e-01 8.03910000e-01 8.60170000e-01 9.08650000e-01 9.43120000e-01 9.62780000e-01 9.67130000e-01 9.59920000e-01 9.46900000e-01 9.29810000e-01 9.09500000e-01 8.87890000e-01 8.72440000e-01 8.68530000e-01 8.75490000e-01 8.90780000e-01 9.12100000e-01 9.39150000e-01 9.71960000e-01 1.01052000e+00 1.05484000e+00 1.10494000e+00 1.16075000e+00 1.22004000e+00 1.27827000e+00 1.33073000e+00 1.37275000e+00 1.39991000e+00 1.42229000e+00 1.46721000e+00 1.53630000e+00 1.61093000e+00 1.65158000e+00 1.63927000e+00 1.61115000e+00 1.60870000e+00 1.63634000e+00 1.67767000e+00 1.72208000e+00 1.76608000e+00 1.80494000e+00 1.82986000e+00 1.83221000e+00 1.81992000e+00 1.81709000e+00 1.84757000e+00 1.90354000e+00 1.94064000e+00 1.95296000e+00 1.96502000e+00 1.99969000e+00 2.04073000e+00 2.04653000e+00 2.03501000e+00 2.04872000e+00 2.08999000e+00 2.14758000e+00 2.21118000e+00 2.27492000e+00 2.33438000e+00 2.38512000e+00 2.42271000e+00 2.44300000e+00 2.44751000e+00 2.44292000e+00 2.43611000e+00 2.43397000e+00 2.44215000e+00 2.45861000e+00 2.47829000e+00 2.49612000e+00 2.50701000e+00 2.50808000e+00 2.50340000e+00 2.49845000e+00 2.49868000e+00 2.50950000e+00 2.53181000e+00 2.56000000e+00 2.58794000e+00 2.60950000e+00 2.61870000e+00 2.61212000e+00 2.58851000e+00 2.54669000e+00 2.48550000e+00 2.40459000e+00 2.30946000e+00 2.20819000e+00 2.10884000e+00 2.01948000e+00 1.94817000e+00 1.90289000e+00 1.88518000e+00 1.88678000e+00 1.89860000e+00 1.91155000e+00 1.91714000e+00 1.91486000e+00 1.90995000e+00 1.90778000e+00 1.91371000e+00 1.93207000e+00 1.96179000e+00 2.00002000e+00 2.04394000e+00 2.09069000e+00
 8.24830000e-01 8.24830000e-01 8.24830000e-01 8.24830000e-01 8.24830000e-01 8.24830000e-01 8.24830000e-01 8.24830000e-01 8.24800000e-01 8.25000000e-01 8.24560000e-01 8.31700000e-01 8.12870000e-01 7.50800000e-01 7.36240000e-01 7.48890000e-01 7.49370000e-01 7.45450000e-01 7.46330000e-01 7.52750000e-01 7.63460000e-01 7.77140000e-01 7.92380000e-01 8.12820000e-01 8.53650000e-01 9.09540000e-01 9.59180000e-01 9.95570000e-01 1.01723000e+00 1.02297000e+00 1.01641000e+00 1.00419000e+00 9.88320000e-01 9.69540000e-01 9.49440000e-01 9.34760000e-01 9.30840000e-01 9.36930000e-01 9.51570000e-01 9.73510000e-01 1.00225000e+00 1.03743000e+00 1.07868000e+00 1.12566000e+00 1.17799000e+00 1.23529000e+00 1.29564000e+00 1.35488000e+00 1.40867000e+00 1.45267000e+00 1.48260000e+00 1.50487000e+00 1.54601000e+00 1.61217000e+00 1.68852000e+00 1.73601000e+00 1.72731000e+00 1.69632000e+00 1.68836000e+00 1.71360000e+00 1.75293000e+00 1.79312000e+00 1.83289000e+00 1.87038000e+00 1.89733000e+00 1.90435000e+00 1.89513000e+00 1.89104000e+00 1.91449000e+00 1.96486000e+00 2.00256000e+00 2.01672000e+00 2.02857000e+00 2.05953000e+00 2.09962000e+00 2.10875000e+00 2.09747000e+00 2.10798000e+00 2.14639000e+00 2.20227000e+00 2.26567000e+00 2.33033000e+00 2.39154000e+00 2.44461000e+00 2.48485000e+00 2.50769000e+00 2.51360000e+00 2.50940000e+00 2.50234000e+00 2.49966000e+00 2.50782000e+00 2.52585000e+00 2.54856000e+00 2.57071000e+00 2.58707000e+00 2.59379000e+00 2.59396000e+00 2.59285000e+00 2.59574000e+00 2.60788000e+00 2.63136000e+00 2.66118000e+00 2.69139000e+00 2.71602000e+00 2.72916000e+00 2.72687000e+00 2.70788000e+00 2.67110000e+00 2.61546000e+00 2.54029000e+00 2.45008000e+00 2.35285000e+00 2.25669000e+00 2.16969000e+00 2.09993000e+00 2.05540000e+00 2.03784000e+00 2.03924000e+00 2.05076000e+00 2.06353000e+00 2.06925000e+00 2.06727000e+00 2.06259000e+00 2.06034000e+00 2.06567000e+00 2.08277000e+00 2.11070000e+00 2.14676000e+00 2.18823000e+00 2.23241000e+00
 8.88270000e-01 8.88270000e-01 8.88270000e-01 8.88270000e-01 8.88270000e-01 8.88270000e-01 8.88270000e-01 8.88270000e-01 8.88250000e-01 8.88390000e-01 8.88060000e-01 8.91920000e-01 8.68450000e-01 8.02470000e-01 7.85200000e-01 7.98390000e-01 7.99190000e-01 7.95190000e-01 7.96310000e-01 8.03060000e-01 8.13520000e-01 8.26500000e-01 8.41830000e-01 8.63110000e-01 9.03540000e-01 9.59020000e-01 1.00968000e+00 1.04792000e+00 1.07158000e+00 1.07875000e+00 1.07283000e+00 1.06133000e+00 1.04661000e+00 1.02932000e+00 1.01075000e+00 9.96960000e-01 9.93170000e-01 9.98510000e-01 1.01244000e+00 1.03484000e+00 1.06513000e+00 1.10257000e+00 1.14647000e+00 1.19610000e+00 1.25076000e+00 1.30972000e+00 1.37123000e+00 1.43151000e+00 1.48656000e+00 1.53238000e+00 1.56496000e+00 1.58777000e+00 1.62560000e+00 1.68866000e+00 1.76585000e+00 1.81961000e+00 1.81551000e+00 1.78231000e+00 1.76856000e+00 1.79124000e+00 1.82922000e+00 1.86562000e+00 1.90076000e+00 1.93608000e+00 1.96435000e+00 1.97564000e+00 1.96989000e+00 1.96554000e+00 1.98308000e+00 2.02725000e+00 2.06442000e+00 2.08020000e+00 2.09232000e+00 2.12014000e+00 2.15871000e+00 2.17064000e+00 2.16003000e+00 2.16771000e+00 2.20333000e+00 2.25738000e+00 2.32041000e+00 2.38582000e+00 2.44866000e+00 2.50396000e+00 2.54678000e+00 2.57221000e+00 2.57963000e+00 2.57589000e+00 2.56859000e+00 2.56533000e+00 2.57325000e+00 2.59254000e+00 2.61797000e+00 2.64415000e+00 2.66570000e+00 2.67806000e+00 2.68318000e+00 2.68611000e+00 2.69192000e+00 2.70567000e+00 2.73038000e+00 2.76182000e+00 2.79421000e+00 2.82175000e+00 2.83865000e+00 2.84052000e+00 2.82599000e+00 2.79410000e+00 2.74389000e+00 2.67454000e+00 2.58951000e+00 2.49663000e+00 2.40399000e+00 2.31964000e+00 2.25166000e+00 2.20801000e+00 2.19064000e+00 2.19183000e+00 2.20298000e+00 2.21551000e+00 2.22133000e+00 2.21964000e+00 2.21520000e+00 2.21290000e+00 2.21765000e+00 2.23351000e+00 2.25966000e+00 2.29353000e+00 2.33255000e+00 2.37414000e+00
 9.51720000e-01 9.51720000e-01 9.51720000e-01 9.51720000e-01 9.51720000e-01 9.51720000e-01 9.51720000e-01 9.51720000e-01 9.51710000e-01 9.51800000e-01 9.51590000e-01 9.52230000e-01 9.24110000e-01 8.54340000e-01 8.34220000e-01 8.47850000e-01 8.48990000e-01 8.44920000e-01 8.46260000e-01 8.53350000e-01 8.63650000e-01 8.75930000e-01 8.91250000e-01 9.13390000e-01 9.53580000e-01 1.00862000e+00 1.06019000e+00 1.10019000e+00 1.12582000e+00 1.13446000e+00 1.12917000e+00 1.11833000e+00 1.10471000e+00 1.08886000e+00 1.07183000e+00 1.05902000e+00 1.05549000e+00 1.06022000e+00 1.07339000e+00 1.09613000e+00 1.12784000e+00 1.16745000e+00 1.21393000e+00 1.26623000e+00 1.32328000e+00 1.38404000e+00 1.44681000e+00 1.50818000e+00 1.56446000e+00 1.61195000e+00 1.64698000e+00 1.67087000e+00 1.70596000e+00 1.76587000e+00 1.84308000e+00 1.90245000e+00 1.90372000e+00 1.86898000e+00 1.84935000e+00 1.86920000e+00 1.90634000e+00 1.93956000e+00 1.96982000e+00 2.00217000e+00 2.03104000e+00 2.04611000e+00 2.04412000e+00 2.04038000e+00 2.05321000e+00 2.09084000e+00 2.12635000e+00 2.14340000e+00 2.15615000e+00 2.18146000e+00 2.21812000e+00 2.23224000e+00 2.22259000e+00 2.22785000e+00 2.26082000e+00 2.31297000e+00 2.37544000e+00 2.44146000e+00 2.50579000e+00 2.56322000e+00 2.60854000e+00 2.63656000e+00 2.64560000e+00 2.64239000e+00 2.63488000e+00 2.63102000e+00 2.63851000e+00 2.65880000e+00 2.68667000e+00 2.71660000e+00 2.74306000e+00 2.76099000e+00 2.77111000e+00 2.77823000e+00 2.78719000e+00 2.80286000e+00 2.82887000e+00 2.86195000e+00 2.89646000e+00 2.92677000e+00 2.94724000e+00 2.95313000e+00 2.94289000e+00 2.91571000e+00 2.87076000e+00 2.80726000e+00 2.72764000e+00 2.63944000e+00 2.55065000e+00 2.46928000e+00 2.40334000e+00 2.36073000e+00 2.34360000e+00 2.34454000e+00 2.35527000e+00 2.36751000e+00 2.37339000e+00 2.37198000e+00 2.36779000e+00 2.36546000e+00 2.36967000e+00 2.38430000e+00 2.40867000e+00 2.44034000e+00 2.47688000e+00 2.51586000e+00
 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01517000e+00 1.01520000e+00 1.01512000e+00 1.01260000e+00 9.79840000e-01 9.06380000e-01 8.83300000e-01 8.97270000e-01 8.98770000e-01 8.94650000e-01 8.96190000e-01 9.03650000e-01 9.13830000e-01 9.25420000e-01 9.40640000e-01 9.63640000e-01 1.00376000e+00 1.05838000e+00 1.11073000e+00 1.15242000e+00 1.17997000e+00 1.19011000e+00 1.18544000e+00 1.17520000e+00 1.16262000e+00 1.14817000e+00 1.13269000e+00 1.12097000e+00 1.11782000e+00 1.12204000e+00 1.13445000e+00 1.15742000e+00 1.19044000e+00 1.23214000e+00 1.28114000e+00 1.33609000e+00 1.39559000e+00 1.45829000e+00 1.52243000e+00 1.58493000e+00 1.64239000e+00 1.69145000e+00 1.72872000e+00 1.75406000e+00 1.78702000e+00 1.84383000e+00 1.92039000e+00 1.98466000e+00 1.99183000e+00 1.95622000e+00 1.93081000e+00 1.94746000e+00 1.98407000e+00 2.01483000e+00 2.04013000e+00 2.06877000e+00 2.09756000e+00 2.11584000e+00 2.11777000e+00 2.11537000e+00 2.12470000e+00 2.15574000e+00 2.18848000e+00 2.20636000e+00 2.21998000e+00 2.24343000e+00 2.27792000e+00 2.29360000e+00 2.28509000e+00 2.28836000e+00 2.31881000e+00 2.36905000e+00 2.43081000e+00 2.49730000e+00 2.56300000e+00 2.62246000e+00 2.67020000e+00 2.70077000e+00 2.71152000e+00 2.70889000e+00 2.70119000e+00 2.69673000e+00 2.70368000e+00 2.72473000e+00 2.75479000e+00 2.78820000e+00 2.81930000e+00 2.84266000e+00 2.85782000e+00 2.86923000e+00 2.88154000e+00 2.89943000e+00 2.92684000e+00 2.96157000e+00 2.99817000e+00 3.03114000e+00 3.05499000e+00 3.06476000e+00 3.05863000e+00 3.03595000e+00 2.99608000e+00 2.93837000e+00 2.86438000e+00 2.78116000e+00 2.69659000e+00 2.61855000e+00 2.55494000e+00 2.51355000e+00 2.49672000e+00 2.49741000e+00 2.50766000e+00 2.51952000e+00 2.52542000e+00 2.52428000e+00 2.52035000e+00 2.51802000e+00 2.52170000e+00 2.53513000e+00 2.55772000e+00 2.58719000e+00 2.62124000e+00 2.65759000e+00
 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07862000e+00 1.07860000e+00 1.07865000e+00 1.07302000e+00 1.03562000e+00 9.58580000e-01 9.32440000e-01 9.46650000e-01 9.48540000e-01 9.44370000e-01 9.46090000e-01 9.53930000e-01 9.64070000e-01 9.74980000e-01 9.90020000e-01 1.01388000e+00 1.05410000e+00 1.10830000e+00 1.16133000e+00 1.20462000e+00 1.23406000e+00 1.24571000e+00 1.24165000e+00 1.23195000e+00 1.22036000e+00 1.20727000e+00 1.19335000e+00 1.18279000e+00 1.18012000e+00 1.18397000e+00 1.19562000e+00 1.21874000e+00 1.25298000e+00 1.29669000e+00 1.34816000e+00 1.40574000e+00 1.46774000e+00 1.53249000e+00 1.59810000e+00 1.66177000e+00 1.72041000e+00 1.77092000e+00 1.81023000e+00 1.83729000e+00 1.86871000e+00 1.92256000e+00 1.99792000e+00 2.06638000e+00 2.07975000e+00 2.04388000e+00 2.01298000e+00 2.02599000e+00 2.06226000e+00 2.09134000e+00 2.11171000e+00 2.13600000e+00 2.16403000e+00 2.18493000e+00 2.19083000e+00 2.19037000e+00 2.19731000e+00 2.22196000e+00 2.25096000e+00 2.26912000e+00 2.28374000e+00 2.30599000e+00 2.33820000e+00 2.35478000e+00 2.34748000e+00 2.34918000e+00 2.37730000e+00 2.42562000e+00 2.48656000e+00 2.55339000e+00 2.62035000e+00 2.68173000e+00 2.73180000e+00 2.76486000e+00 2.77737000e+00 2.77537000e+00 2.76752000e+00 2.76247000e+00 2.76883000e+00 2.79044000e+00 2.82246000e+00 2.85911000e+00 2.89458000e+00 2.92320000e+00 2.94337000e+00 2.95915000e+00 2.97499000e+00 2.99534000e+00 3.02430000e+00 3.06073000e+00 3.09939000e+00 3.13492000e+00 3.16198000e+00 3.17549000e+00 3.17328000e+00 3.15490000e+00 3.11989000e+00 3.06782000e+00 2.99962000e+00 2.92169000e+00 2.84171000e+00 2.76738000e+00 2.70642000e+00 2.66646000e+00 2.65001000e+00 2.65043000e+00 2.66015000e+00 2.67156000e+00 2.67742000e+00 2.67654000e+00 2.67287000e+00 2.67057000e+00 2.67376000e+00 2.68601000e+00 2.70683000e+00 2.73408000e+00 2.76562000e+00 2.79931000e+00
 1.14207000e+00 1.14207000e+00 1.14207000e+00 1.14207000e+00 1.14207000e+00 1.14207000e+00 1.14207000e+00 1.14207000e+00 1.14208000e+00 1.14200000e+00 1.14218000e+00 1.13346000e+00 1.09144000e+00 1.01091000e+00 9.81660000e-01 9.96000000e-01 9.98280000e-01 9.94080000e-01 9.95970000e-01 1.00422000e+00 1.01435000e+00 1.02462000e+00 1.03941000e+00 1.06412000e+00 1.10457000e+00 1.15839000e+00 1.21200000e+00 1.25683000e+00 1.28811000e+00 1.30125000e+00 1.29780000e+00 1.28859000e+00 1.27795000e+00 1.26619000e+00 1.25382000e+00 1.24449000e+00 1.24241000e+00 1.24598000e+00 1.25691000e+00 1.28012000e+00 1.31552000e+00 1.36116000e+00 1.41507000e+00 1.47526000e+00 1.53979000e+00 1.60667000e+00 1.67386000e+00 1.73875000e+00 1.79854000e+00 1.85043000e+00 1.89161000e+00 1.92051000e+00 1.95096000e+00 2.00206000e+00 2.07580000e+00 2.14779000e+00 2.16740000e+00 2.13185000e+00 2.09589000e+00 2.10480000e+00 2.14083000e+00 2.16895000e+00 2.18456000e+00 2.20394000e+00 2.23056000e+00 2.25349000e+00 2.26329000e+00 2.26526000e+00 2.27080000e+00 2.28951000e+00 2.31392000e+00 2.33176000e+00 2.34741000e+00 2.36903000e+00 2.39897000e+00 2.41584000e+00 2.40972000e+00 2.41025000e+00 2.43625000e+00 2.48271000e+00 2.54273000e+00 2.60980000e+00 2.67791000e+00 2.74111000e+00 2.79341000e+00 2.82886000e+00 2.84317000e+00 2.84184000e+00 2.83387000e+00 2.82826000e+00 2.83398000e+00 2.85601000e+00 2.88981000e+00 2.92946000e+00 2.96907000e+00 3.00274000e+00 3.02789000e+00 3.04808000e+00 3.06756000e+00 3.09059000e+00 3.12127000e+00 3.15945000e+00 3.20017000e+00 3.23819000e+00 3.26830000e+00 3.28540000e+00 3.28692000e+00 3.27259000e+00 3.24221000e+00 3.19558000e+00 3.13329000e+00 3.06092000e+00 2.98591000e+00 2.91570000e+00 2.85775000e+00 2.81945000e+00 2.80348000e+00 2.80364000e+00 2.81274000e+00 2.82362000e+00 2.82940000e+00 2.82874000e+00 2.82536000e+00 2.82311000e+00 2.82585000e+00 2.83693000e+00 2.85598000e+00 2.88101000e+00 2.91003000e+00 2.94103000e+00
 1.20551000e+00 1.20551000e+00 1.20551000e+00 1.20551000e+00 1.20551000e+00 1.20551000e+00 1.20551000e+00 1.20551000e+00 1.20553000e+00 1.20541000e+00 1.20570000e+00 1.19389000e+00 1.14728000e+00 1.06334000e+00 1.03096000e+00 1.04532000e+00 1.04801000e+00 1.04378000e+00 1.04583000e+00 1.05450000e+00 1.06468000e+00 1.07432000e+00 1.08881000e+00 1.11436000e+00 1.15520000e+00 1.20868000e+00 1.26279000e+00 1.30907000e+00 1.34214000e+00 1.35675000e+00 1.35390000e+00 1.34514000e+00 1.33540000e+00 1.32494000e+00 1.31412000e+00 1.30609000e+00 1.30468000e+00 1.30807000e+00 1.31832000e+00 1.34159000e+00 1.37811000e+00 1.42563000e+00 1.48192000e+00 1.54472000e+00 1.61179000e+00 1.68088000e+00 1.74973000e+00 1.81589000e+00 1.87683000e+00 1.93001000e+00 1.97292000e+00 2.00371000e+00 2.03370000e+00 2.08231000e+00 2.15417000e+00 2.22903000e+00 2.25473000e+00 2.22000000e+00 2.17947000e+00 2.18391000e+00 2.21970000e+00 2.24751000e+00 2.25861000e+00 2.27266000e+00 2.29725000e+00 2.32166000e+00 2.33519000e+00 2.33996000e+00 2.34493000e+00 2.35831000e+00 2.37747000e+00 2.39432000e+00 2.41098000e+00 2.43248000e+00 2.46026000e+00 2.47685000e+00 2.47181000e+00 2.47154000e+00 2.49564000e+00 2.54030000e+00 2.59934000e+00 2.66656000e+00 2.73574000e+00 2.80065000e+00 2.85509000e+00 2.89282000e+00 2.90893000e+00 2.90829000e+00 2.90022000e+00 2.89407000e+00 2.89919000e+00 2.92153000e+00 2.95694000e+00 2.99942000e+00 3.04292000e+00 3.08144000e+00 3.11148000e+00 3.13608000e+00 3.15930000e+00 3.18519000e+00 3.21778000e+00 3.25777000e+00 3.30056000e+00 3.34102000e+00 3.37405000e+00 3.39459000e+00 3.39965000e+00 3.38913000e+00 3.36311000e+00 3.32168000e+00 3.26533000e+00 3.19878000e+00 3.12911000e+00 3.06343000e+00 3.00887000e+00 2.97251000e+00 2.95714000e+00 2.95703000e+00 2.96547000e+00 2.97573000e+00 2.98134000e+00 2.98090000e+00 2.97780000e+00 2.97563000e+00 2.97796000e+00 2.98790000e+00 3.00519000e+00 3.02798000e+00 3.05445000e+00 3.08276000e+00
 1.26896000e+00 1.26896000e+00 1.26896000e+00 1.26896000e+00 1.26896000e+00 1.26896000e+00 1.26896000e+00 1.26896000e+00 1.26899000e+00 1.26881000e+00 1.26921000e+00 1.25430000e+00 1.20311000e+00 1.11586000e+00 1.08034000e+00 1.09462000e+00 1.09772000e+00 1.09347000e+00 1.09568000e+00 1.10478000e+00 1.11506000e+00 1.12408000e+00 1.13825000e+00 1.16463000e+00 1.20599000e+00 1.25916000e+00 1.31370000e+00 1.36136000e+00 1.39617000e+00 1.41222000e+00 1.40995000e+00 1.40160000e+00 1.39273000e+00 1.38354000e+00 1.37427000e+00 1.36760000e+00 1.36694000e+00 1.37023000e+00 1.37984000e+00 1.40318000e+00 1.44078000e+00 1.49016000e+00 1.54879000e+00 1.61418000e+00 1.68381000e+00 1.75516000e+00 1.82576000e+00 1.89323000e+00 1.95531000e+00 2.00973000e+00 2.05422000e+00 2.08689000e+00 2.11685000e+00 2.16327000e+00 2.23311000e+00 2.31025000e+00 2.34172000e+00 2.30821000e+00 2.26358000e+00 2.26332000e+00 2.29885000e+00 2.32688000e+00 2.33378000e+00 2.34217000e+00 2.36419000e+00 2.38955000e+00 2.40658000e+00 2.41442000e+00 2.41954000e+00 2.42827000e+00 2.44170000e+00 2.45689000e+00 2.47444000e+00 2.49623000e+00 2.52205000e+00 2.53786000e+00 2.53374000e+00 2.53300000e+00 2.55543000e+00 2.59840000e+00 2.65644000e+00 2.72374000e+00 2.79389000e+00 2.86044000e+00 2.91689000e+00 2.95679000e+00 2.97466000e+00 2.97471000e+00 2.96657000e+00 2.95993000e+00 2.96447000e+00 2.98706000e+00 3.02398000e+00 3.06911000e+00 3.11631000e+00 3.15944000e+00 3.19428000e+00 3.22327000e+00 3.25028000e+00 3.27919000e+00 3.31385000e+00 3.35572000e+00 3.40060000e+00 3.44347000e+00 3.47931000e+00 3.50313000e+00 3.51156000e+00 3.50460000e+00 3.48266000e+00 3.44616000e+00 3.39570000e+00 3.33518000e+00 3.27122000e+00 3.21050000e+00 3.15975000e+00 3.12562000e+00 3.11098000e+00 3.11062000e+00 3.11833000e+00 3.12788000e+00 3.13325000e+00 3.13300000e+00 3.13020000e+00 3.12814000e+00 3.13008000e+00 3.13892000e+00 3.15445000e+00 3.17500000e+00 3.19890000e+00 3.22448000e+00
