001         0.00000        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         0.00000        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         0.19375        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         0.19375        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         0.37222        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         0.37222        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         0.54261        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         0.54261        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         0.70812        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         0.70812        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         0.87032        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         0.87032        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.03043        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.03043        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.18906        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.18906        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.34631        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.34631        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.50234        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.50234        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.65720        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.65720        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.81089        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.81089        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         1.96348        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         1.96348        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         2.11507        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         2.11507        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         2.26576        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         2.26576        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         2.41562        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         2.41562        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         2.56466        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         2.56466        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         2.71294        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         2.71294        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         2.86052        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         2.86052        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.00746        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.00746        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.15360        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.15360        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.29900        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.29900        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.44373        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.44373        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.58787        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.58787        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.73146        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.73146        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         3.87456        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         3.87456        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         4.01721        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         4.01721        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         4.15946        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         4.15946        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         4.30135        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         4.30135        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         4.44298        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

002         4.44298        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

001         4.58437        50.00000        50.00000         0.00000         5.00000         0.00000         0.00000

