000         0.00000         0.00000         0.00000         0.00000         5.00000         0.00000         0.00000

000         0.03039         0.00000         0.00000         0.00000         5.00031         0.00044         0.00000

000         0.05970         0.00000         0.00000         0.00000         5.00411         0.00576         0.00000

000         0.08803         0.00000         0.00000         0.00000         5.01836         0.02581         0.00000

000         0.11558         0.00000         0.00000         0.00000         5.05265         0.07419         0.00000

000         0.14246         0.00000         0.00000         0.00000         5.12193         0.17217         0.00000

000         0.16875         0.00000         0.00000         0.00000         5.24135         0.34060         0.00000

000         0.19475         0.00000         0.00000         0.00000         5.44478         0.62620         0.00000

000         0.20000         0.00000         0.00000         0.00000         5.49925         0.70200         0.00000

000         0.22574         0.00000         0.00000         0.00000         5.81507         1.13013         0.00000

000         0.25127         0.00000         0.00000         0.00000         6.16987         1.58696         0.00000

000         0.27663         0.00000         0.00000         0.00000         6.48166         1.97584        -0.00003

000         0.30186         0.00000         0.00000         0.00000         6.72997         2.27834        -0.00012

000         0.32698         0.00000         0.00000         0.00000         6.91965         2.49771        -0.00034

000         0.35203         0.00000         0.00000         0.00000         7.05544         2.64784        -0.00082

000         0.37701         0.00000         0.00000         0.00000         7.15053         2.74913        -0.00175

000         0.40000         0.00000         0.00000         0.00000         7.21201         2.81222        -0.00322

000         0.42485         0.00000         0.00000         0.00000         7.25689         2.85616        -0.00582

000         0.44964         0.00000         0.00000         0.00000         7.28506         2.88360        -0.00993

000         0.47436         0.00000         0.00000         0.00000         7.30196         2.90039        -0.01603

000         0.49901         0.00000         0.00000         0.00000         7.31034         2.90985        -0.02466

000         0.52361         0.00000         0.00000         0.00000         7.31552         2.91625        -0.03619

000         0.54815         0.00000         0.00000         0.00000         7.32171         2.92219        -0.05138

000         0.57265         0.00000         0.00000         0.00000         7.33076         2.92830        -0.07102

000         0.59712         0.00000         0.00000         0.00000         7.34246         2.93652        -0.09411

000         0.60000         0.00000         0.00000         0.00000         7.34399         2.93764        -0.09702

000         0.62444         0.00000         0.00000         0.00000         7.35859         2.94892        -0.12283

000         0.64886         0.00000         0.00000         0.00000         7.37591         2.96399        -0.14953

000         0.67325         0.00000         0.00000         0.00000         7.39647         2.98149        -0.17650

000         0.69759         0.00000         0.00000         0.00000         7.41854         3.00015        -0.20339

000         0.72188         0.00000         0.00000         0.00000         7.44148         3.01867        -0.23003

000         0.74612         0.00000         0.00000         0.00000         7.46420         3.03606        -0.25594

000         0.77031         0.00000         0.00000         0.00000         7.48507         3.05201        -0.28012

000         0.79444         0.00000         0.00000         0.00000         7.50280         3.06653        -0.30180

000         0.80000         0.00000         0.00000         0.00000         7.50645         3.06967        -0.30651

000         0.82407         0.00000         0.00000         0.00000         7.52057         3.08254        -0.32580

000         0.84809         0.00000         0.00000         0.00000         7.53221         3.09460        -0.34352

000         0.87207         0.00000         0.00000         0.00000         7.54199         3.10677        -0.35976

000         0.89600         0.00000         0.00000         0.00000         7.55006         3.11942        -0.37454

000         0.91990         0.00000         0.00000         0.00000         7.55698         3.13267        -0.38833

000         0.94377         0.00000         0.00000         0.00000         7.56313         3.14669        -0.40155

000         0.96761         0.00000         0.00000         0.00000         7.56888         3.16155        -0.41443

000         0.99142         0.00000         0.00000         0.00000         7.57476         3.17747        -0.42687

000         1.00000         0.00000         0.00000         0.00000         7.57684         3.18337        -0.43121

000         1.02378         0.00000         0.00000         0.00000         7.58241         3.19970        -0.44318

