037         0.05910        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.05910        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.05910        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.05910        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.05910        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.07880         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.07880        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.07880        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.07880        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.07880        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.07880        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.07880        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.07880        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.07880        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.07880        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.07880        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.09850         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.09850        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.09850        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.09850        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.09850        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.09850        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.09850        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.09850        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.09850        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.09850        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.09850        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.11814         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.11814        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.11814        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.11814        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.11814        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.11814        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.11814        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.11814        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.11814        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.11814        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.11814        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.13772         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.13772        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.13772        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.13772        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.13772        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.13772        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.13772        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.13772        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.13772        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.13772        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.13772        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.15724         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.15724        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.15724        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.15724        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.15724        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.15724        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.15724        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.15724        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.15724        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.15724        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.15724        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.17669         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.17669        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.17669        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.17669        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.17669        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.17669        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.17669        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.17669        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.17669        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.17669        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.17669        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.19609         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.19609        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.19609        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.19609        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.19609        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.19609        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.19609        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.19609        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.19609        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.19609        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.19609        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.21543         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.21543        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.21543        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.21543        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.21543        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.21543        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.21543        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.21543        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.21543        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.21543        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.21543        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.23473         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.23473        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.23473        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.23473        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.23473        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.23473        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.23473        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.23473        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.23473        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.23473        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.23473        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.25400         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.25400        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.25400        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.25400        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.25400        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.25400        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.25400        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.25400        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.25400        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.25400        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.25400        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.27323         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.27323        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.27323        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.27323        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.27323        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.27323        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.27323        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.27323        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.27323        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.27323        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.27323        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.29244         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.29244        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.29244        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.29244        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.29244        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.29244        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.29244        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.29244        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.29244        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.29244        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.29244        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.31164         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.31164        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.31164        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.31164        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.31164        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.31164        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.31164        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.31164        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.31164        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.31164        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.31164        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.33083         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.33083        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.33083        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.33083        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.33083        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.33083        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.33083        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.33083        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.33083        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.33083        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.33083        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.35001         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.35001        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.35001        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.35001        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.35001        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.35001        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.35001        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.35001        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.35001        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.35001        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.35001        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.36919         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.36919        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.36919        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.36919        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.36919        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.36919        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.36919        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.36919        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.36919        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.36919        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.36919        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.38838         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.38838        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.38838        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.38838        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.38838        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.38838        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.38838        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.38838        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.38838        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.38838        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.38838        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.40756         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.40756        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.40756        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.40756        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.40756        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.40756        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.40756        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.40756        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.40756        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.40756        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.40756        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.42674         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.42674        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.42674        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.42674        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.42674        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.42674        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.42674        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.42674        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.42674        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.42674        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.42674        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.44593         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.44593        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.44593        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.44593        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.44593        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.44593        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.44593        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.44593        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.44593        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.44593        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.44593        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.46513         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.46513        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.46513        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.46513        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.46513        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.46513        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.46513        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.46513        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.46513        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.46513        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.46513        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.48432         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.48432        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.48432        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.48432        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.48432        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.48432        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.48432        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.48432        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.48432        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.48432        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.48432        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.50352         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.50352        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.50352        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.50352        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.50352        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.50352        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.50352        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.50352        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.50352        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.50352        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.50352        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.52271         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.52271        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.52271        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.52271        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.52271        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.52271        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.52271        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.52271        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.52271        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.52271        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.52271        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.54191         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.54191        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.54191        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.54191        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.54191        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.54191        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.54191        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.54191        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.54191        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.54191        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.54191        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.56110         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.56110        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.56110        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.56110        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.56110        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.56110        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.56110        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.56110        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.56110        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.56110        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.56110        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.58029         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.58029        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.58029        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.58029        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.58029        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.58029        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.58029        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.58029        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.58029        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.58029        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.58029        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.59949         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.59949        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.59949        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.59949        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.59949        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.59949        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.59949        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.59949        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.59949        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.59949        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.59949        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.61869         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.61869        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.61869        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.61869        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.61869        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

028         0.61869        13.73200         0.25000         1.16219         1.16219         0.00000         0.00000

037         0.61869        14.00500         0.25000         1.16160         1.16160         0.00000         0.00000

038         0.61869        14.02400         0.25000         1.16102         1.16102         0.00000         0.00000

039         0.61869        14.04500         0.25000         1.16102         1.16102         0.00000         0.00000

040         0.61869        14.12000         0.25000         1.14213         1.14213         0.00000         0.00000

046         0.61869        14.57000         0.25000         1.07302         1.07302         0.00000         0.00000

001         0.63790         8.90000         0.25000         1.16799         1.16799         0.00000         0.00000

003         0.63790        10.60000         0.25000         1.16477         1.16477         0.00000         0.00000

010         0.63790        12.64400         0.25000         1.08300         1.08300         0.00000         0.00000

015         0.63790        13.00000         0.25000         1.16336         1.16336         0.00000         0.00000

022         0.63790        13.46200         0.25000         1.16219         1.16219         0.00000         0.00000

