1.290233649627589296e-01 1.222640546882971524e-01 1.156426895214773681e-01 1.091592694622997711e-01 1.028137945107642504e-01 9.660626466687072256e-02 9.053667993061934038e-02 8.460504030200999281e-02 7.881134578104272148e-02 7.315559636771760965e-02 6.763779206203442140e-02 6.225793286399344123e-02 5.701601877359450260e-02 5.191204979083770266e-02 4.694602591572286099e-02 4.211794714825017188e-02 3.742781348841957290e-02 3.287562493623102239e-02 2.846138149168453424e-02 2.418508315478011886e-02 2.004672992551781441e-02 1.604632180389757926e-02 1.218385878991936656e-02 8.459340883583266538e-03 4.872768084889256626e-03 1.424140393837381065e-03 -1.886542189572504346e-03 -5.059279665340300075e-03 -8.094072033465982488e-03 -1.099091929394959734e-02 -1.374982144679115503e-02 -1.637077849199062435e-02 -1.885379042954801396e-02 -2.119885725946331345e-02 -2.340597898173655406e-02 -2.547515559636772883e-02 -2.740638710335682390e-02 -2.919967350270381845e-02 -3.085501479440874370e-02 -3.237241097847159965e-02 -3.375186205489235508e-02 -3.499336802367105509e-02 -3.609692888480769274e-02 -3.706254463830221252e-02 -3.789021528415467688e-02 -3.857994082236505806e-02 -3.913172125293339770e-02 -3.954555657585961254e-02 -3.982144679114377195e-02 -3.995939189878584819e-02 -3.995939189878584819e-02 -3.982144679114377195e-02 -3.954555657585961254e-02 -3.913172125293339770e-02 -3.857994082236505806e-02 -3.789021528415467688e-02 -3.706254463830221252e-02 -3.609692888480769274e-02 -3.499336802367105509e-02 -3.375186205489235508e-02 -3.237241097847159271e-02 -3.085501479440873329e-02 -2.919967350270379416e-02 -2.740638710335677880e-02 -2.547515559636772883e-02 -2.340597898173655406e-02 -2.119885725946331345e-02 -1.885379042954801396e-02 -1.637077849199060006e-02 -1.374982144679115503e-02 -1.099091929394957479e-02 -8.094072033465937385e-03 -5.059279665340254972e-03 -1.886542189572504346e-03 1.424140393837381065e-03 4.872768084889300862e-03 8.459340883583311640e-03 1.218385878991943422e-02 1.604632180389762436e-02 2.004672992551781441e-02 2.418508315478016396e-02 2.846138149168453424e-02 3.287562493623102239e-02 3.742781348841957290e-02 4.211794714825017188e-02 4.694602591572297201e-02 5.191204979083770266e-02 5.701601877359455117e-02 6.225793286399348286e-02 6.763779206203449079e-02 7.315559636771760965e-02 7.881134578104272148e-02 8.460504030201010384e-02 9.053667993061940977e-02 9.660626466687079195e-02 1.028137945107642504e-01 1.091592694622997711e-01 1.156426895214774514e-01 1.222640546882971524e-01 1.290233649627589296e-01
1.250229568411386494e-01 1.182636465666769693e-01 1.116422813998571711e-01 1.051588613406795325e-01 9.881338638914401173e-02 9.260585654525051169e-02 8.653627180899910176e-02 8.060463218038976807e-02 7.481093765942252449e-02 6.915518824609737103e-02 6.363738394041425217e-02 5.825752474237320261e-02 5.301561065197431255e-02 4.791164166921744322e-02 4.294561779410264318e-02 3.811753902662995408e-02 3.342740536679933427e-02 2.887521681461076295e-02 2.446097337006427827e-02 2.018467503315988371e-02 1.604632180389757926e-02 1.204591368227734410e-02 8.183450668299174779e-03 4.458932761963074753e-03 8.723599632690648420e-04 -2.576267727782866231e-03 -5.886950311192729740e-03 -9.059687786960512676e-03 -1.209448015508620723e-02 -1.499132741556982208e-02 -1.775022956841136937e-02 -2.037118661361085950e-02 -2.285419855116822829e-02 -2.519926538108353820e-02 -2.740638710335677880e-02 -2.947556371798795358e-02 -3.140679522497704518e-02 -3.320008162432405013e-02 -3.485542291602897885e-02 -3.637281910009181746e-02 -3.775227017651260758e-02 -3.899377614529129371e-02 -4.009733700642789667e-02 -4.106295275992244420e-02 -4.189062340577490856e-02 -4.258034894398529668e-02 -4.313212937455360857e-02 -4.354596469747984422e-02 -4.382185491276400363e-02 -4.395980002040607293e-02 -4.395980002040607293e-02 -4.382185491276400363e-02 -4.354596469747983728e-02 -4.313212937455360857e-02 -4.258034894398529668e-02 -4.189062340577490856e-02 -4.106295275992244420e-02 -4.009733700642789667e-02 -3.899377614529129371e-02 -3.775227017651258676e-02 -3.637281910009181746e-02 -3.485542291602897885e-02 -3.320008162432400850e-02 -3.140679522497702436e-02 -2.947556371798794317e-02 -2.740638710335677880e-02 -2.519926538108353820e-02 -2.285419855116820401e-02 -2.037118661361083868e-02 -1.775022956841136937e-02 -1.499132741556979953e-02 -1.209448015508618468e-02 -9.059687786960491859e-03 -5.886950311192707189e-03 -2.576267727782866231e-03 8.723599632691092943e-04 4.458932761963118989e-03 8.183450668299219882e-03 1.204591368227738747e-02 1.604632180389762436e-02 2.018467503315994963e-02 2.446097337006427827e-02 2.887521681461076295e-02 3.342740536679933427e-02 3.811753902662995408e-02 4.294561779410275421e-02 4.791164166921751261e-02 5.301561065197438194e-02 5.825752474237327200e-02 6.363738394041425217e-02 6.915518824609737103e-02 7.481093765942252449e-02 8.060463218038989297e-02 8.653627180899917115e-02 9.260585654525058108e-02 9.881338638914401173e-02 1.051588613406795880e-01 1.116422813998572128e-01 1.182636465666769693e-01 1.250229568411386494e-01
1.211604938271605286e-01 1.144011835526987514e-01 1.077798183858790088e-01 1.012963983267013701e-01 9.495092337516582159e-02 8.874339353127234931e-02 8.267380879502095326e-02 7.674216916641161956e-02 7.094847464544432047e-02 6.529272523211918089e-02 5.977492092643604121e-02 5.439506172839506104e-02 4.915314763799612241e-02 4.404917865523930165e-02 3.908315478012447386e-02 3.425507601265178476e-02 2.956494235282116842e-02 2.501275380063261444e-02 2.059851035608613323e-02 1.632221201918171438e-02 1.218385878991936656e-02 8.183450668299174779e-03 4.320987654321007190e-03 5.964697479848624952e-04 -2.990103050709125299e-03 -6.438730741761034687e-03 -9.749413325170897329e-03 -1.292215080093870455e-02 -1.595694316906438523e-02 -1.885379042954801396e-02 -2.161269258238955951e-02 -2.423364962758903923e-02 -2.671666156514641843e-02 -2.906172839506171446e-02 -3.126885011733495506e-02 -3.333802673196614025e-02 -3.526925823895521450e-02 -3.706254463830221252e-02 -3.871788593000714818e-02 -4.023528211407000760e-02 -4.161473319049077690e-02 -4.285623915926946303e-02 -4.395980002040609375e-02 -4.492541577390062740e-02 -4.575308641975309870e-02 -4.644281195796347295e-02 -4.699459238853179177e-02 -4.740842771145800660e-02 -4.768431792674217296e-02 -4.782226303438426307e-02 -4.782226303438426307e-02 -4.768431792674217296e-02 -4.740842771145800660e-02 -4.699459238853179177e-02 -4.644281195796347295e-02 -4.575308641975309870e-02 -4.492541577390062740e-02 -4.395980002040609375e-02 -4.285623915926946303e-02 -4.161473319049074915e-02 -4.023528211406999372e-02 -3.871788593000712736e-02 -3.706254463830219864e-02 -3.526925823895519369e-02 -3.333802673196611943e-02 -3.126885011733495506e-02 -2.906172839506171446e-02 -2.671666156514641843e-02 -2.423364962758899413e-02 -2.161269258238955951e-02 -1.885379042954796885e-02 -1.595694316906434360e-02 -1.292215080093865945e-02 -9.749413325170897329e-03 -6.438730741761034687e-03 -2.990103050709081063e-03 5.964697479849068390e-04 4.320987654321051426e-03 8.183450668299219882e-03 1.218385878991943422e-02 1.632221201918175948e-02 2.059851035608613323e-02 2.501275380063261444e-02 2.956494235282116842e-02 3.425507601265178476e-02 3.908315478012452243e-02 4.404917865523930165e-02 4.915314763799619180e-02 5.439506172839510267e-02 5.977492092643610366e-02 6.529272523211918089e-02 7.094847464544432047e-02 7.674216916641166120e-02 8.267380879502102264e-02 8.874339353127241870e-02 9.495092337516582159e-02 1.012963983267014534e-01 1.077798183858790504e-01 1.144011835526987514e-01 1.211604938271605286e-01
1.174359759208244286e-01 1.106766656463626097e-01 1.040553004795428116e-01 9.757188042036527009e-02 9.122640546882974932e-02 8.501887562493626316e-02 7.894929088868485323e-02 7.301765126007546403e-02 6.722395673910823433e-02 6.156820732578310168e-02 5.605040302009998282e-02 5.067054382205898183e-02 4.542862973166002238e-02 4.032466074890320162e-02 3.535863687378839465e-02 3.053055810631566391e-02 2.584042444648506839e-02 2.128823589429649360e-02 1.687399244975000892e-02 1.259769411284559354e-02 8.459340883583266538e-03 4.458932761963074753e-03 5.964697479848624952e-04 -3.128048158351215413e-03 -6.714620957045203641e-03 -1.016324864809713471e-02 -1.347393123150700950e-02 -1.664666870727479417e-02 -1.968146107540047485e-02 -2.257830833588408970e-02 -2.533721048872566994e-02 -2.795816753392512885e-02 -3.044117947148252887e-02 -3.278624630139783530e-02 -3.499336802367106897e-02 -3.706254463830223334e-02 -3.899377614529132841e-02 -4.078706254463831254e-02 -4.244240383634323432e-02 -4.395980002040609375e-02 -4.533925109682686305e-02 -4.658075706560554918e-02 -4.768431792674217296e-02 -4.864993368023672743e-02 -4.947760432608917791e-02 -5.016732986429957297e-02 -5.071911029486787792e-02 -5.113294561779411357e-02 -5.140883583307827298e-02 -5.154678094072034228e-02 -5.154678094072034228e-02 -5.140883583307827298e-02 -5.113294561779410663e-02 -5.071911029486787792e-02 -5.016732986429957297e-02 -4.947760432608917791e-02 -4.864993368023672743e-02 -4.768431792674217296e-02 -4.658075706560554918e-02 -4.533925109682684917e-02 -4.395980002040609375e-02 -4.244240383634323432e-02 -4.078706254463829867e-02 -3.899377614529129371e-02 -3.706254463830221252e-02 -3.499336802367105509e-02 -3.278624630139783530e-02 -3.044117947148248376e-02 -2.795816753392511844e-02 -2.533721048872564913e-02 -2.257830833588407929e-02 -1.968146107540045403e-02 -1.664666870727476988e-02 -1.347393123150698695e-02 -1.016324864809713471e-02 -6.714620957045181089e-03 -3.128048158351171178e-03 5.964697479849068390e-04 4.458932761963118989e-03 8.459340883583311640e-03 1.259769411284563691e-02 1.687399244975005402e-02 2.128823589429649360e-02 2.584042444648506839e-02 3.053055810631566391e-02 3.535863687378844322e-02 4.032466074890324326e-02 4.542862973166009177e-02 5.067054382205902346e-02 5.605040302009998282e-02 6.156820732578310168e-02 6.722395673910823433e-02 7.301765126007557505e-02 7.894929088868490874e-02 8.501887562493633255e-02 9.122640546882974932e-02 9.757188042036531173e-02 1.040553004795429504e-01 1.106766656463626097e-01 1.174359759208244286e-01
1.138494031221304326e-01 1.070900928476687108e-01 1.004687276808488711e-01 9.398530762167123243e-02 8.763983267013573941e-02 8.143230282624221161e-02 7.536271808999084332e-02 6.943107846138145411e-02 6.363738394041425217e-02 5.798163452708909177e-02 5.246383022140593128e-02 4.708397102336492335e-02 4.184205693296601247e-02 3.673808795020918477e-02 3.177206407509436392e-02 2.694398530762165400e-02 2.225385164779103420e-02 1.770166309560250451e-02 1.328741965105599901e-02 9.011121314151581893e-03 4.872768084889256626e-03 8.723599632690648420e-04 -2.990103050709125299e-03 -6.714620957045203641e-03 -1.030119375573921442e-02 -1.374982144679113422e-02 -1.706050403020100900e-02 -2.023324150596879367e-02 -2.326803387409448476e-02 -2.616488113457812389e-02 -2.892378328741965904e-02 -3.154474033261914917e-02 -3.402775227017650755e-02 -3.637281910009181746e-02 -3.857994082236505806e-02 -4.064911743699622937e-02 -4.258034894398530362e-02 -4.437363534333232246e-02 -4.602897663503725811e-02 -4.754637281910011753e-02 -4.892582389552088684e-02 -5.016732986429957297e-02 -5.127089072543618287e-02 -5.223650647893072346e-02 -5.306417712478320170e-02 -5.375390266299356901e-02 -5.430568309356190171e-02 -5.471951841648812348e-02 -5.499540863177226208e-02 -5.513335373941435219e-02 -5.513335373941435219e-02 -5.499540863177226208e-02 -5.471951841648812348e-02 -5.430568309356187395e-02 -5.375390266299356901e-02 -5.306417712478320170e-02 -5.223650647893072346e-02 -5.127089072543618287e-02 -5.016732986429957297e-02 -4.892582389552085909e-02 -4.754637281910009672e-02 -4.602897663503725811e-02 -4.437363534333230858e-02 -4.258034894398530362e-02 -4.064911743699622243e-02 -3.857994082236505806e-02 -3.637281910009181746e-02 -3.402775227017649368e-02 -3.154474033261910754e-02 -2.892378328741963822e-02 -2.616488113457807879e-02 -2.326803387409447435e-02 -2.023324150596876939e-02 -1.706050403020098472e-02 -1.374982144679113422e-02 -1.030119375573919187e-02 -6.714620957045181089e-03 -2.990103050709058945e-03 8.723599632691092943e-04 4.872768084889300862e-03 9.011121314151626996e-03 1.328741965105604411e-02 1.770166309560250451e-02 2.225385164779103420e-02 2.694398530762165400e-02 3.177206407509443331e-02 3.673808795020925416e-02 4.184205693296608186e-02 4.708397102336499274e-02 5.246383022140599373e-02 5.798163452708909177e-02 6.363738394041425217e-02 6.943107846138156514e-02 7.536271808999089883e-02 8.143230282624228100e-02 8.763983267013573941e-02 9.398530762167130181e-02 1.004687276808489127e-01 1.070900928476687108e-01 1.138494031221304326e-01
1.104007754310784711e-01 1.036414651566167078e-01 9.702009998979693739e-02 9.053667993061934038e-02 8.419120497908381962e-02 7.798367513519029182e-02 7.191409039893892352e-02 6.598245077032956207e-02 6.018875624936231156e-02 5.453300683603715115e-02 4.901520253035405311e-02 4.363534333231305212e-02 3.839342924191409268e-02 3.328946025915722334e-02 2.832343638404244412e-02 2.349535761656971339e-02 1.880522395673909358e-02 1.425303540455056389e-02 9.838791960004056661e-03 5.562493623099684648e-03 1.424140393837381065e-03 -2.576267727782866231e-03 -6.438730741761034687e-03 -1.016324864809713471e-02 -1.374982144679113422e-02 -1.719844913784307483e-02 -2.050913172125292880e-02 -2.368186919702071347e-02 -2.671666156514641843e-02 -2.961350882563003328e-02 -3.237241097847159271e-02 -3.499336802367105509e-02 -3.747637996122843429e-02 -3.982144679114375807e-02 -4.202856851341699868e-02 -4.409774512804816304e-02 -4.602897663503725811e-02 -4.782226303438424225e-02 -4.947760432608917791e-02 -5.099500051015202345e-02 -5.237445158657279276e-02 -5.361595755535149277e-02 -5.471951841648810266e-02 -5.568513416998266408e-02 -5.651280481583512150e-02 -5.720253035404550268e-02 -5.775431078461382151e-02 -5.816814610754004328e-02 -5.844403632282420269e-02 -5.858198143046627199e-02 -5.858198143046627199e-02 -5.844403632282420269e-02 -5.816814610754004328e-02 -5.775431078461382151e-02 -5.720253035404550268e-02 -5.651280481583509374e-02 -5.568513416998264326e-02 -5.471951841648810266e-02 -5.361595755535149277e-02 -5.237445158657277888e-02 -5.099500051015201652e-02 -4.947760432608916403e-02 -4.782226303438422838e-02 -4.602897663503722342e-02 -4.409774512804814223e-02 -4.202856851341699174e-02 -3.982144679114375807e-02 -3.747637996122842735e-02 -3.499336802367103427e-02 -3.237241097847156496e-02 -2.961350882563000900e-02 -2.671666156514637333e-02 -2.368186919702069959e-02 -2.050913172125292880e-02 -1.719844913784307483e-02 -1.374982144679111166e-02 -1.016324864809710175e-02 -6.438730741760989584e-03 -2.576267727782844113e-03 1.424140393837425300e-03 5.562493623099729750e-03 9.838791960004101764e-03 1.425303540455056389e-02 1.880522395673909358e-02 2.349535761656971339e-02 2.832343638404251351e-02 3.328946025915729273e-02 3.839342924191413431e-02 4.363534333231309376e-02 4.901520253035405311e-02 5.453300683603715115e-02 6.018875624936231156e-02 6.598245077032967310e-02 7.191409039893899291e-02 7.798367513519036121e-02 8.419120497908386125e-02 9.053667993061940977e-02 9.702009998979699290e-02 1.036414651566167078e-01 1.104007754310784711e-01
1.070900928476686276e-01 1.003307825732068503e-01 9.370941740638710771e-02 8.722599734720946907e-02 8.088052239567394830e-02 7.467299255178042050e-02 6.860340781552902445e-02 6.267176818691969076e-02 5.687807366595246106e-02 5.122232425262732147e-02 4.570451994694413322e-02 4.032466074890313223e-02 3.508274665850424218e-02 2.997877767574737284e-02 2.501275380063261444e-02 2.018467503315988371e-02 1.549454137332926390e-02 1.094235282114071166e-02 6.528109376594249530e-03 2.251811039689832847e-03 -1.886542189572504346e-03 -5.886950311192729740e-03 -9.749413325170897329e-03 -1.347393123150700950e-02 -1.706050403020100900e-02 -2.050913172125292880e-02 -2.381981430466277930e-02 -2.699255178043059866e-02 -3.002734414855627934e-02 -3.292419140903989766e-02 -3.568309356188144321e-02 -3.830405060708093334e-02 -4.078706254463831254e-02 -4.313212937455362939e-02 -4.533925109682686305e-02 -4.740842771145802742e-02 -4.933965921844710167e-02 -5.113294561779410663e-02 -5.278828690949902841e-02 -5.430568309356190171e-02 -5.568513416998266408e-02 -5.692664013876135715e-02 -5.803020099989797398e-02 -5.899581675339252151e-02 -5.982348739924497893e-02 -6.051321293745535318e-02 -6.106499336802367200e-02 -6.147882869094992153e-02 -6.175471890623405319e-02 -6.189266401387613636e-02 -6.189266401387613636e-02 -6.175471890623405319e-02 -6.147882869094989378e-02 -6.106499336802367200e-02 -6.051321293745535318e-02 -5.982348739924497200e-02 -5.899581675339249376e-02 -5.803020099989797398e-02 -5.692664013876135715e-02 -5.568513416998264326e-02 -5.430568309356187395e-02 -5.278828690949902841e-02 -5.113294561779409275e-02 -4.933965921844710167e-02 -4.740842771145800660e-02 -4.533925109682684917e-02 -4.313212937455362939e-02 -4.078706254463829867e-02 -3.830405060708089865e-02 -3.568309356188144321e-02 -3.292419140903986297e-02 -3.002734414855624812e-02 -2.699255178043055356e-02 -2.381981430466277930e-02 -2.050913172125292880e-02 -1.706050403020096390e-02 -1.347393123150698695e-02 -9.749413325170853961e-03 -5.886950311192684637e-03 -1.886542189572459893e-03 2.251811039689877083e-03 6.528109376594249530e-03 1.094235282114071166e-02 1.549454137332926390e-02 2.018467503315988371e-02 2.501275380063265955e-02 2.997877767574743876e-02 3.508274665850428381e-02 4.032466074890320162e-02 4.570451994694418180e-02 5.122232425262732147e-02 5.687807366595246106e-02 6.267176818691980178e-02 6.860340781552909384e-02 7.467299255178048989e-02 8.088052239567394830e-02 8.722599734720953846e-02 9.370941740638716322e-02 1.003307825732068503e-01 1.070900928476686276e-01
1.039173553719008325e-01 9.715804509743904138e-02 9.053667993061927100e-02 8.405325987144166011e-02 7.770778491990613934e-02 7.150025507601263930e-02 6.543067033976127100e-02 5.949903071115188180e-02 5.370533619018465210e-02 4.804958677685953333e-02 4.253178247117635202e-02 3.715192327313537185e-02 3.191000918273645404e-02 2.680604019997956389e-02 2.184001632486480896e-02 1.701193755739211985e-02 1.232180389756147923e-02 7.769615345372904436e-03 3.355371900826442742e-03 -9.209264360779845660e-04 -5.059279665340300075e-03 -9.059687786960512676e-03 -1.292215080093870455e-02 -1.664666870727479417e-02 -2.023324150596879367e-02 -2.368186919702071347e-02 -2.699255178043059866e-02 -3.016528925619837986e-02 -3.320008162432406401e-02 -3.609692888480769274e-02 -3.885583103764923829e-02 -4.147678808284871455e-02 -4.395980002040609375e-02 -4.630486685032139671e-02 -4.851198857259464425e-02 -5.058116518722580862e-02 -5.251239669421490369e-02 -5.430568309356190171e-02 -5.596102438526682349e-02 -5.747842056932968291e-02 -5.885787164575045222e-02 -6.009937761452915223e-02 -6.120293847566576212e-02 -6.216855422916030272e-02 -6.299622487501277401e-02 -6.368595041322315520e-02 -6.423773084379146014e-02 -6.465156616671770273e-02 -6.492745638200185521e-02 -6.506540148964393144e-02 -6.506540148964393144e-02 -6.492745638200185521e-02 -6.465156616671770273e-02 -6.423773084379146014e-02 -6.368595041322315520e-02 -6.299622487501276014e-02 -6.216855422916030272e-02 -6.120293847566576212e-02 -6.009937761452915223e-02 -5.885787164575045222e-02 -5.747842056932966209e-02 -5.596102438526682349e-02 -5.430568309356187395e-02 -5.251239669421488288e-02 -5.058116518722580168e-02 -4.851198857259464425e-02 -4.630486685032139671e-02 -4.395980002040607293e-02 -4.147678808284869373e-02 -3.885583103764923829e-02 -3.609692888480764417e-02 -3.320008162432405013e-02 -3.016528925619833823e-02 -2.699255178043055356e-02 -2.368186919702071347e-02 -2.023324150596876939e-02 -1.664666870727476988e-02 -1.292215080093865945e-02 -9.059687786960469308e-03 -5.059279665340254972e-03 -9.209264360779401137e-04 3.355371900826442742e-03 7.769615345372904436e-03 1.232180389756147923e-02 1.701193755739211985e-02 2.184001632486489916e-02 2.680604019997963328e-02 3.191000918273650261e-02 3.715192327313543430e-02 4.253178247117642141e-02 4.804958677685953333e-02 5.370533619018465210e-02 5.949903071115199282e-02 6.543067033976134039e-02 7.150025507601275032e-02 7.770778491990620873e-02 8.405325987144172950e-02 9.053667993061934038e-02 9.715804509743904138e-02 1.039173553719008325e-01
1.008825630037751692e-01 9.412325272931335030e-02 8.750188756249357991e-02 8.101846750331598290e-02 7.467299255178042050e-02 6.846546270788693433e-02 6.239587797163559379e-02 5.646423834302621153e-02 5.067054382205898183e-02 4.501479440873382143e-02 3.949699010305068175e-02 3.411713090500967382e-02 2.887521681461071785e-02 2.377124783185393872e-02 1.880522395673909358e-02 1.397714518926638366e-02 9.287011529435784674e-03 4.734822977247189063e-03 3.205795327007266099e-04 -3.955718804203678905e-03 -8.094072033465982488e-03 -1.209448015508620723e-02 -1.595694316906438523e-02 -1.968146107540047485e-02 -2.326803387409448476e-02 -2.671666156514641843e-02 -3.002734414855627934e-02 -3.320008162432406401e-02 -3.623487399244975510e-02 -3.913172125293339770e-02 -4.189062340577492938e-02 -4.451158045097439869e-02 -4.699459238853179177e-02 -4.933965921844710167e-02 -5.154678094072034228e-02 -5.361595755535150665e-02 -5.554718906234058784e-02 -5.734047546168757892e-02 -5.899581675339252151e-02 -6.051321293745537400e-02 -6.189266401387614330e-02 -6.313416998265485025e-02 -6.423773084379146014e-02 -6.520334659728599380e-02 -6.603101724313846510e-02 -6.672074278134884628e-02 -6.727252321191716511e-02 -6.768635853484339382e-02 -6.796224875012754629e-02 -6.810019385776962253e-02 -6.810019385776962253e-02 -6.796224875012754629e-02 -6.768635853484337994e-02 -6.727252321191715123e-02 -6.672074278134884628e-02 -6.603101724313846510e-02 -6.520334659728599380e-02 -6.423773084379146014e-02 -6.313416998265485025e-02 -6.189266401387613636e-02 -6.051321293745535318e-02 -5.899581675339252151e-02 -5.734047546168757198e-02 -5.554718906234057396e-02 -5.361595755535149277e-02 -5.154678094072032840e-02 -4.933965921844710167e-02 -4.699459238853175708e-02 -4.451158045097439175e-02 -4.189062340577490856e-02 -3.913172125293334913e-02 -3.623487399244973428e-02 -3.320008162432405013e-02 -3.002734414855626893e-02 -2.671666156514641843e-02 -2.326803387409447435e-02 -1.968146107540045403e-02 -1.595694316906434360e-02 -1.209448015508618468e-02 -8.094072033465937385e-03 -3.955718804203633802e-03 3.205795327007710080e-04 4.734822977247189063e-03 9.287011529435784674e-03 1.397714518926638366e-02 1.880522395673915950e-02 2.377124783185393872e-02 2.887521681461076295e-02 3.411713090500972240e-02 3.949699010305072339e-02 4.501479440873382143e-02 5.067054382205898183e-02 5.646423834302632255e-02 6.239587797163559379e-02 6.846546270788704536e-02 7.467299255178048989e-02 8.101846750331605229e-02 8.750188756249364930e-02 9.412325272931335030e-02 1.008825630037751692e-01
9.798571574329154044e-02 9.122640546882974932e-02 8.460504030200999281e-02 7.812162024283236805e-02 7.177614529129683341e-02 6.556861544740331948e-02 5.949903071115192343e-02 5.356739108254258280e-02 4.777369656157537392e-02 4.211794714825017188e-02 3.660014284256707384e-02 3.122028364452607285e-02 2.597836955412715851e-02 2.087440057137028918e-02 1.590837669625550996e-02 1.108029792878277922e-02 6.390164268952181099e-03 1.837975716763629074e-03 -2.576267727782888348e-03 -6.852566064687282479e-03 -1.099091929394959734e-02 -1.499132741556982208e-02 -1.885379042954801396e-02 -2.257830833588408970e-02 -2.616488113457812389e-02 -2.961350882563003328e-02 -3.292419140903989766e-02 -3.609692888480769274e-02 -3.913172125293339770e-02 -4.202856851341699868e-02 -4.478747066625854423e-02 -4.740842771145802742e-02 -4.989143964901541356e-02 -5.223650647893072346e-02 -5.444362820120396407e-02 -5.651280481583512844e-02 -5.844403632282421657e-02 -6.023732272217122152e-02 -6.189266401387613636e-02 -6.341006019793897497e-02 -6.478951127435976509e-02 -6.603101724313846510e-02 -6.713457810427507499e-02 -6.810019385776962253e-02 -6.892786450362207995e-02 -6.961759004183246113e-02 -7.016937047240077996e-02 -7.058320579532700867e-02 -7.085909601061117502e-02 -7.099704111825325126e-02 -7.099704111825325126e-02 -7.085909601061117502e-02 -7.058320579532700867e-02 -7.016937047240077996e-02 -6.961759004183246113e-02 -6.892786450362207995e-02 -6.810019385776959477e-02 -6.713457810427507499e-02 -6.603101724313846510e-02 -6.478951127435975121e-02 -6.341006019793897497e-02 -6.189266401387613636e-02 -6.023732272217119377e-02 -5.844403632282418187e-02 -5.651280481583512150e-02 -5.444362820120394325e-02 -5.223650647893072346e-02 -4.989143964901539274e-02 -4.740842771145800660e-02 -4.478747066625854423e-02 -4.202856851341696398e-02 -3.913172125293334913e-02 -3.609692888480764417e-02 -3.292419140903986990e-02 -2.961350882563003328e-02 -2.616488113457807879e-02 -2.257830833588407929e-02 -1.885379042954794804e-02 -1.499132741556978912e-02 -1.099091929394955397e-02 -6.852566064687238244e-03 -2.576267727782866231e-03 1.837975716763629074e-03 6.390164268952181099e-03 1.108029792878277922e-02 1.590837669625555506e-02 2.087440057137033428e-02 2.597836955412715851e-02 3.122028364452607285e-02 3.660014284256707384e-02 4.211794714825017188e-02 4.777369656157537392e-02 5.356739108254269383e-02 5.949903071115199282e-02 6.556861544740343051e-02 7.177614529129683341e-02 7.812162024283240969e-02 8.460504030201004833e-02 9.122640546882974932e-02 9.798571574329154044e-02
9.522681359045000182e-02 8.846750331598823847e-02 8.184613814916844032e-02 7.536271808999084332e-02 6.901724313845523928e-02 6.280971329456182251e-02 5.674012855831043339e-02 5.080848892970102337e-02 4.501479440873382143e-02 3.935904499540865409e-02 3.384124068972547278e-02 2.846138149168446832e-02 2.321946740128555398e-02 1.811549841852875403e-02 1.314947454341390889e-02 8.321395775941221526e-03 3.631262116110622971e-03 -9.209264360779623399e-04 -5.335169880624435201e-03 -9.611468217528840174e-03 -1.374982144679115503e-02 -1.775022956841136937e-02 -2.161269258238955951e-02 -2.533721048872566994e-02 -2.892378328741965904e-02 -3.237241097847159271e-02 -3.568309356188144321e-02 -3.885583103764923829e-02 -4.189062340577492938e-02 -4.478747066625854423e-02 -4.754637281910011753e-02 -5.016732986429958685e-02 -5.265034180185695911e-02 -5.499540863177226208e-02 -5.720253035404551656e-02 -5.927170696867667399e-02 -6.120293847566576212e-02 -6.299622487501276014e-02 -6.465156616671770273e-02 -6.616896235078054134e-02 -6.754841342720130370e-02 -6.878991939598001759e-02 -6.989348025711662749e-02 -7.085909601061117502e-02 -7.168676665646363244e-02 -7.237649219467402750e-02 -7.292827262524233245e-02 -7.334210794816856116e-02 -7.361799816345271363e-02 -7.375594327109478987e-02 -7.375594327109478987e-02 -7.361799816345271363e-02 -7.334210794816856116e-02 -7.292827262524233245e-02 -7.237649219467401362e-02 -7.168676665646363244e-02 -7.085909601061117502e-02 -6.989348025711662749e-02 -6.878991939598001759e-02 -6.754841342720130370e-02 -6.616896235078054134e-02 -6.465156616671767498e-02 -6.299622487501274626e-02 -6.120293847566574824e-02 -5.927170696867666705e-02 -5.720253035404551656e-02 -5.499540863177226208e-02 -5.265034180185695217e-02 -5.016732986429955216e-02 -4.754637281910009672e-02 -4.478747066625852341e-02 -4.189062340577490162e-02 -3.885583103764920360e-02 -3.568309356188144321e-02 -3.237241097847159271e-02 -2.892378328741962434e-02 -2.533721048872562831e-02 -2.161269258238951441e-02 -1.775022956841135896e-02 -1.374982144679111166e-02 -9.611468217528796806e-03 -5.335169880624413517e-03 -9.209264360779623399e-04 3.631262116110622971e-03 8.321395775941221526e-03 1.314947454341399737e-02 1.811549841852879913e-02 2.321946740128559908e-02 2.846138149168453424e-02 3.384124068972554217e-02 3.935904499540865409e-02 4.501479440873382143e-02 5.080848892970113440e-02 5.674012855831043339e-02 6.280971329456182251e-02 6.901724313845529479e-02 7.536271808999084332e-02 8.184613814916848196e-02 8.846750331598823847e-02 9.522681359045000182e-02
