           5         6.90965       150.00000       133.00000         0.00000         7.06700         2.75043         0.07773

           6         6.90965       150.00000       113.00000         0.00000         6.89569         2.59737        -0.31253

           1         7.26438        50.00000       153.00000         0.00000         8.59133         1.56908        -0.51305

           2         7.26438        50.00000       133.00000         0.00000         8.19422         2.05250        -0.12968

           3         7.26438        50.00000       113.00000         0.00000         8.36162         1.85649         0.36796

           4         7.26438       150.00000       153.00000         0.00000         6.71127         2.39515         0.65137

           5         7.26438       150.00000       133.00000         0.00000         7.08450         2.81725         0.11541

           6         7.26438       150.00000       113.00000         0.00000         6.91860         2.66893        -0.40031

           1         7.61675        50.00000       153.00000         0.00000         8.55787         1.60502        -0.57890

           2         7.61675        50.00000       133.00000         0.00000         8.20082         2.06457        -0.15773

           3         7.61675        50.00000       113.00000         0.00000         8.34213         1.88309         0.42492

           4         7.61675       150.00000       153.00000         0.00000         6.73188         2.45498         0.74298

           5         7.61675       150.00000       133.00000         0.00000         7.06184         2.85160         0.15403

           6         7.61675       150.00000       113.00000         0.00000         6.91852         2.71518        -0.47530

           1         7.96684        50.00000       153.00000         0.00000         8.53476         1.62950        -0.64071

           2         7.96684        50.00000       133.00000         0.00000         8.23428         2.05075        -0.17888

           3         7.96684        50.00000       113.00000         0.00000         8.34538         1.88999         0.47320

           4         7.96684       150.00000       153.00000         0.00000         6.73954         2.50012         0.82670

           5         7.96684       150.00000       133.00000         0.00000         7.01883         2.87304         0.18817

           6         7.96684       150.00000       113.00000         0.00000         6.90657         2.74988        -0.53947

           1         8.31469        50.00000       153.00000         0.00000         8.52276         1.64572        -0.69502

           2         8.31469        50.00000       133.00000         0.00000         8.30071         2.02840        -0.19097

           3         8.31469        50.00000       113.00000         0.00000         8.36910         1.88280         0.51018

           4         8.31469       150.00000       153.00000         0.00000         6.74112         2.54021         0.90327

           5         8.31469       150.00000       133.00000         0.00000         6.96811         2.89117         0.21284

           6         8.31469       150.00000       113.00000         0.00000         6.88785         2.78115        -0.59318

           1         8.66030        50.00000       153.00000         0.00000         8.52265         1.65590        -0.73977

           2         8.66030        50.00000       133.00000         0.00000         8.38993         1.98501        -0.19542

           3         8.66030        50.00000       113.00000         0.00000         8.41368         1.87158         0.53292

           4         8.66030       150.00000       153.00000         0.00000         6.73858         2.58032         0.97306

           5         8.66030       150.00000       133.00000         0.00000         6.91651         2.91107         0.22671

           6         8.66030       150.00000       113.00000         0.00000         6.86296         2.81196        -0.63534

           1         9.00373        50.00000       153.00000         0.00000         8.53419         1.66076        -0.77238

           2         9.00373        50.00000       133.00000         0.00000         8.48679         1.92629        -0.19414

           3         9.00373        50.00000       113.00000         0.00000         8.47558         1.85139         0.54119

           4         9.00373       150.00000       153.00000         0.00000         6.73400         2.62144         1.03578

           5         9.00373       150.00000       133.00000         0.00000         6.86777         2.93563         0.23318

           6         9.00373       150.00000       113.00000         0.00000         6.83487         2.84353        -0.66696

           1         9.34508        50.00000       153.00000         0.00000         8.55842         1.65782        -0.79201

           2         9.34508        50.00000       133.00000         0.00000         8.59002         1.86223        -0.18689

           3         9.34508        50.00000       113.00000         0.00000         8.54470         1.81735         0.54021

           4         9.34508       150.00000       153.00000         0.00000         6.72717         2.66434         1.09057

           5         9.34508       150.00000       133.00000         0.00000         6.82543         2.96590         0.23639

           6         9.34508       150.00000       113.00000         0.00000         6.80573         2.87956        -0.69008

           1         9.68448        50.00000       153.00000         0.00000         8.59384         1.64908        -0.79858

           2         9.68448        50.00000       133.00000         0.00000         8.68387         1.79746        -0.17704

           3         9.68448        50.00000       113.00000         0.00000         8.61930         1.77350         0.52753

           4         9.68448       150.00000       153.00000         0.00000         6.71712         2.70994         1.13760

           5         9.68448       150.00000       133.00000         0.00000         6.79069         3.00483         0.23861

           6         9.68448       150.00000       113.00000         0.00000         6.77768         2.92136        -0.70752

           1        10.02209        50.00000       153.00000         0.00000         8.63481         1.63370        -0.79713

           2        10.02209        50.00000       133.00000         0.00000         8.76572         1.74689        -0.16713

           3        10.02209        50.00000       113.00000         0.00000         8.69957         1.72568         0.50423

           4        10.02209       150.00000       153.00000         0.00000         6.70330         2.75657         1.17840

           5        10.02209       150.00000       133.00000         0.00000         6.76476         3.05328         0.24118

           6        10.02209       150.00000       113.00000         0.00000         6.75208         2.96889        -0.72240

           1        10.35805        50.00000       153.00000         0.00000         8.68006         1.61343        -0.78858

           2        10.35805        50.00000       133.00000         0.00000         8.83051         1.71288        -0.15827

           3        10.35805        50.00000       113.00000         0.00000         8.77269         1.68701         0.47985

           4        10.35805       150.00000       153.00000         0.00000         6.68618         2.80366         1.21450

           5        10.35805       150.00000       133.00000         0.00000         6.74686         3.10980         0.24479

           6        10.35805       150.00000       113.00000         0.00000         6.72971         3.02104        -0.73779

           1        10.69253        50.00000       153.00000         0.00000         8.73138         1.59073        -0.77058

           2        10.69253        50.00000       133.00000         0.00000         8.87673         1.68922        -0.15082

           3        10.69253        50.00000       113.00000         0.00000         8.83224         1.65971         0.45972

           4        10.69253       150.00000       153.00000         0.00000         6.66667         2.85140         1.24762

           5        10.69253       150.00000       133.00000         0.00000         6.73389         3.17228         0.24959

           6        10.69253       150.00000       113.00000         0.00000         6.70980         3.07574        -0.75603

           1        11.02564        50.00000       153.00000         0.00000         8.78891         1.56684        -0.74502

           2        11.02564        50.00000       133.00000         0.00000         8.91312         1.67496        -0.14453

           3        11.02564        50.00000       113.00000         0.00000         8.87816         1.64095         0.44295

           4        11.02564       150.00000       153.00000         0.00000         6.64635         2.90050         1.27977

           5        11.02564       150.00000       133.00000         0.00000         6.72227         3.23663         0.25557

           6        11.02564       150.00000       113.00000         0.00000         6.69133         3.13185        -0.77733

           1        11.35748        50.00000       153.00000         0.00000         8.84416         1.54557        -0.71763

           2        11.35748        50.00000       133.00000         0.00000         8.94126         1.66566        -0.13924

           3        11.35748        50.00000       113.00000         0.00000         8.91530         1.62827         0.42909

           4        11.35748       150.00000       153.00000         0.00000         6.62719         2.95208         1.31243

           5        11.35748       150.00000       133.00000         0.00000         6.70996         3.30109         0.26271

           6        11.35748       150.00000       113.00000         0.00000         6.67414         3.19006        -0.80021

           1        11.68813        50.00000       153.00000         0.00000         8.89014         1.52793        -0.69628

           2        11.68813        50.00000       133.00000         0.00000         8.95960         1.65959        -0.13507

           3        11.68813        50.00000       113.00000         0.00000         8.94328         1.61828         0.41812

           4        11.68813       150.00000       153.00000         0.00000         6.60998         3.00647         1.34693

           5        11.68813       150.00000       133.00000         0.00000         6.69678         3.36697         0.27077

           6        11.68813       150.00000       113.00000         0.00000         6.65874         3.25108        -0.82300

           1        12.01770        50.00000       153.00000         0.00000         8.92705         1.51319        -0.68072

           2        12.01770        50.00000       133.00000         0.00000         8.96874         1.65718        -0.13213

           3        12.01770        50.00000       113.00000         0.00000         8.96186         1.61123         0.41048

           4        12.01770       150.00000       153.00000         0.00000         6.59484         3.06388         1.38388

           5        12.01770       150.00000       133.00000         0.00000         6.68403         3.43442         0.27912

           6        12.01770       150.00000       113.00000         0.00000         6.64584         3.31533        -0.84553

           1        12.34603        50.00000       153.00000         0.00000         8.95353         1.49973        -0.66971

           2        12.34603        50.00000       133.00000         0.00000         8.96917         1.65946        -0.13047

           3        12.34603        50.00000       113.00000         0.00000         8.97117         1.60712         0.40636

           4        12.34603       150.00000       153.00000         0.00000         6.58151         3.12451         1.42293

           5        12.34603       150.00000       133.00000         0.00000         6.67252         3.50442         0.28716

           6        12.34603       150.00000       113.00000         0.00000         6.63493         3.38264        -0.86775

           1        12.67298        50.00000       153.00000         0.00000         8.97008         1.48727        -0.66331

           2        12.67298        50.00000       133.00000         0.00000         8.96085         1.66479        -0.13026

           3        12.67298        50.00000       113.00000         0.00000         8.97118         1.60552         0.40536

           4        12.67298       150.00000       153.00000         0.00000         6.56971         3.18850         1.46388

           5        12.67298       150.00000       133.00000         0.00000         6.66166         3.57648         0.29451

           6        12.67298       150.00000       113.00000         0.00000         6.62540         3.45267        -0.88922

           1        12.99870        50.00000       153.00000         0.00000         8.97695         1.47546        -0.66171

           2        12.99870        50.00000       133.00000         0.00000         8.94328         1.67021        -0.13128

           3        12.99870        50.00000       113.00000         0.00000         8.96150         1.60520         0.40775

           4        12.99870       150.00000       153.00000         0.00000         6.55924         3.25593         1.50604

           5        12.99870       150.00000       133.00000         0.00000         6.65041         3.64842         0.30082

           6        12.99870       150.00000       113.00000         0.00000         6.61677         3.52495        -0.90911

           1        13.32317        50.00000       153.00000         0.00000         8.97395         1.46339        -0.66455

           2        13.32317        50.00000       133.00000         0.00000         8.91667         1.67273        -0.13385

           3        13.32317        50.00000       113.00000         0.00000         8.94019         1.60403         0.41350

           4        13.32317       150.00000       153.00000         0.00000         6.54977         3.32660         1.54790

           5        13.32317       150.00000       133.00000         0.00000         6.63854         3.71999         0.30574

           6        13.32317       150.00000       113.00000         0.00000         6.60823         3.59888        -0.92678

           1        13.64636        50.00000       153.00000         0.00000         8.95935         1.45045        -0.67252

           2        13.64636        50.00000       133.00000         0.00000         8.88167         1.67049        -0.13799

           3        13.64636        50.00000       113.00000         0.00000         8.90861         1.60026         0.42222

           4        13.64636       150.00000       153.00000         0.00000         6.54038         3.39937         1.58778

           5        13.64636       150.00000       133.00000         0.00000         6.62684         3.79212         0.30911

           6        13.64636       150.00000       113.00000         0.00000         6.59915         3.67422        -0.94221

           1        13.96839        50.00000       153.00000         0.00000         8.93393         1.43565        -0.68648

           2        13.96839        50.00000       133.00000         0.00000         8.84000         1.66209        -0.14347

           3        13.96839        50.00000       113.00000         0.00000         8.86774         1.59265         0.43313

           4        13.96839       150.00000       153.00000         0.00000         6.53019         3.47361         1.62544

           5        13.96839       150.00000       133.00000         0.00000         6.61620         3.86559         0.31121

           6        13.96839       150.00000       113.00000         0.00000         6.58939         3.75107        -0.95563

           1        14.28932        50.00000       153.00000         0.00000         8.89719         1.41780        -0.70416

           2        14.28932        50.00000       133.00000         0.00000         8.79430         1.64668        -0.14985

           3        14.28932        50.00000       113.00000         0.00000         8.82037         1.57998         0.44573

           4        14.28932       150.00000       153.00000         0.00000         6.51859         3.54884         1.66061

           5        14.28932       150.00000       133.00000         0.00000         6.60708         3.94069         0.31245

           6        14.28932       150.00000       113.00000         0.00000         6.57916         3.82938        -0.96757

           1        14.60921        50.00000       153.00000         0.00000         8.85139         1.39574        -0.72534

           2        14.60921        50.00000       133.00000         0.00000         8.74577         1.62418        -0.15664

           3        14.60921        50.00000       113.00000         0.00000         8.76847         1.56052         0.45892

           4        14.60921       150.00000       153.00000         0.00000         6.50503         3.62469         1.69332

           5        14.60921       150.00000       133.00000         0.00000         6.59921         4.01710         0.31337

           6        14.60921       150.00000       113.00000         0.00000         6.56883         3.90967        -0.97865

           1        14.92811        50.00000       153.00000         0.00000         8.79899         1.36830        -0.74847

           2        14.92811        50.00000       133.00000         0.00000         8.69510         1.59215        -0.16326

           3        14.92811        50.00000       113.00000         0.00000         8.71355         1.53263         0.47180

           4        14.92811       150.00000       153.00000         0.00000         6.48937         3.70127         1.72407

           5        14.92811       150.00000       133.00000         0.00000         6.59225         4.09478         0.31445

           6        14.92811       150.00000       113.00000         0.00000         6.55802         3.99118        -0.98997

           1        15.24615        50.00000       153.00000         0.00000         8.74324         1.33196        -0.77211

           2        15.24615        50.00000       133.00000         0.00000         8.64241         1.54886        -0.16957

           3        15.24615        50.00000       113.00000         0.00000         8.65829         1.49270         0.48450

           4        15.24615       150.00000       153.00000         0.00000         6.47205         3.77882         1.75337

           5        15.24615       150.00000       133.00000         0.00000         6.58592         4.17379         0.31621

           6        15.24615       150.00000       113.00000         0.00000         6.54612         4.07248        -1.00271

           1        15.56346        50.00000       153.00000         0.00000         8.68338         1.28627        -0.79573

           2        15.56346        50.00000       133.00000         0.00000         8.58639         1.49606        -0.17582

           3        15.56346        50.00000       113.00000         0.00000         8.60094         1.44318         0.49742

           4        15.56346       150.00000       153.00000         0.00000         6.45384         3.85788         1.78174

           5        15.56346       150.00000       133.00000         0.00000         6.57996         4.25454         0.31916

           6        15.56346       150.00000       113.00000         0.00000         6.53285         4.15259        -1.01748

           1        15.88015        50.00000       153.00000         0.00000         8.62070         1.23241        -0.81911

           2        15.88015        50.00000       133.00000         0.00000         8.52708         1.43525        -0.18233

           3        15.88015        50.00000       113.00000         0.00000         8.54143         1.38549         0.51053

           4        15.88015       150.00000       153.00000         0.00000         6.43583         3.93902         1.80954

           5        15.88015       150.00000       133.00000         0.00000         6.57313         4.33615         0.32373

           6        15.88015       150.00000       113.00000         0.00000         6.51857         4.23170        -1.03400

           1        16.19602        50.00000       153.00000         0.00000         8.55830         1.17337        -0.84204

           2        16.19602        50.00000       133.00000         0.00000         8.46711         1.37027        -0.18929

           3        16.19602        50.00000       113.00000         0.00000         8.48167         1.32273         0.52408

           4        16.19602       150.00000       153.00000         0.00000         6.41894         4.02262         1.83673

           5        16.19602       150.00000       133.00000         0.00000         6.56434         4.41745         0.33004

           6        16.19602       150.00000       113.00000         0.00000         6.50411         4.31052        -1.05125

           1        16.51110        50.00000       153.00000         0.00000         8.49823         1.11318        -0.86451

           2        16.51110        50.00000       133.00000         0.00000         8.40974         1.30602        -0.19653

           3        16.51110        50.00000       113.00000         0.00000         8.42501         1.25970         0.53811

           4        16.51110       150.00000       153.00000         0.00000         6.40293         4.10860         1.86367

           5        16.51110       150.00000       133.00000         0.00000         6.55275         4.49764         0.33769

           6        16.51110       150.00000       113.00000         0.00000         6.49034         4.39006        -1.06799

           1        16.82543        50.00000       153.00000         0.00000         8.44004         1.05450        -0.88661

           2        16.82543        50.00000       133.00000         0.00000         8.35720         1.24652        -0.20366

           3        16.82543        50.00000       113.00000         0.00000         8.37272         1.20034         0.55252

           4        16.82543       150.00000       153.00000         0.00000         6.38708         4.19642         1.89112

           5        16.82543       150.00000       133.00000         0.00000         6.53821         4.57669         0.34593

           6        16.82543       150.00000       113.00000         0.00000         6.47771         4.47128        -1.08325

           1        17.13859        50.00000       153.00000         0.00000         8.38502         0.99923        -0.90812

           2        17.13859        50.00000       133.00000         0.00000         8.31066         1.19502        -0.21026

           3        17.13859        50.00000       113.00000         0.00000         8.32633         1.14774         0.56675

           4        17.13859       150.00000       153.00000         0.00000         6.37036         4.28503         1.91987

           5        17.13859       150.00000       133.00000         0.00000         6.52131         4.65513         0.35376

           6        17.13859       150.00000       113.00000         0.00000         6.46600         4.55451        -1.09664

           1        17.45066        50.00000       153.00000         0.00000         8.33511         0.94904        -0.92883

           2        17.45066        50.00000       133.00000         0.00000         8.27141         1.15323        -0.21597

           3        17.45066        50.00000       113.00000         0.00000         8.28729         1.10367         0.58056

           4        17.45066       150.00000       153.00000         0.00000         6.35166         4.37346         1.95055

           5        17.45066       150.00000       133.00000         0.00000         6.50330         4.73431         0.36051

           6        17.45066       150.00000       113.00000         0.00000         6.45420         4.63939        -1.10852

           1        17.76186        50.00000       153.00000         0.00000         8.29210         0.90597        -0.94867

           2        17.76186        50.00000       133.00000         0.00000         8.24050         1.12146        -0.22055

           3        17.76186        50.00000       113.00000         0.00000         8.25672         1.06886         0.59365

           4        17.76186       150.00000       153.00000         0.00000         6.33008         4.46109         1.98305

           5        17.76186       150.00000       133.00000         0.00000         6.48506         4.81488         0.36576

           6        17.76186       150.00000       113.00000         0.00000         6.44093         4.72515        -1.11967

           1        18.07243        50.00000       153.00000         0.00000         8.25716         0.87100        -0.96725

           2        18.07243        50.00000       133.00000         0.00000         8.21841         1.09863        -0.22381

           3        18.07243        50.00000       113.00000         0.00000         8.23472         1.04241         0.60571

           4        18.07243       150.00000       153.00000         0.00000         6.30530         4.54783         2.01655

           5        18.07243       150.00000       133.00000         0.00000         6.46658         4.89665         0.36991

           6        18.07243       150.00000       113.00000         0.00000         6.42497         4.81088        -1.13093

           1        18.38261        50.00000       153.00000         0.00000         8.23101         0.84455        -0.98409

           2        18.38261        50.00000       133.00000         0.00000         8.20400         1.08182        -0.22603

           3        18.38261        50.00000       113.00000         0.00000         8.22092         1.02387         0.61647

           4        18.38261       150.00000       153.00000         0.00000         6.27769         4.63420         2.04982

           5        18.38261       150.00000       133.00000         0.00000         6.44740         4.97904         0.37363

           6        18.38261       150.00000       113.00000         0.00000         6.40544         4.89596        -1.14277

           1        18.69253        50.00000       153.00000         0.00000         8.21318         0.82614        -0.99903

           2        18.69253        50.00000       133.00000         0.00000         8.19635         1.06989        -0.22728

           3        18.69253        50.00000       113.00000         0.00000         8.21326         1.00984         0.62591

           4        18.69253       150.00000       153.00000         0.00000         6.24797         4.72122         2.08169

           5        18.69253       150.00000       133.00000         0.00000         6.42678         5.06135         0.37751

           6        18.69253       150.00000       113.00000         0.00000         6.38223         4.98028        -1.15539

           1        19.00179        50.00000       153.00000         0.00000         8.20187         0.81295        -1.01260

           2        19.00179        50.00000       133.00000         0.00000         8.19635         1.06449        -0.22697

           3        19.00179        50.00000       113.00000         0.00000         8.21161         1.00230         0.63328

           4        19.00179       150.00000       153.00000         0.00000         6.21698         4.80984         2.11110

           5        19.00179       150.00000       133.00000         0.00000         6.40399         5.14277         0.38186

           6        19.00179       150.00000       113.00000         0.00000         6.35583         5.06404        -1.16849

           1        19.31058        50.00000       153.00000         0.00000         8.19761         0.80678        -1.02412

           2        19.31058        50.00000       133.00000         0.00000         8.20478         1.06638        -0.22503

           3        19.31058        50.00000       113.00000         0.00000         8.21579         1.00237         0.63820

           4        19.31058       150.00000       153.00000         0.00000         6.18521         4.90079         2.13765

           5        19.31058       150.00000       133.00000         0.00000         6.37840         5.22284         0.38661

           6        19.31058       150.00000       113.00000         0.00000         6.32683         5.14768        -1.18139

           1        19.61914        50.00000       153.00000         0.00000         8.20156         0.80828        -1.03330

           2        19.61914        50.00000       133.00000         0.00000         8.22167         1.07596        -0.22170

           3        19.61914        50.00000       113.00000         0.00000         8.22593         1.01046         0.63989

           4        19.61914       150.00000       153.00000         0.00000         6.15243         4.99386         2.16158

           5        19.61914       150.00000       133.00000         0.00000         6.34961         5.30128         0.39151

           6        19.61914       150.00000       113.00000         0.00000         6.29565         5.23143        -1.19332

           1        19.92777        50.00000       153.00000         0.00000         8.21422         0.81759        -1.04077

           2        19.92777        50.00000       133.00000         0.00000         8.24644         1.09327        -0.21794

           3        19.92777        50.00000       113.00000         0.00000         8.24138         1.02650         0.63785

           4        19.92777       150.00000       153.00000         0.00000         6.11785         5.08800         2.18333

           5        19.92777       150.00000       133.00000         0.00000         6.31734         5.37786         0.39595

           6        19.92777       150.00000       113.00000         0.00000         6.26212         5.31499        -1.20359

