    0.3994776173E+01      0.3994776173E+01      0.5963193899E+01     -0.4322131184E+01
    0.4193552906E+01      0.4193552906E+01      0.5770151261E+01     -0.4443073376E+01
    0.4395373573E+01      0.4395373573E+01      0.5479804637E+01     -0.4414057770E+01
    0.4597269851E+01      0.4597269851E+01      0.5181457487E+01     -0.4341495832E+01
    0.4761793191E+01      0.4761793191E+01      0.4867696462E+01     -0.4202997510E+01
    0.4913610233E+01      0.4913610233E+01      0.4589535234E+01     -0.4048967797E+01
    0.5043166155E+01      0.5043166155E+01      0.4348150327E+01     -0.3879456352E+01
    0.5158276130E+01      0.5158276130E+01      0.4145342291E+01     -0.3718681321E+01
    0.5259168748E+01      0.5259168748E+01      0.3974921382E+01     -0.3565999087E+01
    0.5348293100E+01      0.5348293100E+01      0.3830993799E+01     -0.3419778938E+01
    0.5427620837E+01      0.5427620837E+01      0.3708917559E+01     -0.3281065147E+01
    0.5498993166E+01      0.5498993166E+01      0.3605720205E+01     -0.3150069236E+01
    0.5563670584E+01      0.5563670584E+01      0.3519267958E+01     -0.3026215628E+01
    0.5621837183E+01      0.5621837183E+01      0.3446914687E+01     -0.2908370730E+01
    0.5674602133E+01      0.5674602133E+01      0.3387581751E+01     -0.2795011960E+01
    0.5721730967E+01      0.5721730967E+01      0.3338465716E+01     -0.2686739623E+01
    0.5764222743E+01      0.5764222743E+01      0.3298720226E+01     -0.2582655536E+01
    0.5803746602E+01      0.5803746602E+01      0.3268890954E+01     -0.2484518091E+01
    0.5839834743E+01      0.5839834743E+01      0.3246734189E+01     -0.2390147692E+01
    0.5871606590E+01      0.5871606590E+01      0.3230386832E+01     -0.2302507889E+01
    0.5901827815E+01      0.5901827815E+01      0.3221813238E+01     -0.2218100331E+01
    0.5928722818E+01      0.5928722818E+01      0.3218702675E+01     -0.2136360748E+01
    0.5952704572E+01      0.5952704572E+01      0.3221404129E+01     -0.2057703874E+01
    0.5973311241E+01      0.5973311241E+01      0.3226860110E+01     -0.1981242185E+01
    0.5994003579E+01      0.5994003579E+01      0.3249401165E+01     -0.1868560690E+01
    0.4162321753E+01      0.4162321753E+01      0.6199019614E+01     -0.4101927273E+01
    0.4337833870E+01      0.4337833870E+01      0.5927535126E+01     -0.4130383689E+01
    0.4525879473E+01      0.4525879473E+01      0.5625091596E+01     -0.4102776801E+01
    0.4687349514E+01      0.4687349514E+01      0.5293831663E+01     -0.4015566681E+01
    0.4842676381E+01      0.4842676381E+01      0.4989671656E+01     -0.3908347801E+01
    0.4974210608E+01      0.4974210608E+01      0.4716526181E+01     -0.3773824871E+01
    0.5094559559E+01      0.5094559559E+01      0.4483229512E+01     -0.3642388878E+01
    0.5198278287E+01      0.5198278287E+01      0.4282465858E+01     -0.3509387170E+01
    0.5291537334E+01      0.5291537334E+01      0.4110447880E+01     -0.3380791620E+01
    0.5374723164E+01      0.5374723164E+01      0.3962378264E+01     -0.3254576321E+01
    0.5449663494E+01      0.5449663494E+01      0.3835491602E+01     -0.3133133737E+01
    0.5517718889E+01      0.5517718889E+01      0.3727366383E+01     -0.3017025848E+01
    0.5579553738E+01      0.5579553738E+01      0.3635645540E+01     -0.2906617499E+01
    0.5635126275E+01      0.5635126275E+01      0.3557870825E+01     -0.2800505160E+01
    0.5685698221E+01      0.5685698221E+01      0.3493186283E+01     -0.2697611895E+01
    0.5730875974E+01      0.5730875974E+01      0.3438858086E+01     -0.2598471249E+01
    0.5771583708E+01      0.5771583708E+01      0.3394207576E+01     -0.2502270959E+01
    0.5809894106E+01      0.5809894106E+01      0.3360443430E+01     -0.2411165540E+01
    0.5844439092E+01      0.5844439092E+01      0.3334474607E+01     -0.2322696422E+01
    0.5874550570E+01      0.5874550570E+01      0.3314248701E+01     -0.2240486288E+01
    0.5903834058E+01      0.5903834058E+01      0.3303270242E+01     -0.2161902710E+01
    0.5928459266E+01      0.5928459266E+01      0.3296096315E+01     -0.2084867295E+01
    0.5951833282E+01      0.5951833282E+01      0.3296538697E+01     -0.2011060503E+01
    0.5971305241E+01      0.5971305241E+01      0.3299964039E+01     -0.1939852024E+01
    0.5990195141E+01      0.5990195141E+01      0.3319275477E+01     -0.1834345739E+01
    0.4317445679E+01      0.4317445679E+01      0.6311967864E+01     -0.3801462316E+01
    0.4483161255E+01      0.4483161255E+01      0.6015599446E+01     -0.3807673993E+01
    0.4633350263E+01      0.4633350263E+01      0.5691232650E+01     -0.3767123099E+01
    0.4783839958E+01      0.4783839958E+01      0.5372918408E+01     -0.3706225230E+01
    0.4913623371E+01      0.4913623371E+01      0.5076044414E+01     -0.3611060896E+01
    0.5037014442E+01      0.5037014442E+01      0.4819025409E+01     -0.3515048718E+01
    0.5143370703E+01      0.5143370703E+01      0.4593271966E+01     -0.3407571222E+01
    0.5240037055E+01      0.5240037055E+01      0.4396937440E+01     -0.3302853227E+01
    0.5326363656E+01      0.5326363656E+01      0.4225597792E+01     -0.3195611367E+01
    0.5404748142E+01      0.5404748142E+01      0.4076242829E+01     -0.3089015780E+01
    0.5475462225E+01      0.5475462225E+01      0.3947154587E+01     -0.2983697075E+01
    0.5539818999E+01      0.5539818999E+01      0.3836283238E+01     -0.2881022438E+01
    0.5598224457E+01      0.5598224457E+01      0.3740845139E+01     -0.2782555671E+01
    0.5651076760E+01      0.5651076760E+01      0.3658950287E+01     -0.2687752486E+01
    0.5699371450E+01      0.5699371450E+01      0.3590012964E+01     -0.2595233872E+01
    0.5742389749E+01      0.5742389749E+01      0.3531241748E+01     -0.2505389029E+01
    0.5781273395E+01      0.5781273395E+01      0.3482601772E+01     -0.2417429381E+01
    0.5817959430E+01      0.5817959430E+01      0.3445312555E+01     -0.2333015386E+01
    0.5851053019E+01      0.5851053019E+01      0.3416060508E+01     -0.2251050386E+01
    0.5879314879E+01      0.5879314879E+01      0.3392508199E+01     -0.2174338115E+01
    0.5907282829E+01      0.5907282829E+01      0.3379004756E+01     -0.2101010276E+01
    0.5930791598E+01      0.5930791598E+01      0.3369374949E+01     -0.2030591615E+01
    0.5952375546E+01      0.5952375546E+01      0.3366709601E+01     -0.1961112807E+01
    0.5970860659E+01      0.5970860659E+01      0.3368604897E+01     -0.1894138994E+01
    0.5988244361E+01      0.5988244361E+01      0.3384801260E+01     -0.1796348375E+01
    0.4464519862E+01      0.4464519862E+01      0.6349045090E+01     -0.3486584741E+01
    0.4599838526E+01      0.4599838526E+01      0.6037646667E+01     -0.3478485235E+01
    0.4740316286E+01      0.4740316286E+01      0.5722310481E+01     -0.3453128254E+01
    0.4863744551E+01      0.4863744551E+01      0.5414754593E+01     -0.3397662054E+01
    0.4987045587E+01      0.4987045587E+01      0.5141917655E+01     -0.3338939042E+01
    0.5094246930E+01      0.5094246930E+01      0.4898133373E+01     -0.3261638128E+01
    0.5193386723E+01      0.5193386723E+01      0.4682974492E+01     -0.3184158632E+01
    0.5280967761E+01      0.5280967761E+01      0.4491600258E+01     -0.3098096014E+01
    0.5362055028E+01      0.5362055028E+01      0.4323439485E+01     -0.3010839132E+01
    0.5434888201E+01      0.5434888201E+01      0.4174483452E+01     -0.2920350890E+01
    0.5501367548E+01      0.5501367548E+01      0.4044375928E+01     -0.2829780970E+01
    0.5562346346E+01      0.5562346346E+01      0.3931984330E+01     -0.2740107504E+01
    0.5617746485E+01      0.5617746485E+01      0.3834462326E+01     -0.2653447798E+01
    0.5667995925E+01      0.5667995925E+01      0.3749958450E+01     -0.2569491443E+01
    0.5714168248E+01      0.5714168248E+01      0.3677988972E+01     -0.2487220476E+01
    0.5755067520E+01      0.5755067520E+01      0.3615513499E+01     -0.2406794135E+01
    0.5792277287E+01      0.5792277287E+01      0.3563402014E+01     -0.2327508018E+01
    0.5827705541E+01      0.5827705541E+01      0.3523213862E+01     -0.2250406687E+01
    0.5859284132E+01      0.5859284132E+01      0.3490965772E+01     -0.2175207233E+01
    0.5886042100E+01      0.5886042100E+01      0.3464761071E+01     -0.2104566217E+01
    0.5912745374E+01      0.5912745374E+01      0.3449388311E+01     -0.2036732371E+01
    0.5934511368E+01      0.5934511368E+01      0.3437486612E+01     -0.1971752109E+01
    0.5954410858E+01      0.5954410858E+01      0.3431982647E+01     -0.1908484847E+01
    0.5972566380E+01      0.5972566380E+01      0.3432527109E+01     -0.1845954445E+01
    0.5988078699E+01      0.5988078699E+01      0.3445858242E+01     -0.1754695215E+01
    0.4590448802E+01      0.4590448802E+01      0.6324686001E+01     -0.3156430907E+01
    0.4715585840E+01      0.4715585840E+01      0.6017755713E+01     -0.3160874138E+01
