    0.7417949019E+01      0.7417949019E+01      0.6410264551E+00      0.9425401366E+00
    0.7402528998E+01      0.7402528998E+01      0.7139079513E+00      0.9156822849E+00
    0.7385237953E+01      0.7385237953E+01      0.7918025326E+00      0.8883688799E+00
    0.7366440576E+01      0.7366440576E+01      0.8737146999E+00      0.8601576120E+00
    0.7346029738E+01      0.7346029738E+01      0.9598069054E+00      0.8308295300E+00
    0.7323611351E+01      0.7323611351E+01      0.1050284049E+01      0.8006785630E+00
    0.7300777160E+01      0.7300777160E+01      0.1143229387E+01      0.7693381126E+00
    0.7278291733E+01      0.7278291733E+01      0.1238254622E+01      0.7361359791E+00
    0.7254516008E+01      0.7254516008E+01      0.1337095711E+01      0.7011272937E+00
    0.7228321442E+01      0.7228321442E+01      0.1441306474E+01      0.6639124803E+00
    0.7201179961E+01      0.7201179961E+01      0.1549587201E+01      0.6240244345E+00
    0.7174202816E+01      0.7174202816E+01      0.1660811638E+01      0.5814627962E+00
    0.7147224180E+01      0.7147224180E+01      0.1775080752E+01      0.5353990355E+00
    0.7120695893E+01      0.7120695893E+01      0.1892566206E+01      0.4856960919E+00
    0.7092981516E+01      0.7092981516E+01      0.2014858120E+01      0.4324759296E+00
    0.7062525007E+01      0.7062525007E+01      0.2143907818E+01      0.3754986612E+00
    0.7031417019E+01      0.7031417019E+01      0.2277666927E+01      0.3152596390E+00
    0.6998525111E+01      0.6998525111E+01      0.2417443941E+01      0.2510152207E+00
    0.6963808868E+01      0.6963808868E+01      0.2563082006E+01      0.1838412577E+00
    0.6924571140E+01      0.6924571140E+01      0.2717278416E+01      0.1147433598E+00
    0.6879841592E+01      0.6879841592E+01      0.2881083494E+01      0.4483746382E-01
    0.6830605003E+01      0.6830605003E+01      0.3053158754E+01     -0.2617886561E-01
    0.6777719095E+01      0.6777719095E+01      0.3231994155E+01     -0.9559316296E-01
    0.6718941131E+01      0.6718941131E+01      0.3418831338E+01     -0.1562071368E+00
    0.6651336702E+01      0.6651336702E+01      0.3616154415E+01     -0.2153873937E+00
    0.7420089568E+01      0.7420089568E+01      0.6154073512E+00      0.9129197940E+00
    0.7402125271E+01      0.7402125271E+01      0.6876860270E+00      0.8863189555E+00
    0.7383218474E+01      0.7383218474E+01      0.7644074342E+00      0.8584848620E+00
    0.7363514550E+01      0.7363514550E+01      0.8450548956E+00      0.8292075935E+00
    0.7342172710E+01      0.7342172710E+01      0.9300877048E+00      0.7983028264E+00
    0.7319074747E+01      0.7319074747E+01      0.1019440148E+01      0.7664939993E+00
    0.7296293443E+01      0.7296293443E+01      0.1110379014E+01      0.7330908118E+00
    0.7273647474E+01      0.7273647474E+01      0.1203413516E+01      0.6978176931E+00
    0.7249580860E+01      0.7249580860E+01      0.1300281925E+01      0.6604938518E+00
    0.7223309086E+01      0.7223309086E+01      0.1402127514E+01      0.6207094082E+00
    0.7196292128E+01      0.7196292128E+01      0.1507425540E+01      0.5778709600E+00
    0.7169912615E+01      0.7169912615E+01      0.1615203942E+01      0.5318317638E+00
    0.7143974047E+01      0.7143974047E+01      0.1725598097E+01      0.4817116492E+00
    0.7118263773E+01      0.7118263773E+01      0.1839233109E+01      0.4275029759E+00
    0.7091390700E+01      0.7091390700E+01      0.1957797926E+01      0.3691969633E+00
    0.7062013760E+01      0.7062013760E+01      0.2083071494E+01      0.3063546537E+00
    0.7032001748E+01      0.7032001748E+01      0.2213221642E+01      0.2391817615E+00
    0.7000832875E+01      0.7000832875E+01      0.2349286167E+01      0.1676162952E+00
    0.6967463492E+01      0.6967463492E+01      0.2492444915E+01      0.9265640994E-01
    0.6928880521E+01      0.6928880521E+01      0.2645869505E+01      0.1536997930E-01
    0.6884631546E+01      0.6884631546E+01      0.2810023293E+01     -0.6341047012E-01
    0.6835715200E+01      0.6835715200E+01      0.2983821425E+01     -0.1441078408E+00
    0.6782287223E+01      0.6782287223E+01      0.3166402612E+01     -0.2227596208E+00
    0.6722664040E+01      0.6722664040E+01      0.3359330784E+01     -0.2917732434E+00
    0.6652915173E+01      0.6652915173E+01      0.3566839925E+01     -0.3595121583E+00
    0.7422879717E+01      0.7422879717E+01      0.5906911639E+00      0.8820556182E+00
    0.7401793653E+01      0.7401793653E+01      0.6613167560E+00      0.8564612516E+00
    0.7380789951E+01      0.7380789951E+01      0.7360176714E+00      0.8289730017E+00
    0.7359640487E+01      0.7359640487E+01      0.8150914962E+00      0.7990360540E+00
    0.7336936317E+01      0.7336936317E+01      0.8990640789E+00      0.7675104252E+00
    0.7313251379E+01      0.7313251379E+01      0.9864634923E+00      0.7343823456E+00
    0.7290558493E+01      0.7290558493E+01      0.1075331643E+01      0.6992337742E+00
    0.7267678996E+01      0.7267678996E+01      0.1166205428E+01      0.6620577397E+00
    0.7243312911E+01      0.7243312911E+01      0.1260958014E+01      0.6226411378E+00
    0.7217051754E+01      0.7217051754E+01      0.1360078647E+01      0.5803924402E+00
    0.7190451016E+01      0.7190451016E+01      0.1461839866E+01      0.5346876871E+00
    0.7164815617E+01      0.7164815617E+01      0.1565607153E+01      0.4851438469E+00
    0.7139720031E+01      0.7139720031E+01      0.1671843649E+01      0.4311657711E+00
    0.7114732668E+01      0.7114732668E+01      0.1781237822E+01      0.3724726072E+00
    0.7088641995E+01      0.7088641995E+01      0.1895438630E+01      0.3090357060E+00
    0.7060497680E+01      0.7060497680E+01      0.2015868622E+01      0.2401409026E+00
    0.7031812302E+01      0.7031812302E+01      0.2141121791E+01      0.1655723362E+00
    0.7001915292E+01      0.7001915292E+01      0.2272600136E+01      0.8562237634E-01
    0.6969790936E+01      0.6969790936E+01      0.2412153517E+01      0.1445377477E-02
    0.6932126050E+01      0.6932126050E+01      0.2563969728E+01     -0.8628190406E-01
    0.6888417680E+01      0.6888417680E+01      0.2728576975E+01     -0.1762339959E+00
    0.6839735757E+01      0.6839735757E+01      0.2904901993E+01     -0.2691850626E+00
    0.6785116182E+01      0.6785116182E+01      0.3092701235E+01     -0.3587684901E+00
    0.6724614371E+01      0.6724614371E+01      0.3293246100E+01     -0.4406139783E+00
    0.6651279795E+01      0.6651279795E+01      0.3514974459E+01     -0.5202929754E+00
    0.7426854862E+01      0.7426854862E+01      0.5675286654E+00      0.8490583924E+00
    0.7402633283E+01      0.7402633283E+01      0.6354782170E+00      0.8249842535E+00
    0.7378868374E+01      0.7378868374E+01      0.7078729448E+00      0.7981590361E+00
    0.7355182074E+01      0.7355182074E+01      0.7848851597E+00      0.7688390689E+00
    0.7330500362E+01      0.7330500362E+01      0.8670895861E+00      0.7375906926E+00
    0.7306245294E+01      0.7306245294E+01      0.9517797213E+00      0.7038793034E+00
    0.7283201824E+01      0.7283201824E+01      0.1038285738E+01      0.6674782592E+00
    0.7260010978E+01      0.7260010978E+01      0.1126919553E+01      0.6287218277E+00
    0.7235325222E+01      0.7235325222E+01      0.1219223795E+01      0.5874409272E+00
    0.7209294414E+01      0.7209294414E+01      0.1315168282E+01      0.5429148942E+00
    0.7183328092E+01      0.7183328092E+01      0.1412874359E+01      0.4944087336E+00
    0.7158434822E+01      0.7158434822E+01      0.1512289769E+01      0.4415652356E+00
    0.7134008717E+01      0.7134008717E+01      0.1614011150E+01      0.3839247127E+00
    0.7109627095E+01      0.7109627095E+01      0.1718722089E+01      0.3209727309E+00
    0.7084312454E+01      0.7084312454E+01      0.1827895232E+01      0.2524932134E+00
    0.7057481527E+01      0.7057481527E+01      0.1942607483E+01      0.1774715260E+00
    0.7030268025E+01      0.7030268025E+01      0.2062003454E+01      0.9550687824E-01
