    0.6507400122E+01      0.6507400122E+01      0.5141798135E+01      0.8089634151E+00
    0.6555821556E+01      0.6555821556E+01      0.4978702552E+01      0.7756279906E+00
    0.6601674970E+01      0.6601674970E+01      0.4821255072E+01      0.7313363583E+00
    0.6644066227E+01      0.6644066227E+01      0.4669739089E+01      0.6774343643E+00
    0.6681230545E+01      0.6681230545E+01      0.4524076199E+01      0.6155490244E+00
    0.6713659106E+01      0.6713659106E+01      0.4386923624E+01      0.5480849753E+00
    0.6741408074E+01      0.6741408074E+01      0.4259193648E+01      0.4775380372E+00
    0.6764026438E+01      0.6764026438E+01      0.4140741306E+01      0.4062060452E+00
    0.6781727572E+01      0.6781727572E+01      0.4031964016E+01      0.3345642871E+00
    0.6793993852E+01      0.6793993852E+01      0.3931466842E+01      0.2636886495E+00
    0.6804418013E+01      0.6804418013E+01      0.3842002887E+01      0.1948395000E+00
    0.6811930150E+01      0.6811930150E+01      0.3760956306E+01      0.1298784900E+00
    0.6817445500E+01      0.6817445500E+01      0.3689675276E+01      0.6717131142E-01
    0.6821172988E+01      0.6821172988E+01      0.3626768750E+01      0.8883433286E-02
    0.6820896507E+01      0.6820896507E+01      0.3569771425E+01     -0.4878397995E-01
    0.6818522962E+01      0.6818522962E+01      0.3519905025E+01     -0.1045445328E+00
    0.6814126153E+01      0.6814126153E+01      0.3474914291E+01     -0.1579044975E+00
    0.6807971692E+01      0.6807971692E+01      0.3433792080E+01     -0.2071731496E+00
    0.6800228475E+01      0.6800228475E+01      0.3395795791E+01     -0.2542346214E+00
    0.6790907725E+01      0.6790907725E+01      0.3360595321E+01     -0.2966986901E+00
    0.6780150244E+01      0.6780150244E+01      0.3327983061E+01     -0.3372954890E+00
    0.6768466453E+01      0.6768466453E+01      0.3297569615E+01     -0.3739400134E+00
    0.6755356849E+01      0.6755356849E+01      0.3269236424E+01     -0.4091261397E+00
    0.6743850132E+01      0.6743850132E+01      0.3245119179E+01     -0.4410372681E+00
    0.6723174209E+01      0.6723174209E+01      0.3219218324E+01     -0.4874523840E+00
    0.6507534920E+01      0.6507534920E+01      0.5109608324E+01      0.9932369662E+00
    0.6561372567E+01      0.6561372567E+01      0.4932074340E+01      0.9513088149E+00
    0.6611484664E+01      0.6611484664E+01      0.4763157825E+01      0.8975221835E+00
    0.6657220166E+01      0.6657220166E+01      0.4603323487E+01      0.8333525428E+00
    0.6696914875E+01      0.6696914875E+01      0.4452430492E+01      0.7609044011E+00
    0.6730405932E+01      0.6730405932E+01      0.4311274238E+01      0.6832717049E+00
    0.6759036766E+01      0.6759036766E+01      0.4181572616E+01      0.6026475335E+00
    0.6782067757E+01      0.6782067757E+01      0.4063188751E+01      0.5211382212E+00
    0.6799824731E+01      0.6799824731E+01      0.3956091203E+01      0.4402882450E+00
    0.6811968418E+01      0.6811968418E+01      0.3858210213E+01      0.3619779386E+00
    0.6821830260E+01      0.6821830260E+01      0.3771807906E+01      0.2875977113E+00
    0.6829041185E+01      0.6829041185E+01      0.3694819000E+01      0.2162992741E+00
    0.6834387536E+01      0.6834387536E+01      0.3628693819E+01      0.1489547169E+00
    0.6835717851E+01      0.6835717851E+01      0.3568040394E+01      0.8348894933E-01
    0.6834182296E+01      0.6834182296E+01      0.3515270190E+01      0.1985341070E-01
    0.6830655439E+01      0.6830655439E+01      0.3468482140E+01     -0.4093512568E-01
