    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5730440508E+01      0.5730440508E+01     -0.6648606022E-01      0.1249269969E+01
    0.5728952863E+01      0.5728952863E+01     -0.1532560561E+00      0.1246302535E+01
    0.5739193497E+01      0.5739193497E+01     -0.2582249810E+00      0.1203895616E+01
    0.5746517850E+01      0.5746517850E+01     -0.3565256456E+00      0.1167605819E+01
    0.5755786102E+01      0.5755786102E+01     -0.4538504080E+00      0.1114341095E+01
    0.5766916795E+01      0.5766916795E+01     -0.5485846587E+00      0.1053267760E+01
    0.5779995045E+01      0.5779995045E+01     -0.6408050770E+00      0.9798422026E+00
    0.5794712253E+01      0.5794712253E+01     -0.7292860832E+00      0.8962827549E+00
    0.5810772588E+01      0.5810772588E+01     -0.8123180670E+00      0.8006951070E+00
    0.5828213191E+01      0.5828213191E+01     -0.8875673887E+00      0.6944953964E+00
    0.5847346969E+01      0.5847346969E+01     -0.9524823107E+00      0.5770466199E+00
    0.5868590606E+01      0.5868590606E+01     -0.1004953365E+01      0.4494214637E+00
    0.5892329529E+01      0.5892329529E+01     -0.1043585271E+01      0.3122907506E+00
    0.5919085710E+01      0.5919085710E+01     -0.1067442078E+01      0.1664813371E+00
    0.5952414619E+01      0.5952414619E+01     -0.1076182300E+01      0.1490208366E-01
    0.5985996544E+01      0.5985996544E+01     -0.1063342286E+01     -0.1382116221E+00
    0.6019569075E+01      0.6019569075E+01     -0.1033770690E+01     -0.2890480506E+00
    0.6054452344E+01      0.6054452344E+01     -0.9883034183E+00     -0.4374605417E+00
    0.6090363751E+01      0.6090363751E+01     -0.9275956896E+00     -0.5804455317E+00
    0.6126383084E+01      0.6126383084E+01     -0.8519995715E+00     -0.7151803132E+00
    0.6163318194E+01      0.6163318194E+01     -0.7643752451E+00     -0.8399613393E+00
    0.6200359862E+01      0.6200359862E+01     -0.6655836859E+00     -0.9532718175E+00
    0.6237278325E+01      0.6237278325E+01     -0.5577107523E+00     -0.1053931331E+01
    0.6273802602E+01      0.6273802602E+01     -0.4430783838E+00     -0.1141543925E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5674550319E+01      0.5674550319E+01     -0.7443712055E-01      0.1380939648E+01
    0.5672482665E+01      0.5672482665E+01     -0.1717575812E+00      0.1376840793E+01
    0.5682520504E+01      0.5682520504E+01     -0.2879051613E+00      0.1332055230E+01
    0.5688662224E+01      0.5688662224E+01     -0.3978981037E+00      0.1295115954E+01
    0.5696816348E+01      0.5696816348E+01     -0.5070496783E+00      0.1239417914E+01
    0.5706797605E+01      0.5706797605E+01     -0.6139909776E+00      0.1176480048E+01
    0.5718816517E+01      0.5718816517E+01     -0.7191443515E+00      0.1099606636E+01
    0.5732376351E+01      0.5732376351E+01     -0.8209131627E+00      0.1011181525E+01
    0.5747179966E+01      0.5747179966E+01     -0.9175183374E+00      0.9084860086E+00
    0.5763423415E+01      0.5763423415E+01     -0.1006279611E+01      0.7921908187E+00
    0.5781708718E+01      0.5781708718E+01     -0.1084027315E+01      0.6614140984E+00
    0.5802697541E+01      0.5802697541E+01     -0.1147699030E+01      0.5175224782E+00
    0.5827049615E+01      0.5827049615E+01     -0.1194925758E+01      0.3616589568E+00
    0.5855272748E+01      0.5855272748E+01     -0.1224479612E+01      0.1951545798E+00
    0.5890356062E+01      0.5890356062E+01     -0.1236441575E+01      0.2163640792E-01
    0.5927770457E+01      0.5927770457E+01     -0.1223975499E+01     -0.1560755483E+00
    0.5964017381E+01      0.5964017381E+01     -0.1191724784E+01     -0.3302895901E+00
    0.6001854042E+01      0.6001854042E+01     -0.1141068751E+01     -0.5016424530E+00
    0.6040239492E+01      0.6040239492E+01     -0.1071855214E+01     -0.6654594255E+00
    0.6078958963E+01      0.6078958963E+01     -0.9856201718E+00     -0.8188812337E+00
    0.6118396696E+01      0.6118396696E+01     -0.8854376052E+00     -0.9596025223E+00
    0.6157413723E+01      0.6157413723E+01     -0.7725432341E+00     -0.1086378558E+01
    0.6195989553E+01      0.6195989553E+01     -0.6502188608E+00     -0.1197548448E+01
    0.6233772105E+01      0.6233772105E+01     -0.5211680367E+00     -0.1293469729E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5611833409E+01      0.5611833409E+01     -0.8267187922E-01      0.1529617020E+01
    0.5608901378E+01      0.5608901378E+01     -0.1912429975E+00      0.1524191469E+01
    0.5618359549E+01      0.5618359549E+01     -0.3190272366E+00      0.1477460496E+01
    0.5623047682E+01      0.5623047682E+01     -0.4417702224E+00      0.1440355137E+01
    0.5629829335E+01      0.5629829335E+01     -0.5640308280E+00      0.1382354960E+01
    0.5638294808E+01      0.5638294808E+01     -0.6845860181E+00      0.1318458856E+01
    0.5648901428E+01      0.5648901428E+01     -0.8042178897E+00      0.1238529285E+01
    0.5661007915E+01      0.5661007915E+01     -0.9209338842E+00      0.1145623504E+01
    0.5674451131E+01      0.5674451131E+01     -0.1033031851E+01      0.1035313699E+01
    0.5689542488E+01      0.5689542488E+01     -0.1137309242E+01      0.9072872156E+00
    0.5707206102E+01      0.5707206102E+01     -0.1229901384E+01      0.7601431639E+00
    0.5728290363E+01      0.5728290363E+01     -0.1306784401E+01      0.5958416912E+00
