    0.7564342261E+01      0.7564342261E+01      0.7898667917E+00      0.1760417577E+01
    0.7565164470E+01      0.7565164470E+01      0.8287370508E+00      0.1788012784E+01
    0.7561778512E+01      0.7561778512E+01      0.8699019823E+00      0.1820485884E+01
    0.7554971153E+01      0.7554971153E+01      0.9122006782E+00      0.1857534523E+01
    0.7543489275E+01      0.7543489275E+01      0.9562350892E+00      0.1899028947E+01
    0.7526849897E+01      0.7526849897E+01      0.1001739942E+01      0.1945209837E+01
    0.7503817784E+01      0.7503817784E+01      0.1047816939E+01      0.1996909970E+01
    0.7471476769E+01      0.7471476769E+01      0.1092708167E+01      0.2056217171E+01
    0.7428137739E+01      0.7428137739E+01      0.1135202473E+01      0.2125245237E+01
    0.7373802188E+01      0.7373802188E+01      0.1176312398E+01      0.2204310866E+01
    0.7308573691E+01      0.7308573691E+01      0.1217592748E+01      0.2293442995E+01
    0.7233569767E+01      0.7233569767E+01      0.1260788430E+01      0.2393158338E+01
    0.7150401142E+01      0.7150401142E+01      0.1308002401E+01      0.2504714470E+01
    0.7061143675E+01      0.7061143675E+01      0.1361970035E+01      0.2628427894E+01
    0.6968937953E+01      0.6968937953E+01      0.1425064555E+01      0.2764427396E+01
    0.6875359526E+01      0.6875359526E+01      0.1499232086E+01      0.2914209126E+01
    0.6779754367E+01      0.6779754367E+01      0.1587422936E+01      0.3083008924E+01
    0.6680213674E+01      0.6680213674E+01      0.1691882559E+01      0.3275553657E+01
    0.6570807156E+01      0.6570807156E+01      0.1817619015E+01      0.3496501920E+01
    0.6442946186E+01      0.6442946186E+01      0.1972567263E+01      0.3754455672E+01
    0.6279958927E+01      0.6279958927E+01      0.2176744957E+01      0.4065563271E+01
    0.6059926825E+01      0.6059926825E+01      0.2463114783E+01      0.4443932446E+01
    0.5758531188E+01      0.5758531188E+01      0.2881631757E+01      0.4896472252E+01
    0.5420042952E+01      0.5420042952E+01      0.3392489674E+01      0.5610265796E+01
    0.4690480011E+01      0.4690480011E+01      0.3604211532E+01      0.4751220255E+01
    0.7544422824E+01      0.7544422824E+01      0.8167759748E+00      0.1766346596E+01
    0.7544376075E+01      0.7544376075E+01      0.8587264411E+00      0.1793835387E+01
    0.7540472434E+01      0.7540472434E+01      0.9042376866E+00      0.1825369060E+01
    0.7533791807E+01      0.7533791807E+01      0.9508518013E+00      0.1861136867E+01
    0.7522199268E+01      0.7522199268E+01      0.9999331081E+00      0.1901549761E+01
    0.7506000162E+01      0.7506000162E+01      0.1050006640E+01      0.1946432370E+01
    0.7484016815E+01      0.7484016815E+01      0.1101296790E+01      0.1996688322E+01
    0.7455036879E+01      0.7455036879E+01      0.1153407977E+01      0.2053580073E+01
    0.7416650560E+01      0.7416650560E+01      0.1206043841E+01      0.2118174343E+01
    0.7367274909E+01      0.7367274909E+01      0.1258738834E+01      0.2191510126E+01
    0.7306593735E+01      0.7306593735E+01      0.1311935107E+01      0.2274901075E+01
    0.7235101103E+01      0.7235101103E+01      0.1367136072E+01      0.2369291692E+01
    0.7154232556E+01      0.7154232556E+01      0.1427055415E+01      0.2475428508E+01
    0.7065906612E+01      0.7065906612E+01      0.1494202619E+01      0.2593553340E+01
    0.6972429958E+01      0.6972429958E+01      0.1570937158E+01      0.2724440799E+01
    0.6876589964E+01      0.6876589964E+01      0.1660304222E+01      0.2869459255E+01
    0.6778482038E+01      0.6778482038E+01      0.1767568923E+01      0.3029797445E+01
    0.6677096626E+01      0.6677096626E+01      0.1896752620E+01      0.3209519108E+01
    0.6568026002E+01      0.6568026002E+01      0.2054257517E+01      0.3412871579E+01
    0.6444684760E+01      0.6444684760E+01      0.2247815549E+01      0.3644779061E+01
    0.6298270384E+01      0.6298270384E+01      0.2491436810E+01      0.3904250411E+01
    0.6111990840E+01      0.6111990840E+01      0.2811599187E+01      0.4192536256E+01
    0.5864104906E+01      0.5864104906E+01      0.3255292607E+01      0.4502195193E+01
    0.5523421956E+01      0.5523421956E+01      0.3882089471E+01      0.5120570634E+01
    0.5040695374E+01      0.5040695374E+01      0.4462804921E+01      0.4691222389E+01
    0.7524654751E+01      0.7524654751E+01      0.8443991666E+00      0.1769896062E+01
    0.7523575177E+01      0.7523575177E+01      0.8899419375E+00      0.1796987594E+01
    0.7518852578E+01      0.7518852578E+01      0.9394748048E+00      0.1826939965E+01
    0.7512056439E+01      0.7512056439E+01      0.9896918446E+00      0.1861035632E+01
    0.7501566303E+01      0.7501566303E+01      0.1041686029E+01      0.1899747157E+01
    0.7486422754E+01      0.7486422754E+01      0.1095855160E+01      0.1943100842E+01
    0.7465948472E+01      0.7465948472E+01      0.1152388326E+01      0.1991430247E+01
    0.7439014504E+01      0.7439014504E+01      0.1211387989E+01      0.2045286789E+01
    0.7404043646E+01      0.7404043646E+01      0.1272504756E+01      0.2105362808E+01
    0.7358812779E+01      0.7358812779E+01      0.1335512799E+01      0.2173083356E+01
    0.7302684172E+01      0.7302684172E+01      0.1399841625E+01      0.2250255388E+01
    0.7235468326E+01      0.7235468326E+01      0.1466729110E+01      0.2338139047E+01
    0.7158094896E+01      0.7158094896E+01      0.1538869707E+01      0.2436666761E+01
    0.7072183142E+01      0.7072183142E+01      0.1618593233E+01      0.2546539483E+01
    0.6980140935E+01      0.6980140935E+01      0.1708698936E+01      0.2668519150E+01
    0.6884400570E+01      0.6884400570E+01      0.1812790033E+01      0.2803303577E+01
    0.6785705349E+01      0.6785705349E+01      0.1936043553E+01      0.2950929252E+01
    0.6685632746E+01      0.6685632746E+01      0.2082726595E+01      0.3112522468E+01
    0.6582181619E+01      0.6582181619E+01      0.2257428187E+01      0.3288279120E+01
    0.6469923889E+01      0.6469923889E+01      0.2469387152E+01      0.3480281185E+01
    0.6336753224E+01      0.6336753224E+01      0.2735227649E+01      0.3688497324E+01
    0.6165309055E+01      0.6165309055E+01      0.3078308079E+01      0.3917862178E+01
    0.5950381570E+01      0.5950381570E+01      0.3517742944E+01      0.4118908098E+01
    0.5677487859E+01      0.5677487859E+01      0.4124533452E+01      0.4514324954E+01
    0.5316099113E+01      0.5316099113E+01      0.4904516680E+01      0.4420493063E+01
    0.7504585812E+01      0.7504585812E+01      0.8721153500E+00      0.1770504453E+01
    0.7502410442E+01      0.7502410442E+01      0.9210259377E+00      0.1796557946E+01
    0.7498367723E+01      0.7498367723E+01      0.9724587094E+00      0.1825289305E+01
    0.7491967223E+01      0.7491967223E+01      0.1026092970E+01      0.1857885480E+01
    0.7482108599E+01      0.7482108599E+01      0.1082106334E+01      0.1894504043E+01
    0.7468044463E+01      0.7468044463E+01      0.1140657976E+01      0.1935452916E+01
    0.7448719123E+01      0.7448719123E+01      0.1202290655E+01      0.1981033275E+01
    0.7423172805E+01      0.7423172805E+01      0.1267177801E+01      0.2031507732E+01
    0.7390269827E+01      0.7390269827E+01      0.1335333057E+01      0.2087560326E+01
    0.7348581536E+01      0.7348581536E+01      0.1406681439E+01      0.2149916626E+01
    0.7296967426E+01      0.7296967426E+01      0.1480669212E+01      0.2220387144E+01
    0.7234636841E+01      0.7234636841E+01      0.1558299771E+01      0.2300112146E+01
    0.7161897417E+01      0.7161897417E+01      0.1641424658E+01      0.2389365395E+01
    0.7080268627E+01      0.7080268627E+01      0.1732200304E+01      0.2488673379E+01
    0.6992213190E+01      0.6992213190E+01      0.1833292455E+01      0.2598118201E+01
    0.6899820507E+01      0.6899820507E+01      0.1948123204E+01      0.2717430128E+01
    0.6804992673E+01      0.6804992673E+01      0.2082028820E+01      0.2846817711E+01
    0.6708033407E+01      0.6708033407E+01      0.2238953133E+01      0.2986098769E+01
    0.6608116047E+01      0.6608116047E+01      0.2425427483E+01      0.3136060180E+01
    0.6499851566E+01      0.6499851566E+01      0.2649565666E+01      0.3296164621E+01
    0.6377234864E+01      0.6377234864E+01      0.2922434853E+01      0.3459661379E+01
    0.6224181904E+01      0.6224181904E+01      0.3265455020E+01      0.3633149104E+01
    0.6037634080E+01      0.6037634080E+01      0.3681743100E+01      0.3760079193E+01
    0.5818042293E+01      0.5818042293E+01      0.4210275337E+01      0.3976924992E+01
    0.5520159151E+01      0.5520159151E+01      0.4895610328E+01      0.4001533254E+01
    0.7485799482E+01      0.7485799482E+01      0.8974564661E+00      0.1768658684E+01
    0.7483349673E+01      0.7483349673E+01      0.9489123846E+00      0.1793447431E+01
    0.7479158404E+01      0.7479158404E+01      0.1003101714E+01      0.1820860214E+01
    0.7472952863E+01      0.7472952863E+01      0.1060042661E+01      0.1851285953E+01
    0.7463506455E+01      0.7463506455E+01      0.1120251401E+01      0.1885424544E+01
    0.7450303267E+01      0.7450303267E+01      0.1183395271E+01      0.1923464989E+01
    0.7432051052E+01      0.7432051052E+01      0.1250027572E+01      0.1965757411E+01
