    0.7316473387E+01      0.7316473387E+01      0.1063629080E+01      0.7147276412E+00
    0.7273435018E+01      0.7273435018E+01      0.1130163176E+01      0.7209226419E+00
    0.7228201110E+01      0.7228201110E+01      0.1196178709E+01      0.7278125304E+00
    0.7180050800E+01      0.7180050800E+01      0.1260648945E+01      0.7356249849E+00
    0.7128434731E+01      0.7128434731E+01      0.1323056101E+01      0.7445380502E+00
    0.7073261033E+01      0.7073261033E+01      0.1383640527E+01      0.7545690584E+00
    0.7015100046E+01      0.7015100046E+01      0.1442759010E+01      0.7653929216E+00
    0.6956513840E+01      0.6956513840E+01      0.1501879706E+01      0.7749733758E+00
    0.6902934130E+01      0.6902934130E+01      0.1564875238E+01      0.7770312164E+00
    0.6856887204E+01      0.6856887204E+01      0.1633762509E+01      0.7698563823E+00
    0.6818119599E+01      0.6818119599E+01      0.1708596604E+01      0.7531176209E+00
    0.6784959196E+01      0.6784959196E+01      0.1788883890E+01      0.7278396820E+00
    0.6755611500E+01      0.6755611500E+01      0.1874339802E+01      0.6949484068E+00
    0.6728724992E+01      0.6728724992E+01      0.1965006603E+01      0.6550504499E+00
    0.6703704233E+01      0.6703704233E+01      0.2061018071E+01      0.6084413298E+00
    0.6680466645E+01      0.6680466645E+01      0.2162394474E+01      0.5548648282E+00
    0.6658901481E+01      0.6658901481E+01      0.2269386477E+01      0.4943033291E+00
    0.6638262276E+01      0.6638262276E+01      0.2382666017E+01      0.4275222185E+00
    0.6617255254E+01      0.6617255254E+01      0.2503225307E+01      0.3552200908E+00
    0.6594508774E+01      0.6594508774E+01      0.2632674549E+01      0.2788998423E+00
    0.6569839418E+01      0.6569839418E+01      0.2770800967E+01      0.1998560472E+00
    0.6542854051E+01      0.6542854051E+01      0.2917412597E+01      0.1191774769E+00
    0.6512824456E+01      0.6512824456E+01      0.3072226617E+01      0.3994753748E-01
    0.6477204709E+01      0.6477204709E+01      0.3237253442E+01     -0.3691646885E-01
    0.6435828750E+01      0.6435828750E+01      0.3412535367E+01     -0.1124770158E+00
    0.7334117425E+01      0.7334117425E+01      0.1067893792E+01      0.6750199554E+00
    0.7293513327E+01      0.7293513327E+01      0.1134597493E+01      0.6767425155E+00
    0.7251441494E+01      0.7251441494E+01      0.1201059669E+01      0.6785749948E+00
    0.7207108930E+01      0.7207108930E+01      0.1266386389E+01      0.6808638139E+00
    0.7159841055E+01      0.7159841055E+01      0.1329972254E+01      0.6838397086E+00
    0.7109204521E+01      0.7109204521E+01      0.1391671327E+01      0.6877447432E+00
    0.7055343080E+01      0.7055343080E+01      0.1451543005E+01      0.6925282090E+00
    0.6998389351E+01      0.6998389351E+01      0.1509542508E+01      0.6975572490E+00
    0.6940815412E+01      0.6940815412E+01      0.1566112382E+01      0.7016104435E+00
    0.6886563952E+01      0.6886563952E+01      0.1624976387E+01      0.6999587915E+00
    0.6839973505E+01      0.6839973505E+01      0.1689591108E+01      0.6880811559E+00
    0.6800925260E+01      0.6800925260E+01      0.1760958793E+01      0.6656561862E+00
    0.6767820570E+01      0.6767820570E+01      0.1838594315E+01      0.6335974921E+00
    0.6739029511E+01      0.6739029511E+01      0.1921779932E+01      0.5927193517E+00
    0.6713600983E+01      0.6713600983E+01      0.2010208430E+01      0.5434205494E+00
    0.6691165910E+01      0.6691165910E+01      0.2103960239E+01      0.4857587651E+00
    0.6671133981E+01      0.6671133981E+01      0.2203665062E+01      0.4198575051E+00
    0.6652396753E+01      0.6652396753E+01      0.2310543838E+01      0.3463783387E+00
    0.6633568091E+01      0.6633568091E+01      0.2425559549E+01      0.2660572503E+00
    0.6612601713E+01      0.6612601713E+01      0.2551360212E+01      0.1806593897E+00
    0.6589392523E+01      0.6589392523E+01      0.2687532775E+01      0.9209129467E-01
    0.6562991113E+01      0.6562991113E+01      0.2834640311E+01      0.1834948654E-02
    0.6531083538E+01      0.6531083538E+01      0.2993436660E+01     -0.8380665480E-01
    0.6494049458E+01      0.6494049458E+01      0.3163401792E+01     -0.1676916295E+00
    0.6449126843E+01      0.6449126843E+01      0.3346152946E+01     -0.2481467766E+00
    0.7346300855E+01      0.7346300855E+01      0.1068948389E+01      0.6392268359E+00
    0.7307571504E+01      0.7307571504E+01      0.1135318918E+01      0.6376261755E+00
    0.7268155216E+01      0.7268155216E+01      0.1201719775E+01      0.6356841737E+00
    0.7227237682E+01      0.7227237682E+01      0.1267453534E+01      0.6336902843E+00
    0.7184003854E+01      0.7184003854E+01      0.1331799614E+01      0.6317474011E+00
    0.7137866254E+01      0.7137866254E+01      0.1394282694E+01      0.6300412690E+00
    0.7088543846E+01      0.7088543846E+01      0.1454539769E+01      0.6287257842E+00
    0.7036277212E+01      0.7036277212E+01      0.1512290128E+01      0.6275042301E+00
    0.6981287557E+01      0.6981287557E+01      0.1567538371E+01      0.6258472907E+00
    0.6925508714E+01      0.6925508714E+01      0.1620638180E+01      0.6239076517E+00
    0.6872048107E+01      0.6872048107E+01      0.1675307469E+01      0.6168107139E+00
    0.6825446669E+01      0.6825446669E+01      0.1735477503E+01      0.5989403857E+00
    0.6786617673E+01      0.6786617673E+01      0.1802798201E+01      0.5694861075E+00
    0.6754522784E+01      0.6754522784E+01      0.1876636878E+01      0.5288917567E+00
    0.6727846806E+01      0.6727846806E+01      0.1956047957E+01      0.4777305075E+00
    0.6705499474E+01      0.6705499474E+01      0.2040970995E+01      0.4163835394E+00
    0.6686397701E+01      0.6686397701E+01      0.2132222972E+01      0.3453157617E+00
    0.6669209856E+01      0.6669209856E+01      0.2231307181E+01      0.2650919269E+00
    0.6652410288E+01      0.6652410288E+01      0.2339493836E+01      0.1764835538E+00
    0.6633265498E+01      0.6633265498E+01      0.2460245766E+01      0.8114488719E-01
    0.6610651544E+01      0.6610651544E+01      0.2594672833E+01     -0.1763806214E-01
    0.6583380176E+01      0.6583380176E+01      0.2743473461E+01     -0.1181718675E+00
    0.6548962957E+01      0.6548962957E+01      0.2907666164E+01     -0.2109995351E+00
