    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5791306741E+01      0.5791306741E+01     -0.3206054623E-01     -0.1070341660E+01
    0.5789764340E+01      0.5789764340E+01     -0.7500336326E-01     -0.1077709790E+01
    0.5791777726E+01      0.5791777726E+01     -0.1227439335E+00     -0.1102882577E+01
    0.5793316368E+01      0.5793316368E+01     -0.1650327653E+00     -0.1135276279E+01
    0.5795981048E+01      0.5795981048E+01     -0.2015674072E+00     -0.1181205635E+01
    0.5799818918E+01      0.5799818918E+01     -0.2300208794E+00     -0.1234868585E+01
    0.5804614603E+01      0.5804614603E+01     -0.2487975923E+00     -0.1295828488E+01
    0.5811118739E+01      0.5811118739E+01     -0.2574090714E+00     -0.1357986499E+01
    0.5820765871E+01      0.5820765871E+01     -0.2539445144E+00     -0.1421757271E+01
    0.5828306661E+01      0.5828306661E+01     -0.2389714284E+00     -0.1480136583E+01
    0.5838643530E+01      0.5838643530E+01     -0.2152237030E+00     -0.1538606133E+01
    0.5849973034E+01      0.5849973034E+01     -0.1814564203E+00     -0.1593084471E+01
    0.5862280198E+01      0.5862280198E+01     -0.1377826875E+00     -0.1642674324E+01
    0.5877459335E+01      0.5877459335E+01     -0.8782309857E-01     -0.1688760491E+01
    0.5892413972E+01      0.5892413972E+01     -0.2881795588E-01     -0.1727912452E+01
    0.5910011998E+01      0.5910011998E+01      0.3428594993E-01     -0.1761860230E+01
    0.5927714557E+01      0.5927714557E+01      0.1024213421E+00     -0.1788608888E+01
    0.5945737787E+01      0.5945737787E+01      0.1727932809E+00     -0.1808498845E+01
    0.5963514186E+01      0.5963514186E+01      0.2440179605E+00     -0.1820939042E+01
    0.5980666798E+01      0.5980666798E+01      0.3146745569E+00     -0.1826081933E+01
    0.5996643196E+01      0.5996643196E+01      0.3835241816E+00     -0.1824567675E+01
    0.6011270516E+01      0.6011270516E+01      0.4498358652E+00     -0.1816897367E+01
    0.6024895952E+01      0.6024895952E+01      0.5135084302E+00     -0.1803740637E+01
    0.6037114913E+01      0.6037114913E+01      0.5736625331E+00     -0.1785846576E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5770554858E+01      0.5770554858E+01     -0.3965216451E-01     -0.9962579687E+00
    0.5769076658E+01      0.5769076658E+01     -0.9237354752E-01     -0.1005060763E+01
    0.5772714599E+01      0.5772714599E+01     -0.1525034256E+00     -0.1036855943E+01
    0.5775769618E+01      0.5775769618E+01     -0.2055423182E+00     -0.1078013115E+01
    0.5779621770E+01      0.5779621770E+01     -0.2511542527E+00     -0.1134372236E+01
    0.5784305911E+01      0.5784305911E+01     -0.2865951761E+00     -0.1199374710E+01
    0.5789842417E+01      0.5789842417E+01     -0.3104571527E+00     -0.1272231268E+01
    0.5796766182E+01      0.5796766182E+01     -0.3221134965E+00     -0.1346358426E+01
    0.5808677355E+01      0.5808677355E+01     -0.3204579812E+00     -0.1423502804E+01
    0.5817842782E+01      0.5817842782E+01     -0.3049688829E+00     -0.1493834958E+01
    0.5830283524E+01      0.5830283524E+01     -0.2798203582E+00     -0.1563959553E+01
    0.5842444193E+01      0.5842444193E+01     -0.2411090479E+00     -0.1627721246E+01
    0.5856916977E+01      0.5856916977E+01     -0.1926637775E+00     -0.1686620765E+01
    0.5873247989E+01      0.5873247989E+01     -0.1357527674E+00     -0.1739445698E+01
    0.5889538826E+01      0.5889538826E+01     -0.6966569540E-01     -0.1784103897E+01
    0.5908378483E+01      0.5908378483E+01      0.6318808243E-03     -0.1822029355E+01
    0.5927021641E+01      0.5927021641E+01      0.7673987969E-01     -0.1851149194E+01
    0.5946695715E+01      0.5946695715E+01      0.1550559373E+00     -0.1872643782E+01
    0.5966394158E+01      0.5966394158E+01      0.2343707049E+00     -0.1885292241E+01
    0.5985355413E+01      0.5985355413E+01      0.3126639789E+00     -0.1889633312E+01
    0.6003142051E+01      0.6003142051E+01      0.3884111622E+00     -0.1886907064E+01
    0.6019408916E+01      0.6019408916E+01      0.4609049811E+00     -0.1877419716E+01
    0.6034445986E+01      0.6034445986E+01      0.5300809284E+00     -0.1861845746E+01
    0.6047709657E+01      0.6047709657E+01      0.5949557385E+00     -0.1840910543E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5749767713E+01      0.5749767713E+01     -0.4918924098E-01     -0.9107757921E+00
    0.5748248914E+01      0.5748248914E+01     -0.1140910632E+00     -0.9213836886E+00
    0.5752989897E+01      0.5752989897E+01     -0.1884186312E+00     -0.9600346886E+00
    0.5756380448E+01      0.5756380448E+01     -0.2538633071E+00     -0.1010093948E+01
    0.5760489280E+01      0.5760489280E+01     -0.3100285669E+00     -0.1077572703E+01
    0.5765397119E+01      0.5765397119E+01     -0.3541298695E+00     -0.1155100282E+01
    0.5771253468E+01      0.5771253468E+01     -0.3845692833E+00     -0.1241512438E+01
    0.5778712715E+01      0.5778712715E+01     -0.4002222704E+00     -0.1330272873E+01
    0.5793371170E+01      0.5793371170E+01     -0.4010108579E+00     -0.1423031346E+01
    0.5803700251E+01      0.5803700251E+01     -0.3850616449E+00     -0.1507310241E+01
    0.5817538373E+01      0.5817538373E+01     -0.3568791035E+00     -0.1589940248E+01
    0.5831024732E+01      0.5831024732E+01     -0.3124956887E+00     -0.1665240666E+01
    0.5848071657E+01      0.5848071657E+01     -0.2576863993E+00     -0.1735064094E+01
    0.5866400084E+01      0.5866400084E+01     -0.1917768324E+00     -0.1796591666E+01
    0.5885276059E+01      0.5885276059E+01     -0.1164583453E+00     -0.1848517350E+01
    0.5906062173E+01      0.5906062173E+01     -0.3624050135E-01     -0.1891093431E+01
    0.5926364889E+01      0.5926364889E+01      0.4929150902E-01     -0.1922907978E+01
    0.5947523706E+01      0.5947523706E+01      0.1365348436E+00     -0.1944941446E+01
    0.5969216489E+01      0.5969216489E+01      0.2248408388E+00     -0.1957468892E+01
    0.5990031729E+01      0.5990031729E+01      0.3116887317E+00     -0.1960111067E+01
    0.6009435678E+01      0.6009435678E+01      0.3949758388E+00     -0.1955022820E+01
    0.6027352059E+01      0.6027352059E+01      0.4741511583E+00     -0.1942749614E+01
    0.6044138407E+01      0.6044138407E+01      0.5493523500E+00     -0.1924338912E+01
    0.6059148181E+01      0.6059148181E+01      0.6196207721E+00     -0.1900449358E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5726225906E+01      0.5726225906E+01     -0.6039325309E-01     -0.8083499608E+00
    0.5724442685E+01      0.5724442685E+01     -0.1397906803E+00     -0.8212204666E+00
    0.5729957380E+01      0.5729957380E+01     -0.2302446253E+00     -0.8674266559E+00
    0.5733297506E+01      0.5733297506E+01     -0.3104183862E+00     -0.9274457112E+00
    0.5737322001E+01      0.5737322001E+01     -0.3795980086E+00     -0.1007690734E+01
    0.5742119110E+01      0.5742119110E+01     -0.4345834482E+00     -0.1099784330E+01
    0.5748014556E+01      0.5748014556E+01     -0.4735110496E+00     -0.1202029244E+01
    0.5756040603E+01      0.5756040603E+01     -0.4950919200E+00     -0.1308361030E+01
    0.5772540700E+01      0.5772540700E+01     -0.4984870648E+00     -0.1419096700E+01
    0.5784501146E+01      0.5784501146E+01     -0.4812394639E+00     -0.1519779749E+01
    0.5799425628E+01      0.5799425628E+01     -0.4491666527E+00     -0.1617068285E+01
    0.5814373692E+01      0.5814373692E+01     -0.3980898702E+00     -0.1706083822E+01
    0.5833930583E+01      0.5833930583E+01     -0.3350099821E+00     -0.1788207594E+01
    0.5854819105E+01      0.5854819105E+01     -0.2582366694E+00     -0.1860120542E+01
    0.5876902563E+01      0.5876902563E+01     -0.1711085353E+00     -0.1920331285E+01
    0.5900703533E+01      0.5900703533E+01     -0.7807731225E-01     -0.1968564024E+01
    0.5924121475E+01      0.5924121475E+01      0.1945051891E-01     -0.2004018088E+01
    0.5947607560E+01      0.5947607560E+01      0.1180131817E+00     -0.2026562454E+01
    0.5971613536E+01      0.5971613536E+01      0.2167387881E+00     -0.2037932808E+01
    0.5994685288E+01      0.5994685288E+01      0.3131311986E+00     -0.2038310038E+01
    0.6015666194E+01      0.6015666194E+01      0.4046027310E+00     -0.2029681681E+01
    0.6035000433E+01      0.6035000433E+01      0.4907495518E+00     -0.2013373419E+01
    0.6053233351E+01      0.6053233351E+01      0.5719937568E+00     -0.1990758584E+01
    0.6070048536E+01      0.6070048536E+01      0.6477761665E+00     -0.1962886495E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5697942031E+01      0.5697942031E+01     -0.7384277040E-01     -0.6840187991E+00
    0.5695833463E+01      0.5695833463E+01     -0.1704371574E+00     -0.6999951487E+00
    0.5702484847E+01      0.5702484847E+01     -0.2799075718E+00     -0.7557849010E+00
    0.5705741206E+01      0.5705741206E+01     -0.3773853706E+00     -0.8274418862E+00
    0.5709402653E+01      0.5709402653E+01     -0.4619568414E+00     -0.9222410102E+00
    0.5713649859E+01      0.5713649859E+01     -0.5303434901E+00     -0.1030945074E+01
    0.5719249397E+01      0.5719249397E+01     -0.5802791173E+00     -0.1151932341E+01
    0.5727418429E+01      0.5727418429E+01     -0.6095095655E+00     -0.1279301092E+01
    0.5745070226E+01      0.5745070226E+01     -0.6167365171E+00     -0.1411049095E+01
    0.5759326927E+01      0.5759326927E+01     -0.5979270574E+00     -0.1532410046E+01
    0.5776005363E+01      0.5776005363E+01     -0.5603955327E+00     -0.1648219280E+01
    0.5792406027E+01      0.5792406027E+01     -0.5005174788E+00     -0.1753240283E+01
    0.5814766778E+01      0.5814766778E+01     -0.4270248142E+00     -0.1849677611E+01
    0.5838194015E+01      0.5838194015E+01     -0.3365871855E+00     -0.1933032718E+01
    0.5863492948E+01      0.5863492948E+01     -0.2345860216E+00     -0.2001692514E+01
    0.5890974885E+01      0.5890974885E+01     -0.1263007431E+00     -0.2055769542E+01
    0.5918317300E+01      0.5918317300E+01     -0.1379193879E-01     -0.2094812209E+01
    0.5945762993E+01      0.5945762993E+01      0.9930306788E-01     -0.2118322578E+01
    0.5972739818E+01      0.5972739818E+01      0.2108390269E+00     -0.2126901182E+01
    0.5998854568E+01      0.5998854568E+01      0.3179327426E+00     -0.2124624574E+01
    0.6021944293E+01      0.6021944293E+01      0.4185138754E+00     -0.2111533377E+01
    0.6042717023E+01      0.6042717023E+01      0.5120400773E+00     -0.2089792306E+01
    0.6062168301E+01      0.6062168301E+01      0.5992798039E+00     -0.2061635256E+01
    0.6080321493E+01      0.6080321493E+01      0.6802365467E+00     -0.2028440101E+01
    0.0000000000E+00      0.2000000000E+02      0.0000000000E+00      0.0000000000E+00
    0.5666098074E+01      0.5666098074E+01     -0.8954750151E-01     -0.5366729441E+00
    0.5662935009E+01      0.5662935009E+01     -0.2068926228E+00     -0.5559015748E+00
    0.5669556849E+01      0.5669556849E+01     -0.3381453364E+00     -0.6218032133E+00
    0.5671587705E+01      0.5671587705E+01     -0.4560274942E+00     -0.7053611817E+00
    0.5674110788E+01      0.5674110788E+01     -0.5594446013E+00     -0.8158484444E+00
    0.5677397416E+01      0.5677397416E+01     -0.6449657011E+00     -0.9433680624E+00
    0.5682638625E+01      0.5682638625E+01     -0.7094264130E+00     -0.1087373971E+01
    0.5691246116E+01      0.5691246116E+01     -0.7488201134E+00     -0.1241288025E+01
    0.5710180601E+01      0.5710180601E+01     -0.7615588828E+00     -0.1399429057E+01
    0.5727460001E+01      0.5727460001E+01     -0.7407991547E+00     -0.1546870518E+01
    0.5746141879E+01      0.5746141879E+01     -0.6954221163E+00     -0.1685890562E+01
    0.5764884207E+01      0.5764884207E+01     -0.6234914777E+00     -0.1811091962E+01
    0.5790636463E+01      0.5790636463E+01     -0.5356890208E+00     -0.1924413548E+01
    0.5816834221E+01      0.5816834221E+01     -0.4271118660E+00     -0.2020538543E+01
