    0.6481562125E+01      0.6481562125E+01      0.3727333943E+01     -0.2085211029E+00
    0.6424426053E+01      0.6424426053E+01      0.3925450779E+01     -0.2634522479E+00
    0.6363641744E+01      0.6363641744E+01      0.4124276787E+01     -0.3110317947E+00
    0.6300148729E+01      0.6300148729E+01      0.4325876656E+01     -0.3497376378E+00
    0.6233482642E+01      0.6233482642E+01      0.4524027362E+01     -0.3792964587E+00
    0.6165058328E+01      0.6165058328E+01      0.4718773925E+01     -0.4015982720E+00
    0.6093508431E+01      0.6093508431E+01      0.4909241120E+01     -0.4183208326E+00
    0.6018969183E+01      0.6018969183E+01      0.5095152739E+01     -0.4288925316E+00
    0.5940783542E+01      0.5940783542E+01      0.5277307732E+01     -0.4328133503E+00
    0.5859775995E+01      0.5859775995E+01      0.5454360675E+01     -0.4302889442E+00
    0.5776372745E+01      0.5776372745E+01      0.5626689053E+01     -0.4205177620E+00
    0.5693764808E+01      0.5693764808E+01      0.5792118605E+01     -0.4013146117E+00
    0.5608381089E+01      0.5608381089E+01      0.5940559192E+01     -0.3738957552E+00
    0.5532263990E+01      0.5532263990E+01      0.6083040216E+01     -0.3359636182E+00
    0.5454546563E+01      0.5454546563E+01      0.6199181875E+01     -0.2858805521E+00
    0.5390387830E+01      0.5390387830E+01      0.6301806618E+01     -0.2244203037E+00
    0.5329483986E+01      0.5329483986E+01      0.6374118116E+01     -0.1522399902E+00
    0.5280154693E+01      0.5280154693E+01      0.6425537549E+01     -0.7108500277E-01
    0.5242920146E+01      0.5242920146E+01      0.6454024124E+01      0.1468690207E-01
    0.5213045510E+01      0.5213045510E+01      0.6442729463E+01      0.1035052150E+00
    0.5211085718E+01      0.5211085718E+01      0.6408731953E+01      0.1959807140E+00
    0.5230621309E+01      0.5230621309E+01      0.6331983964E+01      0.2817100003E+00
    0.5272898937E+01      0.5272898937E+01      0.6214625202E+01      0.3561098812E+00
    0.5340609813E+01      0.5340609813E+01      0.6055920566E+01      0.4244210188E+00
    0.5429669621E+01      0.5429669621E+01      0.5863108714E+01      0.4597199438E+00
    0.6492972326E+01      0.6492972326E+01      0.3675148506E+01     -0.3512251248E+00
    0.6434868177E+01      0.6434868177E+01      0.3881046330E+01     -0.4088246447E+00
    0.6374039497E+01      0.6374039497E+01      0.4090446412E+01     -0.4579169368E+00
    0.6310020762E+01      0.6310020762E+01      0.4300339608E+01     -0.4938419598E+00
    0.6244476003E+01      0.6244476003E+01      0.4505836705E+01     -0.5189462793E+00
