       17.72152         2.53165         0.00000        10.00000         0.00000         0.00000

       20.25316         2.53165         0.00000        10.00000         0.00000         0.00000

       22.78481         2.53165         0.00000        10.00000         0.00000         0.00000

       25.31646         2.53165         0.00000        10.00000         0.00000         0.00000

       27.84810         2.53165         0.00000        10.00000         0.00000         0.00000

       30.37975         2.53165         0.00000        10.00000         0.00000         0.00000

       32.91139         2.53165         0.00000        10.00000         0.00000         0.00000

       35.44304         2.53165         0.00000        10.00000         0.00000         0.00000

       37.97468         2.53165         0.00000        10.00000         0.00000         0.00000

       40.50633         2.53165         0.00000        10.00000         0.00000         0.00000

       43.03797         2.53165         0.00000        10.00000         0.00000         0.00000

       45.56962         2.53165         0.00000        10.00000         0.00000         0.00000

       48.10127         2.53165         0.00000        10.00000         0.00000         0.00000

       50.63291         2.53165         0.00000        10.00000         0.00000         0.00000

       53.16456         2.53165         0.00000        10.00000         0.00000         0.00000

       55.69620         2.53165         0.00000        10.00000         0.00000         0.00000

       58.22785         2.53165         0.00000        10.00000         0.00000         0.00000

       60.75949         2.53165         0.00000        10.00000         0.00000         0.00000

       63.29114         2.53165         0.00000        10.00000         0.00000         0.00000

       65.82278         2.53165         0.00000        10.00000         0.00000         0.00000

       68.35443         2.53165         0.00000        10.00000         0.00000         0.00000

       70.88608         2.53165         0.00000        10.00000         0.00000         0.00000

       73.41772         2.53165         0.00000        10.00000         0.00000         0.00000

       75.94937         2.53165         0.00000        10.00000         0.00000         0.00000

       78.48101         2.53165         0.00000        10.00000         0.00000         0.00000

       81.01266         2.53165         0.00000        10.00000         0.00000         0.00000

       83.54430         2.53165         0.00000        10.00000         0.00000         0.00000

       86.07595         2.53165         0.00000        10.00000         0.00000         0.00000

       88.60759         2.53165         0.00000        10.00000         0.00000         0.00000

       91.13924         2.53165         0.00000        10.00000         0.00000         0.00000

       93.67089         2.53165         0.00000        10.00000         0.00000         0.00000

       96.20253         2.53165         0.00000        10.00000         0.00000         0.00000

       98.73418         2.53165        20.00000         0.00000         0.00000         0.00000

      101.26582         2.53165        20.00000         0.00000         0.00000         0.00000

      103.79747         2.53165         0.00000         5.00000         0.00000         0.00000

      106.32911         2.53165         0.00000         5.00000         0.00000         0.00000

      108.86076         2.53165         0.00000         5.00000         0.00000         0.00000

      111.39240         2.53165         0.00000         5.00000         0.00000         0.00000

      113.92405         2.53165         0.00000         5.00000         0.00000         0.00000

      116.45570         2.53165         0.00000         5.00000         0.00000         0.00000

      118.98734         2.53165         0.00000         5.00000         0.00000         0.00000

      121.51899         2.53165         0.00000         5.00000         0.00000         0.00000

      124.05063         2.53165         0.00000         5.00000         0.00000         0.00000

      126.58228         2.53165         0.00000         5.00000         0.00000         0.00000

      129.11392         2.53165         0.00000         5.00000         0.00000         0.00000

      131.64557         2.53165         0.00000         5.00000         0.00000         0.00000

      134.17721         2.53165         0.00000         5.00000         0.00000         0.00000

      136.70886         2.53165         0.00000         5.00000         0.00000         0.00000

      139.24051         2.53165         0.00000         5.00000         0.00000         0.00000

      141.77215         2.53165         0.00000         5.00000         0.00000         0.00000

      144.30380         2.53165         0.00000         5.00000         0.00000         0.00000

      146.83544         2.53165         0.00000         5.00000         0.00000         0.00000

      149.36709         2.53165         0.00000         5.00000         0.00000         0.00000

      151.89873         2.53165         0.00000         5.00000         0.00000         0.00000

      154.43038         2.53165         0.00000         5.00000         0.00000         0.00000

      156.96203         2.53165         0.00000         5.00000         0.00000         0.00000

      159.49367         2.53165         0.00000         5.00000         0.00000         0.00000

      162.02532         2.53165         0.00000         5.00000         0.00000         0.00000

      164.55696         2.53165         0.00000         5.00000         0.00000         0.00000

      167.08861         2.53165         0.00000         5.00000         0.00000         0.00000

      169.62025         2.53165         0.00000         5.00000         0.00000         0.00000

      172.15190         2.53165         0.00000         5.00000         0.00000         0.00000

      174.68354         2.53165         0.00000         5.00000         0.00000         0.00000

      177.21519         2.53165         0.00000         5.00000         0.00000         0.00000

      179.74684         2.53165         0.00000         5.00000         0.00000         0.00000

      182.27848         2.53165         0.00000         5.00000         0.00000         0.00000

      184.81013         2.53165         0.00000         5.00000         0.00000         0.00000

      187.34177         2.53165         0.00000         5.00000         0.00000         0.00000

      189.87342         2.53165         0.00000         5.00000         0.00000         0.00000

      192.40506         2.53165         0.00000         5.00000         0.00000         0.00000

      194.93671         2.53165         0.00000         5.00000         0.00000         0.00000

      197.46835         2.53165         0.00000         5.00000         0.00000         0.00000

      200.00000         2.53165         0.00000         5.00000         0.00000         0.00000

        0.00000         5.06329         0.00000        10.00000         0.00000         0.00000

        2.53165         5.06329         0.00000        10.00000         0.00000         0.00000

        5.06329         5.06329         0.00000        10.00000         0.00000         0.00000

        7.59494         5.06329         0.00000        10.00000         0.00000         0.00000

       10.12658         5.06329         0.00000        10.00000         0.00000         0.00000

       12.65823         5.06329         0.00000        10.00000         0.00000         0.00000

       15.18987         5.06329         0.00000        10.00000         0.00000         0.00000

       17.72152         5.06329         0.00000        10.00000         0.00000         0.00000

       20.25316         5.06329         0.00000        10.00000         0.00000         0.00000

       22.78481         5.06329         0.00000        10.00000         0.00000         0.00000

       25.31646         5.06329         0.00000        10.00000         0.00000         0.00000

       27.84810         5.06329         0.00000        10.00000         0.00000         0.00000

       30.37975         5.06329         0.00000        10.00000         0.00000         0.00000

       32.91139         5.06329         0.00000        10.00000         0.00000         0.00000

       35.44304         5.06329         0.00000        10.00000         0.00000         0.00000

       37.97468         5.06329         0.00000        10.00000         0.00000         0.00000

       40.50633         5.06329         0.00000        10.00000         0.00000         0.00000

       43.03797         5.06329         0.00000        10.00000         0.00000         0.00000

       45.56962         5.06329         0.00000        10.00000         0.00000         0.00000

       48.10127         5.06329         0.00000        10.00000         0.00000         0.00000

       50.63291         5.06329         0.00000        10.00000         0.00000         0.00000

       53.16456         5.06329         0.00000        10.00000         0.00000         0.00000

       55.69620         5.06329         0.00000        10.00000         0.00000         0.00000

       58.22785         5.06329         0.00000        10.00000         0.00000         0.00000

       60.75949         5.06329         0.00000        10.00000         0.00000         0.00000

       63.29114         5.06329         0.00000        10.00000         0.00000         0.00000

       65.82278         5.06329         0.00000        10.00000         0.00000         0.00000

       68.35443         5.06329         0.00000        10.00000         0.00000         0.00000

       70.88608         5.06329         0.00000        10.00000         0.00000         0.00000

       73.41772         5.06329         0.00000        10.00000         0.00000         0.00000

       75.94937         5.06329         0.00000        10.00000         0.00000         0.00000

       78.48101         5.06329         0.00000        10.00000         0.00000         0.00000

       81.01266         5.06329         0.00000        10.00000         0.00000         0.00000

       83.54430         5.06329         0.00000        10.00000         0.00000         0.00000

       86.07595         5.06329         0.00000        10.00000         0.00000         0.00000

       88.60759         5.06329         0.00000        10.00000         0.00000         0.00000

       91.13924         5.06329         0.00000        10.00000         0.00000         0.00000

       93.67089         5.06329         0.00000        10.00000         0.00000         0.00000

       96.20253         5.06329         0.00000        10.00000         0.00000         0.00000

       98.73418         5.06329        20.00000         0.00000         0.00000         0.00000

      101.26582         5.06329        20.00000         0.00000         0.00000         0.00000

      103.79747         5.06329         0.00000         5.00000         0.00000         0.00000

      106.32911         5.06329         0.00000         5.00000         0.00000         0.00000

      108.86076         5.06329         0.00000         5.00000         0.00000         0.00000

      111.39240         5.06329         0.00000         5.00000         0.00000         0.00000

      113.92405         5.06329         0.00000         5.00000         0.00000         0.00000

      116.45570         5.06329         0.00000         5.00000         0.00000         0.00000

      118.98734         5.06329         0.00000         5.00000         0.00000         0.00000

      121.51899         5.06329         0.00000         5.00000         0.00000         0.00000

      124.05063         5.06329         0.00000         5.00000         0.00000         0.00000

      126.58228         5.06329         0.00000         5.00000         0.00000         0.00000

      129.11392         5.06329         0.00000         5.00000         0.00000         0.00000

      131.64557         5.06329         0.00000         5.00000         0.00000         0.00000

      134.17721         5.06329         0.00000         5.00000         0.00000         0.00000

      136.70886         5.06329         0.00000         5.00000         0.00000         0.00000

      139.24051         5.06329         0.00000         5.00000         0.00000         0.00000

      141.77215         5.06329         0.00000         5.00000         0.00000         0.00000

      144.30380         5.06329         0.00000         5.00000         0.00000         0.00000

      146.83544         5.06329         0.00000         5.00000         0.00000         0.00000

      149.36709         5.06329         0.00000         5.00000         0.00000         0.00000

      151.89873         5.06329         0.00000         5.00000         0.00000         0.00000

      154.43038         5.06329         0.00000         5.00000         0.00000         0.00000

      156.96203         5.06329         0.00000         5.00000         0.00000         0.00000

      159.49367         5.06329         0.00000         5.00000         0.00000         0.00000

      162.02532         5.06329         0.00000         5.00000         0.00000         0.00000

      164.55696         5.06329         0.00000         5.00000         0.00000         0.00000

      167.08861         5.06329         0.00000         5.00000         0.00000         0.00000

      169.62025         5.06329         0.00000         5.00000         0.00000         0.00000

      172.15190         5.06329         0.00000         5.00000         0.00000         0.00000

      174.68354         5.06329         0.00000         5.00000         0.00000         0.00000

      177.21519         5.06329         0.00000         5.00000         0.00000         0.00000

      179.74684         5.06329         0.00000         5.00000         0.00000         0.00000

      182.27848         5.06329         0.00000         5.00000         0.00000         0.00000

      184.81013         5.06329         0.00000         5.00000         0.00000         0.00000

      187.34177         5.06329         0.00000         5.00000         0.00000         0.00000

      189.87342         5.06329         0.00000         5.00000         0.00000         0.00000

      192.40506         5.06329         0.00000         5.00000         0.00000         0.00000

      194.93671         5.06329         0.00000         5.00000         0.00000         0.00000

      197.46835         5.06329         0.00000         5.00000         0.00000         0.00000

      200.00000         5.06329         0.00000         5.00000         0.00000         0.00000

        0.00000         7.59494         0.00000        10.00000         0.00000         0.00000

        2.53165         7.59494         0.00000        10.00000         0.00000         0.00000

        5.06329         7.59494         0.00000        10.00000         0.00000         0.00000

        7.59494         7.59494         0.00000        10.00000         0.00000         0.00000

       10.12658         7.59494         0.00000        10.00000         0.00000         0.00000

       12.65823         7.59494         0.00000        10.00000         0.00000         0.00000

       15.18987         7.59494         0.00000        10.00000         0.00000         0.00000

       17.72152         7.59494         0.00000        10.00000         0.00000         0.00000

       20.25316         7.59494         0.00000        10.00000         0.00000         0.00000

       22.78481         7.59494         0.00000        10.00000         0.00000         0.00000

       25.31646         7.59494         0.00000        10.00000         0.00000         0.00000

       27.84810         7.59494         0.00000        10.00000         0.00000         0.00000

       30.37975         7.59494         0.00000        10.00000         0.00000         0.00000

       32.91139         7.59494         0.00000        10.00000         0.00000         0.00000

       35.44304         7.59494         0.00000        10.00000         0.00000         0.00000

       37.97468         7.59494         0.00000        10.00000         0.00000         0.00000

       40.50633         7.59494         0.00000        10.00000         0.00000         0.00000

       43.03797         7.59494         0.00000        10.00000         0.00000         0.00000

       45.56962         7.59494         0.00000        10.00000         0.00000         0.00000

       48.10127         7.59494         0.00000        10.00000         0.00000         0.00000

       50.63291         7.59494         0.00000        10.00000         0.00000         0.00000

       53.16456         7.59494         0.00000        10.00000         0.00000         0.00000

       55.69620         7.59494         0.00000        10.00000         0.00000         0.00000

       58.22785         7.59494         0.00000        10.00000         0.00000         0.00000

       60.75949         7.59494         0.00000        10.00000         0.00000         0.00000

       63.29114         7.59494         0.00000        10.00000         0.00000         0.00000

       65.82278         7.59494         0.00000        10.00000         0.00000         0.00000

       68.35443         7.59494         0.00000        10.00000         0.00000         0.00000

       70.88608         7.59494         0.00000        10.00000         0.00000         0.00000

       73.41772         7.59494         0.00000        10.00000         0.00000         0.00000

       75.94937         7.59494         0.00000        10.00000         0.00000         0.00000

       78.48101         7.59494         0.00000        10.00000         0.00000         0.00000

       81.01266         7.59494         0.00000        10.00000         0.00000         0.00000

       83.54430         7.59494         0.00000        10.00000         0.00000         0.00000

       86.07595         7.59494         0.00000        10.00000         0.00000         0.00000

       88.60759         7.59494         0.00000        10.00000         0.00000         0.00000

       91.13924         7.59494         0.00000        10.00000         0.00000         0.00000

       93.67089         7.59494         0.00000        10.00000         0.00000         0.00000

       96.20253         7.59494         0.00000        10.00000         0.00000         0.00000

       98.73418         7.59494        20.00000         0.00000         0.00000         0.00000

      101.26582         7.59494        20.00000         0.00000         0.00000         0.00000

      103.79747         7.59494         0.00000         5.00000         0.00000         0.00000

      106.32911         7.59494         0.00000         5.00000         0.00000         0.00000

      108.86076         7.59494         0.00000         5.00000         0.00000         0.00000

      111.39240         7.59494         0.00000         5.00000         0.00000         0.00000

      113.92405         7.59494         0.00000         5.00000         0.00000         0.00000

      116.45570         7.59494         0.00000         5.00000         0.00000         0.00000

      118.98734         7.59494         0.00000         5.00000         0.00000         0.00000

      121.51899         7.59494         0.00000         5.00000         0.00000         0.00000

      124.05063         7.59494         0.00000         5.00000         0.00000         0.00000

      126.58228         7.59494         0.00000         5.00000         0.00000         0.00000

      129.11392         7.59494         0.00000         5.00000         0.00000         0.00000

      131.64557         7.59494         0.00000         5.00000         0.00000         0.00000

      134.17721         7.59494         0.00000         5.00000         0.00000         0.00000

      136.70886         7.59494         0.00000         5.00000         0.00000         0.00000

      139.24051         7.59494         0.00000         5.00000         0.00000         0.00000

      141.77215         7.59494         0.00000         5.00000         0.00000         0.00000

      144.30380         7.59494         0.00000         5.00000         0.00000         0.00000

      146.83544         7.59494         0.00000         5.00000         0.00000         0.00000

      149.36709         7.59494         0.00000         5.00000         0.00000         0.00000

      151.89873         7.59494         0.00000         5.00000         0.00000         0.00000

      154.43038         7.59494         0.00000         5.00000         0.00000         0.00000

      156.96203         7.59494         0.00000         5.00000         0.00000         0.00000

      159.49367         7.59494         0.00000         5.00000         0.00000         0.00000

      162.02532         7.59494         0.00000         5.00000         0.00000         0.00000

      164.55696         7.59494         0.00000         5.00000         0.00000         0.00000

      167.08861         7.59494         0.00000         5.00000         0.00000         0.00000

      169.62025         7.59494         0.00000         5.00000         0.00000         0.00000

      172.15190         7.59494         0.00000         5.00000         0.00000         0.00000

      174.68354         7.59494         0.00000         5.00000         0.00000         0.00000

      177.21519         7.59494         0.00000         5.00000         0.00000         0.00000

      179.74684         7.59494         0.00000         5.00000         0.00000         0.00000

      182.27848         7.59494         0.00000         5.00000         0.00000         0.00000

      184.81013         7.59494         0.00000         5.00000         0.00000         0.00000

      187.34177         7.59494         0.00000         5.00000         0.00000         0.00000

      189.87342         7.59494         0.00000         5.00000         0.00000         0.00000

      192.40506         7.59494         0.00000         5.00000         0.00000         0.00000

      194.93671         7.59494         0.00000         5.00000         0.00000         0.00000

      197.46835         7.59494         0.00000         5.00000         0.00000         0.00000

      200.00000         7.59494         0.00000         5.00000         0.00000         0.00000

        0.00000        10.12658         0.00000        10.00000         0.00000         0.00000

        2.53165        10.12658         0.00000        10.00000         0.00000         0.00000

        5.06329        10.12658         0.00000        10.00000         0.00000         0.00000

        7.59494        10.12658         0.00000        10.00000         0.00000         0.00000

       10.12658        10.12658         0.00000        10.00000         0.00000         0.00000

       12.65823        10.12658         0.00000        10.00000         0.00000         0.00000

       15.18987        10.12658         0.00000        10.00000         0.00000         0.00000

       17.72152        10.12658         0.00000        10.00000         0.00000         0.00000

       20.25316        10.12658         0.00000        10.00000         0.00000         0.00000

       22.78481        10.12658         0.00000        10.00000         0.00000         0.00000

       25.31646        10.12658         0.00000        10.00000         0.00000         0.00000

       27.84810        10.12658         0.00000        10.00000         0.00000         0.00000

       30.37975        10.12658         0.00000        10.00000         0.00000         0.00000

       32.91139        10.12658         0.00000        10.00000         0.00000         0.00000

       35.44304        10.12658         0.00000        10.00000         0.00000         0.00000

       37.97468        10.12658         0.00000        10.00000         0.00000         0.00000

       40.50633        10.12658         0.00000        10.00000         0.00000         0.00000

       43.03797        10.12658         0.00000        10.00000         0.00000         0.00000

       45.56962        10.12658         0.00000        10.00000         0.00000         0.00000

       48.10127        10.12658         0.00000        10.00000         0.00000         0.00000

       50.63291        10.12658         0.00000        10.00000         0.00000         0.00000

       53.16456        10.12658         0.00000        10.00000         0.00000         0.00000

       55.69620        10.12658         0.00000        10.00000         0.00000         0.00000

       58.22785        10.12658         0.00000        10.00000         0.00000         0.00000

       60.75949        10.12658         0.00000        10.00000         0.00000         0.00000

       63.29114        10.12658         0.00000        10.00000         0.00000         0.00000

       65.82278        10.12658         0.00000        10.00000         0.00000         0.00000

       68.35443        10.12658         0.00000        10.00000         0.00000         0.00000

       70.88608        10.12658         0.00000        10.00000         0.00000         0.00000

       73.41772        10.12658         0.00000        10.00000         0.00000         0.00000

       75.94937        10.12658         0.00000        10.00000         0.00000         0.00000

       78.48101        10.12658         0.00000        10.00000         0.00000         0.00000

       81.01266        10.12658         0.00000        10.00000         0.00000         0.00000

       83.54430        10.12658         0.00000        10.00000         0.00000         0.00000

       86.07595        10.12658         0.00000        10.00000         0.00000         0.00000

       88.60759        10.12658         0.00000        10.00000         0.00000         0.00000

       91.13924        10.12658         0.00000        10.00000         0.00000         0.00000

       93.67089        10.12658         0.00000        10.00000         0.00000         0.00000

       96.20253        10.12658         0.00000        10.00000         0.00000         0.00000

       98.73418        10.12658        20.00000         0.00000         0.00000         0.00000

      101.26582        10.12658        20.00000         0.00000         0.00000         0.00000

      103.79747        10.12658         0.00000         5.00000         0.00000         0.00000

      106.32911        10.12658         0.00000         5.00000         0.00000         0.00000

      108.86076        10.12658         0.00000         5.00000         0.00000         0.00000

      111.39240        10.12658         0.00000         5.00000         0.00000         0.00000

      113.92405        10.12658         0.00000         5.00000         0.00000         0.00000

      116.45570        10.12658         0.00000         5.00000         0.00000         0.00000

      118.98734        10.12658         0.00000         5.00000         0.00000         0.00000

      121.51899        10.12658         0.00000         5.00000         0.00000         0.00000

      124.05063        10.12658         0.00000         5.00000         0.00000         0.00000

      126.58228        10.12658         0.00000         5.00000         0.00000         0.00000

      129.11392        10.12658         0.00000         5.00000         0.00000         0.00000

      131.64557        10.12658         0.00000         5.00000         0.00000         0.00000

      134.17721        10.12658         0.00000         5.00000         0.00000         0.00000

      136.70886        10.12658         0.00000         5.00000         0.00000         0.00000

      139.24051        10.12658         0.00000         5.00000         0.00000         0.00000

      141.77215        10.12658         0.00000         5.00000         0.00000         0.00000

      144.30380        10.12658         0.00000         5.00000         0.00000         0.00000

      146.83544        10.12658         0.00000         5.00000         0.00000         0.00000

      149.36709        10.12658         0.00000         5.00000         0.00000         0.00000

      151.89873        10.12658         0.00000         5.00000         0.00000         0.00000

      154.43038        10.12658         0.00000         5.00000         0.00000         0.00000

      156.96203        10.12658         0.00000         5.00000         0.00000         0.00000

      159.49367        10.12658         0.00000         5.00000         0.00000         0.00000

      162.02532        10.12658         0.00000         5.00000         0.00000         0.00000

      164.55696        10.12658         0.00000         5.00000         0.00000         0.00000

      167.08861        10.12658         0.00000         5.00000         0.00000         0.00000

      169.62025        10.12658         0.00000         5.00000         0.00000         0.00000

      172.15190        10.12658         0.00000         5.00000         0.00000         0.00000

      174.68354        10.12658         0.00000         5.00000         0.00000         0.00000

      177.21519        10.12658         0.00000         5.00000         0.00000         0.00000

      179.74684        10.12658         0.00000         5.00000         0.00000         0.00000

      182.27848        10.12658         0.00000         5.00000         0.00000         0.00000

      184.81013        10.12658         0.00000         5.00000         0.00000         0.00000

      187.34177        10.12658         0.00000         5.00000         0.00000         0.00000

      189.87342        10.12658         0.00000         5.00000         0.00000         0.00000

      192.40506        10.12658         0.00000         5.00000         0.00000         0.00000

      194.93671        10.12658         0.00000         5.00000         0.00000         0.00000

      197.46835        10.12658         0.00000         5.00000         0.00000         0.00000

      200.00000        10.12658         0.00000         5.00000         0.00000         0.00000

        0.00000        12.65823         0.00000        10.00000         0.00000         0.00000

        2.53165        12.65823         0.00000        10.00000         0.00000         0.00000

        5.06329        12.65823         0.00000        10.00000         0.00000         0.00000

        7.59494        12.65823         0.00000        10.00000         0.00000         0.00000

       10.12658        12.65823         0.00000        10.00000         0.00000         0.00000

       12.65823        12.65823         0.00000        10.00000         0.00000         0.00000

       15.18987        12.65823         0.00000        10.00000         0.00000         0.00000

       17.72152        12.65823         0.00000        10.00000         0.00000         0.00000

       20.25316        12.65823         0.00000        10.00000         0.00000         0.00000

       22.78481        12.65823         0.00000        10.00000         0.00000         0.00000

       25.31646        12.65823         0.00000        10.00000         0.00000         0.00000

       27.84810        12.65823         0.00000        10.00000         0.00000         0.00000

       30.37975        12.65823         0.00000        10.00000         0.00000         0.00000

       32.91139        12.65823         0.00000        10.00000         0.00000         0.00000

       35.44304        12.65823         0.00000        10.00000         0.00000         0.00000

       37.97468        12.65823         0.00000        10.00000         0.00000         0.00000

       40.50633        12.65823         0.00000        10.00000         0.00000         0.00000

       43.03797        12.65823         0.00000        10.00000         0.00000         0.00000

       45.56962        12.65823         0.00000        10.00000         0.00000         0.00000

       48.10127        12.65823         0.00000        10.00000         0.00000         0.00000

       50.63291        12.65823         0.00000        10.00000         0.00000         0.00000

       53.16456        12.65823         0.00000        10.00000         0.00000         0.00000

       55.69620        12.65823         0.00000        10.00000         0.00000         0.00000

       58.22785        12.65823         0.00000        10.00000         0.00000         0.00000

       60.75949        12.65823         0.00000        10.00000         0.00000         0.00000

       63.29114        12.65823         0.00000        10.00000         0.00000         0.00000

       65.82278        12.65823         0.00000        10.00000         0.00000         0.00000

       68.35443        12.65823         0.00000        10.00000         0.00000         0.00000

       70.88608        12.65823         0.00000        10.00000         0.00000         0.00000

       73.41772        12.65823         0.00000        10.00000         0.00000         0.00000

       75.94937        12.65823         0.00000        10.00000         0.00000         0.00000

       78.48101        12.65823         0.00000        10.00000         0.00000         0.00000

       81.01266        12.65823         0.00000        10.00000         0.00000         0.00000

       83.54430        12.65823         0.00000        10.00000         0.00000         0.00000

       86.07595        12.65823         0.00000        10.00000         0.00000         0.00000

       88.60759        12.65823         0.00000        10.00000         0.00000         0.00000

       91.13924        12.65823         0.00000        10.00000         0.00000         0.00000

       93.67089        12.65823         0.00000        10.00000         0.00000         0.00000

       96.20253        12.65823         0.00000        10.00000         0.00000         0.00000

       98.73418        12.65823        20.00000         0.00000         0.00000         0.00000

